Date,Season,Home Team,Away Team,1,X,2,HG,AG,Result,HW,HL,HGF,HGA,HGDW,HGDL,HW%,HD%,AW,AL,AGF,AGA,AGDW,AGDL,AW%,AD%
21/04/13,2012,St Johnstone,Ross County,2.2,3.4,3.2,2,2,D,2,0,4,1,1,0,44,38,1,2,4,6,0,1,44,38
21/04/13,2012,Celtic,Inverness C,1.36,4.6,8.5,4,1,H,3,0,12,3,2,0,76,12,1,0,3,2,0,0,76,12
20/04/13,2012,St Mirren,Dundee,1.73,3.5,5.0,1,2,A,1,0,3,1,1,0,35,29,1,1,3,7,0,1,35,29
20/04/13,2012,Kilmarnock,Hearts,2.9,3.25,2.4,0,1,A,0,1,3,4,0,0,31,25,0,2,0,4,0,2,31,25
19/04/13,2012,Dundee United,Motherwell,2.63,3.4,2.55,1,3,A,1,0,4,3,0,0,25,56,2,0,5,1,1,0,25,56
06/04/13,2012,Motherwell,St Mirren,1.91,3.4,4.0,2,2,D,2,1,6,3,1,0,44,31,0,2,2,4,0,0,44,31
06/04/13,2012,Kilmarnock,Dundee,1.67,3.75,5.0,1,2,A,1,0,4,2,1,0,33,27,0,2,1,7,0,1,33,27
06/04/13,2012,Hearts,Ross County,2.2,3.3,3.25,4,2,H,1,2,5,5,1,0,44,19,2,1,4,2,1,0,44,19
06/04/13,2012,Dundee United,Aberdeen,2.3,3.25,3.1,1,0,H,1,0,6,4,1,0,20,60,0,2,5,8,0,1,20,60
06/04/13,2012,Celtic,Hibernian,1.25,5.75,11.0,3,0,H,3,0,15,5,2,0,75,12,1,1,4,6,0,1,75,12
05/04/13,2012,Inverness C,St Johnstone,2.38,3.4,2.9,0,0,D,1,0,3,2,0,0,38,44,0,2,2,5,0,1,38,44
03/04/13,2012,Kilmarnock,St Mirren,2.38,3.3,2.8,1,1,D,1,1,5,4,1,0,36,21,0,2,1,3,0,0,36,21
01/04/13,2012,St Johnstone,Dundee United,2.4,3.4,2.8,1,1,D,2,0,4,1,1,0,47,33,1,0,1,0,0,0,47,33
31/03/13,2012,St Mirren,Celtic,7.0,4.5,1.44,1,1,D,1,1,2,1,1,0,38,25,0,2,4,6,0,0,38,25
30/03/13,2012,Ross County,Kilmarnock,2.1,3.5,3.25,0,1,A,2,0,6,2,1,0,40,47,1,1,5,4,1,1,40,47
30/03/13,2012,Hibernian,Inverness C,2.5,3.4,2.7,1,2,A,0,1,3,5,0,1,40,33,1,0,4,3,0,0,40,33
30/03/13,2012,Dundee,Motherwell,4.2,3.6,1.83,0,3,A,1,0,5,4,0,0,20,20,1,1,2,4,0,1,20,20
30/03/13,2012,Aberdeen,Hearts,2.4,3.25,2.9,2,0,H,1,1,1,1,0,0,25,50,0,2,1,5,0,2,25,50
17/03/13,2012,Dundee United,Dundee,1.62,3.8,5.5,1,1,D,1,0,6,4,1,0,21,57,0,3,0,7,0,1,21,57
16/03/13,2012,Inverness C,Ross County,2.2,3.3,3.25,2,1,H,0,1,2,4,0,1,33,47,2,0,4,1,1,0,33,47
16/03/13,2012,Celtic,Aberdeen,1.29,5.5,9.5,4,3,H,3,0,15,3,3,0,73,13,0,2,2,7,0,2,73,13
15/03/13,2012,Motherwell,Hibernian,2.05,3.4,3.6,4,1,H,2,1,5,2,1,0,40,33,1,1,3,3,0,0,40,33
10/03/13,2012,Hibernian,Hearts,2.7,3.25,2.6,0,0,D,0,1,4,6,0,1,43,29,0,2,3,7,0,2,43,29
09/03/13,2012,St Mirren,Dundee United,2.7,3.25,2.6,0,0,D,2,1,4,2,1,0,40,20,1,1,3,6,0,1,40,20
09/03/13,2012,St Johnstone,Kilmarnock,1.91,3.5,4.0,2,0,H,2,0,5,2,1,0,43,36,1,0,6,3,1,0,43,36
09/03/13,2012,Ross County,Celtic,8.0,4.5,1.4,3,2,H,2,0,4,0,1,0,36,50,1,1,5,4,1,0,36,50
09/03/13,2012,Dundee,Inverness C,4.2,3.5,1.85,1,1,D,1,1,4,5,0,1,21,14,1,1,3,5,0,1,21,14
09/03/13,2012,Aberdeen,Motherwell,2.5,3.3,2.8,0,0,D,1,1,1,1,0,0,27,47,1,2,2,6,0,2,27,47
06/03/13,2012,Dundee,St Mirren,3.4,3.4,2.1,2,1,H,0,1,2,4,0,1,15,15,1,1,4,4,0,0,15,15
05/03/13,2012,Hearts,St Johnstone,2.5,3.25,2.8,2,0,H,0,3,3,8,0,1,40,20,1,1,5,4,1,0,40,20
02/03/13,2012,Ross County,Inverness C,2.8,3.3,2.5,0,0,D,2,0,6,2,1,0,38,46,1,2,4,7,0,1,38,46
02/03/13,2012,Hearts,Motherwell,2.5,3.3,2.8,1,2,A,1,2,3,6,0,1,43,21,0,3,0,6,0,2,43,21
27/02/13,2012,St Mirren,Hearts,2.7,3.25,2.6,2,0,H,1,2,3,6,0,1,36,21,0,2,4,9,0,2,36,21
27/02/13,2012,Motherwell,Celtic,6.0,4.0,1.55,2,1,H,2,1,6,3,1,0,36,36,1,1,4,3,1,0,36,36
27/02/13,2012,Inverness C,Dundee United,2.4,3.5,2.75,0,0,D,1,1,5,4,1,1,36,43,1,2,3,10,0,2,36,43
27/02/13,2012,Hibernian,Kilmarnock,2.3,3.3,3.1,2,2,D,1,1,3,4,0,1,46,23,1,1,5,5,1,1,46,23
27/02/13,2012,Dundee,St Johnstone,4.2,3.3,1.91,2,2,D,0,2,1,5,0,2,17,8,1,2,5,5,1,0,17,8
26/02/13,2012,Aberdeen,Ross County,2.0,3.25,3.9,0,1,A,1,0,1,0,0,0,29,50,2,0,7,2,2,0,29,50
24/02/13,2012,Dundee United,Hibernian,1.95,3.5,3.8,2,2,D,1,1,7,6,1,0,23,54,1,1,1,1,0,0,23,54
24/02/13,2012,Celtic,Dundee,1.11,8.5,23.0,5,0,H,3,0,14,3,3,0,71,14,0,2,1,3,0,0,71,14
23/02/13,2012,St Johnstone,St Mirren,2.2,3.3,3.25,1,0,H,2,0,5,2,1,0,38,38,1,0,6,5,0,0,38,38
23/02/13,2012,Ross County,Motherwell,3.1,3.4,2.25,3,0,H,2,0,4,2,0,0,33,50,0,3,1,5,0,1,33,50
23/02/13,2012,Kilmarnock,Aberdeen,2.9,3.3,2.4,1,1,D,2,1,5,3,1,0,38,15,1,2,4,7,1,2,38,15
23/02/13,2012,Hearts,Inverness C,2.3,3.3,3.1,2,3,A,1,1,1,3,0,1,46,23,0,2,1,5,0,1,46,23
19/02/13,2012,St Johnstone,Celtic,7.0,4.33,1.44,1,1,D,2,0,4,1,1,0,42,33,2,1,5,2,2,0,42,33
19/02/13,2012,Motherwell,Dundee United,2.0,3.6,3.5,0,1,A,2,0,8,4,1,0,38,38,1,2,5,12,0,2,38,38
16/02/13,2012,St Mirren,Hibernian,2.3,3.3,3.1,0,1,A,1,1,4,6,0,1,38,23,0,1,0,1,0,0,38,23
16/02/13,2012,Ross County,St Johnstone,2.8,3.25,2.5,1,0,H,1,0,4,3,0,0,27,55,1,1,6,5,1,0,27,55
16/02/13,2012,Motherwell,Inverness C,2.2,3.4,3.2,3,0,H,2,0,9,5,1,0,33,42,0,1,5,6,0,0,33,42
16/02/13,2012,Hearts,Kilmarnock,1.91,3.4,4.0,0,3,A,2,0,3,1,0,0,50,25,0,1,2,5,0,1,50,25
16/02/13,2012,Celtic,Dundee United,1.3,5.5,9.0,6,2,H,3,0,12,2,3,0,69,15,1,1,5,8,0,1,69,15
15/02/13,2012,Aberdeen,Dundee,1.5,4.0,7.0,1,0,H,0,0,2,2,0,0,23,54,0,2,1,3,0,0,23,54
13/02/13,2012,Inverness C,Kilmarnock,1.8,3.75,4.2,1,1,D,1,1,6,5,1,1,38,38,0,1,2,5,0,1,38,38
11/02/13,2012,Hibernian,St Johnstone,2.4,3.4,2.8,1,3,A,1,1,2,2,0,0,50,25,0,2,3,6,0,1,50,25
09/02/13,2012,Kilmarnock,Motherwell,3.1,3.5,2.2,2,0,H,1,1,4,4,0,0,33,17,1,2,4,5,0,0,33,17
09/02/13,2012,Inverness C,Celtic,5.5,3.75,1.62,1,3,A,2,0,9,3,2,0,42,42,2,1,5,2,2,0,42,42
09/02/13,2012,Dundee United,Hearts,2.3,3.4,3.0,3,1,H,0,1,5,6,0,0,17,58,0,2,3,7,0,1,17,58
09/02/13,2012,Aberdeen,St Mirren,2.0,3.5,3.6,0,0,D,1,0,4,2,1,0,25,50,1,1,6,7,0,1,25,50
08/02/13,2012,Dundee,Ross County,3.1,3.25,2.3,0,2,A,0,2,1,5,0,2,18,9,2,0,6,2,1,0,18,9
02/02/13,2012,Ross County,Hearts,2.88,3.4,2.38,2,2,D,1,0,2,1,0,0,30,50,0,2,3,7,0,1,30,50
30/01/13,2012,St Mirren,Inverness C,2.88,3.4,2.38,2,1,H,1,1,4,6,0,1,33,25,1,0,7,6,0,0,33,25
30/01/13,2012,St Johnstone,Aberdeen,2.5,3.4,2.7,3,1,H,1,0,3,2,0,0,36,36,1,2,4,8,1,2,36,36
30/01/13,2012,Ross County,Hibernian,2.4,3.4,2.8,1,0,H,0,1,2,3,0,0,22,56,0,0,1,1,0,0,22,56
30/01/13,2012,Hearts,Dundee,1.62,3.75,5.5,1,0,H,2,0,4,1,1,0,45,27,0,2,2,6,0,1,45,27
30/01/13,2012,Celtic,Kilmarnock,1.2,6.0,15.0,4,1,H,3,0,9,1,2,0,67,17,0,0,3,3,0,0,67,17
27/01/13,2012,Dundee,Kilmarnock,3.1,3.25,2.3,0,0,D,0,3,1,8,0,3,20,0,1,0,5,3,1,0,20,0
27/01/13,2012,Aberdeen,Hibernian,2.05,3.4,3.5,0,0,D,1,1,4,4,1,1,27,45,0,1,1,4,0,1,27,45
26/01/13,2012,Dundee United,Ross County,1.83,3.5,4.33,1,1,D,0,1,8,9,0,0,18,55,2,1,5,5,1,1,18,55
22/01/13,2012,Celtic,Dundee United,1.33,5.0,9.0,4,0,H,3,0,9,1,2,0,64,18,1,1,6,6,0,0,64,18
20/01/13,2012,Motherwell,St Johnstone,2.0,3.4,3.75,3,2,H,2,0,9,5,1,0,27,45,0,1,2,4,0,1,27,45
19/01/13,2012,St Mirren,Ross County,2.1,3.4,3.4,1,4,A,1,0,4,3,0,0,36,27,1,2,3,7,0,1,36,27
19/01/13,2012,Kilmarnock,Dundee United,2.8,3.3,2.5,2,3,A,1,1,3,4,0,1,36,18,1,1,6,4,1,0,36,18
19/01/13,2012,Inverness C,Aberdeen,2.5,3.3,2.75,3,0,H,2,0,9,3,2,0,36,45,1,2,4,7,1,2,36,45
19/01/13,2012,Hibernian,Dundee,1.57,4.0,5.5,1,1,D,1,2,3,4,0,0,55,18,0,2,2,6,0,1,55,18
19/01/13,2012,Celtic,Hearts,1.29,5.5,9.5,4,1,H,3,0,7,0,2,0,60,20,0,1,2,3,0,0,60,20
03/01/13,2012,Hearts,Hibernian,2.1,3.4,3.4,0,0,D,2,1,4,5,1,1,50,20,1,1,2,4,0,1,50,20
02/01/13,2012,St Mirren,Kilmarnock,2.6,3.25,2.7,1,1,D,2,0,6,3,1,0,40,20,1,0,7,5,1,0,40,20
02/01/13,2012,St Johnstone,Dundee,1.53,4.0,6.0,1,0,H,0,1,2,3,0,0,30,40,0,2,3,8,0,2,30,40
02/01/13,2012,Celtic,Motherwell,1.36,4.75,8.5,1,0,H,2,1,6,1,2,0,56,22,2,1,6,5,0,0,56,22
02/01/13,2012,Aberdeen,Dundee United,2.4,3.2,3.0,2,2,D,1,2,4,5,1,1,30,40,2,1,6,3,1,0,30,40
30/12/12,2012,Dundee United,St Mirren,1.91,3.4,4.0,3,4,A,0,1,6,7,0,0,20,60,0,1,2,4,0,1,20,60
29/12/12,2012,St Johnstone,Inverness C,2.5,3.4,2.7,0,0,D,0,1,3,4,0,0,33,33,2,0,8,6,0,0,33,33
29/12/12,2012,Motherwell,Kilmarnock,1.91,3.4,4.0,2,2,D,2,0,7,3,1,0,30,40,2,0,7,3,2,0,30,40
29/12/12,2012,Hibernian,Celtic,8.5,4.75,1.36,1,0,H,0,3,2,5,0,0,50,20,3,0,9,1,3,0,50,20
29/12/12,2012,Dundee,Aberdeen,4.33,3.5,1.83,1,3,A,1,2,3,6,1,2,22,0,1,2,2,6,0,2,22,0
26/12/12,2012,Motherwell,Aberdeen,2.3,3.25,3.1,4,1,H,1,0,4,3,0,0,22,44,2,1,5,3,1,1,22,44
26/12/12,2012,Kilmarnock,Hearts,2.8,3.25,2.5,1,0,H,0,2,3,6,0,1,30,20,0,0,3,3,0,0,30,20
26/12/12,2012,Inverness C,St Mirren,1.85,3.4,4.33,2,2,D,2,1,8,6,2,1,40,40,0,2,0,3,0,1,40,40
26/12/12,2012,Hibernian,Ross County,1.91,3.4,4.0,0,1,A,1,2,4,5,0,0,56,22,0,2,3,8,0,1,56,22
26/12/12,2012,Dundee United,St Johnstone,2.1,3.3,3.5,1,1,D,0,1,8,9,0,0,22,56,1,1,3,4,0,1,22,56
26/12/12,2012,Dundee,Celtic,13.0,6.5,1.2,0,2,A,2,1,4,4,1,1,25,0,3,0,9,1,3,0,25,0
23/12/12,2012,Kilmarnock,Hibernian,2.3,3.4,3.0,1,1,D,1,2,5,5,1,1,33,11,1,2,2,6,0,2,33,11
23/12/12,2012,Hearts,Dundee United,2.3,3.25,3.1,2,1,H,2,1,3,4,1,1,44,22,2,1,6,3,1,0,44,22
22/12/12,2012,Inverness C,Dundee,1.57,4.1,5.5,4,1,H,1,1,5,6,1,1,33,44,0,1,3,5,0,1,33,44
22/12/12,2012,Celtic,Ross County,1.17,7.0,15.0,4,0,H,1,1,3,2,1,0,50,25,0,2,3,7,0,1,50,25
22/12/12,2012,Aberdeen,St Johnstone,2.25,3.25,3.25,2,0,H,0,3,2,7,0,2,22,44,1,0,4,3,0,0,22,44
21/12/12,2012,St Mirren,Motherwell,3.2,3.25,2.25,2,1,H,1,1,5,6,1,1,33,22,3,0,10,4,1,0,33,22
15/12/12,2012,St Johnstone,Hearts,2.5,3.25,2.8,2,2,D,0,2,2,5,0,1,38,25,0,1,1,2,0,0,38,25
15/12/12,2012,Ross County,Dundee,1.91,3.5,3.9,1,1,D,1,1,3,3,0,0,25,50,0,2,2,6,0,2,25,50
15/12/12,2012,Hibernian,Motherwell,2.75,3.3,2.5,2,3,A,2,1,4,3,0,0,62,25,3,0,10,3,2,0,62,25
15/12/12,2012,Dundee United,Inverness C,2.1,3.4,3.4,4,4,D,0,1,6,7,0,0,25,50,3,0,6,3,0,0,25,50
15/12/12,2012,Celtic,St Mirren,1.2,6.0,15.0,2,0,H,0,2,1,4,0,1,43,29,0,2,1,3,0,0,43,29
15/12/12,2012,Aberdeen,Kilmarnock,1.91,3.5,3.9,0,2,A,1,2,4,5,1,1,25,50,1,1,6,5,1,0,25,50
09/12/12,2012,Dundee,Dundee United,4.5,3.5,1.8,0,3,A,2,1,5,5,1,1,29,0,2,1,4,3,0,0,29,0
08/12/12,2012,St Mirren,St Johnstone,2.75,3.2,2.6,1,1,D,1,2,4,6,1,1,38,12,1,0,4,3,0,0,38,12
08/12/12,2012,Motherwell,Ross County,2.0,3.5,3.6,3,2,H,0,1,1,2,0,0,12,50,0,1,3,6,0,1,12,50
08/12/12,2012,Kilmarnock,Celtic,9.0,5.0,1.33,1,3,A,1,2,5,4,1,0,38,12,2,0,8,2,2,0,38,12
08/12/12,2012,Inverness C,Hibernian,2.15,3.4,3.3,3,0,H,0,1,3,7,0,1,25,50,2,1,6,3,1,1,25,50
08/12/12,2012,Hearts,Aberdeen,2.4,3.2,3.0,2,0,H,1,1,3,6,0,1,38,25,2,1,6,3,1,0,38,25
28/11/12,2012,St Johnstone,Hibernian,2.1,3.4,3.4,0,1,A,1,1,4,5,0,1,43,29,1,2,7,6,1,1,43,29
28/11/12,2012,Hearts,Celtic,6.0,4.0,1.53,0,4,A,2,0,4,2,0,0,43,29,2,0,9,2,2,0,43,29
27/11/12,2012,Ross County,St Mirren,2.5,3.25,2.8,0,0,D,2,1,6,5,0,0,29,43,0,3,2,5,0,0,29,43
27/11/12,2012,Dundee United,Motherwell,2.3,3.25,3.1,1,2,A,0,0,6,6,0,0,29,57,2,1,8,3,2,0,29,57
27/11/12,2012,Aberdeen,Inverness C,2.0,3.4,3.75,2,3,A,2,1,4,3,1,1,29,57,3,0,7,2,1,0,29,57
24/11/12,2012,St Mirren,Dundee,1.85,3.5,4.2,3,1,H,0,3,1,10,0,2,29,14,0,2,1,6,0,2,29,14
24/11/12,2012,Ross County,Dundee United,3.1,3.3,2.3,1,2,A,2,1,6,5,0,0,33,50,2,1,3,2,0,0,33,50
24/11/12,2012,Motherwell,Hearts,2.5,3.25,2.8,0,0,D,0,2,1,6,0,1,14,43,0,2,1,3,0,0,14,43
24/11/12,2012,Kilmarnock,St Johnstone,2.5,3.3,2.8,1,2,A,1,2,5,5,1,1,43,14,1,0,5,3,1,0,43,14
24/11/12,2012,Hibernian,Aberdeen,2.75,3.3,2.5,0,1,A,3,0,7,2,1,0,71,29,1,1,6,4,1,0,71,29
24/11/12,2012,Celtic,Inverness C,1.2,6.5,13.0,0,1,A,1,1,2,3,0,1,50,33,2,0,8,4,1,0,50,33
18/11/12,2012,Inverness C,Motherwell,2.3,3.4,3.0,1,5,A,1,0,5,3,1,0,29,57,1,1,6,5,1,0,29,57
17/11/12,2012,St Johnstone,Ross County,2.0,3.5,3.6,1,1,D,2,1,5,5,0,1,50,17,0,2,3,8,0,2,50,17
17/11/12,2012,Hearts,St Mirren,1.91,3.4,4.0,1,0,H,1,1,4,5,0,1,33,33,0,3,3,7,0,1,33,33
17/11/12,2012,Dundee,Hibernian,3.75,3.5,1.95,3,1,H,1,2,3,7,0,2,17,0,1,2,7,5,1,0,17,0
17/11/12,2012,Aberdeen,Celtic,6.0,4.0,1.53,0,2,A,2,0,7,4,1,0,33,67,2,0,9,2,2,0,33,67
16/11/12,2012,Dundee United,Kilmarnock,1.83,3.5,4.33,3,3,D,0,1,3,6,0,1,33,50,2,1,6,3,2,0,33,50
11/11/12,2012,Hibernian,Dundee United,2.6,3.4,2.6,2,1,H,2,0,7,3,1,0,67,33,2,1,2,4,0,1,67,33
11/11/12,2012,Celtic,St Johnstone,1.25,6.0,10.0,1,1,D,2,1,3,2,1,1,60,20,2,0,6,3,1,0,60,20
10/11/12,2012,St Mirren,Aberdeen,3.0,3.4,2.3,1,4,A,1,2,5,10,0,1,33,17,1,1,5,4,1,0,33,17
10/11/12,2012,Motherwell,Dundee,1.5,4.33,6.0,1,1,D,0,3,0,7,0,2,17,33,0,3,0,7,0,3,17,33
10/11/12,2012,Kilmarnock,Ross County,2.4,3.3,2.9,3,0,H,1,2,5,6,1,1,33,17,0,2,7,10,0,1,33,17
10/11/12,2012,Inverness C,Hearts,2.6,3.2,2.75,1,1,D,2,0,8,2,2,0,33,50,1,2,3,2,1,0,33,50
07/11/12,2012,Motherwell,Dundee United,2.5,3.3,2.75,0,1,A,1,2,4,7,1,2,20,40,1,1,1,4,0,1,20,40
04/11/12,2012,Dundee United,Celtic,5.5,4.0,1.57,2,2,D,0,1,1,4,0,1,40,40,2,1,8,2,2,0,40,40
03/11/12,2012,St Johnstone,Motherwell,2.4,3.3,2.88,1,3,A,3,0,6,3,0,0,60,20,1,1,5,5,0,0,60,20
03/11/12,2012,Ross County,Aberdeen,3.25,3.2,2.25,2,1,H,1,1,4,4,0,0,20,60,1,0,5,3,1,0,20,60
03/11/12,2012,Kilmarnock,Inverness C,2.3,3.4,3.0,1,2,A,2,1,7,5,2,1,40,20,1,1,7,7,1,1,40,20
03/11/12,2012,Hibernian,St Mirren,2.1,3.4,3.4,2,1,H,2,0,7,3,1,0,60,40,0,2,2,5,0,1,60,40
03/11/12,2012,Dundee,Hearts,4.75,3.6,1.73,1,0,H,0,3,3,9,0,2,0,0,1,2,3,3,1,1,0,0
27/10/12,2012,St Mirren,Dundee United,2.9,3.4,2.38,0,1,A,2,1,7,9,1,1,40,20,0,2,1,7,0,2,40,20
27/10/12,2012,Inverness C,St Johnstone,2.3,3.4,3.0,1,1,D,2,0,8,2,2,0,40,40,2,1,5,4,1,1,40,40
27/10/12,2012,Hearts,Ross County,1.91,3.4,4.0,2,2,D,1,2,2,4,0,1,40,20,0,2,5,8,0,1,40,20
27/10/12,2012,Celtic,Kilmarnock,1.2,6.5,13.0,0,2,A,2,0,5,2,1,0,75,25,1,2,5,5,1,0,75,25
27/10/12,2012,Aberdeen,Dundee,1.4,4.5,7.5,2,0,H,1,0,5,4,0,0,20,80,1,2,1,5,0,2,20,80
26/10/12,2012,Motherwell,Hibernian,2.1,3.4,3.4,0,4,A,1,1,5,4,1,1,25,50,0,2,5,7,0,0,25,50
21/10/12,2012,Hearts,Motherwell,2.3,3.25,3.1,1,0,H,0,2,3,6,0,1,25,25,2,0,7,5,0,0,25,25
20/10/12,2012,St Mirren,Celtic,7.0,4.33,1.44,0,5,A,2,1,8,6,1,0,50,25,2,1,7,4,2,0,50,25
20/10/12,2012,St Johnstone,Kilmarnock,2.1,3.3,3.5,2,1,H,2,0,4,2,0,0,50,25,1,1,4,3,1,0,50,25
20/10/12,2012,Ross County,Hibernian,2.5,3.4,2.7,3,2,H,0,1,2,3,0,0,0,75,1,1,5,5,0,0,0,75
20/10/12,2012,Dundee United,Aberdeen,2.2,3.4,3.2,1,1,D,1,1,3,3,1,1,50,25,2,0,6,3,1,0,50,25
19/10/12,2012,Dundee,Inverness C,3.4,3.4,2.1,1,4,A,0,3,2,6,0,1,0,0,0,1,5,8,0,1,0,0
07/10/12,2012,Celtic,Hearts,1.3,5.25,9.5,1,0,H,2,0,5,2,1,0,67,33,1,1,3,2,1,1,67,33
06/10/12,2012,St Johnstone,St Mirren,2.5,3.25,2.8,2,1,H,1,1,3,3,0,0,33,33,0,1,2,4,0,1,33,33
06/10/12,2012,Kilmarnock,Aberdeen,2.63,3.3,2.6,1,3,A,2,1,7,4,2,0,50,25,1,1,3,3,0,0,50,25
06/10/12,2012,Hibernian,Dundee,1.73,3.6,4.75,3,0,H,2,0,6,3,1,0,50,50,1,2,1,5,0,2,50,50
05/10/12,2012,Inverness C,Ross County,2.3,3.25,3.1,3,1,H,1,1,7,5,1,1,25,50,1,1,5,5,0,0,25,50
29/09/12,2012,St Mirren,Ross County,2.38,3.25,3.0,5,4,H,1,1,5,4,1,0,33,33,1,0,1,0,0,0,33,33
29/09/12,2012,Motherwell,Celtic,5.5,4.0,1.57,0,2,A,1,0,6,3,1,0,33,67,1,1,6,5,1,0,33,67
29/09/12,2012,Hearts,Kilmarnock,1.91,3.4,4.0,1,3,A,1,1,4,3,1,0,33,33,0,1,2,3,0,0,33,33
29/09/12,2012,Dundee,St Johnstone,3.3,3.3,2.2,1,3,A,0,3,1,5,0,1,0,0,1,1,3,4,0,1,0,0
29/09/12,2012,Aberdeen,Hibernian,2.0,3.3,3.8,2,1,H,0,0,3,3,0,0,0,100,1,1,4,6,0,1,0,100
23/09/12,2012,Aberdeen,Motherwell,2.3,3.25,3.1,3,3,D,0,0,0,0,0,0,0,100,2,0,4,2,0,0,0,100
22/09/12,2012,Ross County,St Johnstone,2.38,3.25,3.0,1,2,A,0,0,1,1,0,0,0,100,0,2,1,5,0,2,0,100
22/09/12,2012,Kilmarnock,St Mirren,2.5,3.25,2.8,3,1,H,1,1,4,3,1,0,33,33,1,0,3,1,1,0,33,33
22/09/12,2012,Hibernian,Inverness C,2.1,3.4,3.4,2,2,D,2,0,5,2,1,0,67,33,0,1,5,8,0,1,67,33
22/09/12,2012,Dundee United,Hearts,2.0,3.3,3.75,0,3,A,2,0,6,0,2,0,67,33,0,1,1,3,0,1,67,33
