Date,Season,Home Team,Away Team,1,X,2,HG,AG,Result,HW,HL,HGF,HGA,HGDW,HGDL,HW%,HD%,AW,AL,AGF,AGA,AGDW,AGDL,AW%,AD%
13/12/14,2014,Schalke 04,FC Koln,1.8,3.7,4.5,1,2,A,3,0,8,3,1,0,71,29,2,1,6,8,0,1,71,29
13/12/14,2014,Mainz,Stuttgart,2.38,3.4,3.0,1,1,D,1,1,5,5,0,0,33,50,2,1,9,7,1,1,33,50
13/12/14,2014,Hertha,Dortmund,5.5,4.0,1.62,1,0,H,1,2,3,3,1,1,43,14,0,2,3,6,0,1,43,14
13/12/14,2014,Freiburg,Hamburg,2.4,3.3,3.0,0,0,D,1,2,4,6,1,1,17,50,0,3,1,8,0,3,17,50
13/12/14,2014,Augsburg,Bayern Munich,9.5,5.75,1.3,0,4,A,3,0,8,1,3,0,83,0,2,0,5,0,1,0,83,0
12/12/14,2014,Hoffenheim,Ein Frankfurt,1.85,3.9,4.0,3,2,H,2,1,8,7,0,0,57,29,1,2,4,5,1,1,57,29
07/12/14,2014,Hamburg,Mainz,2.1,3.4,3.6,2,1,H,2,0,4,1,1,0,33,33,0,2,1,7,0,2,33,33
07/12/14,2014,Ein Frankfurt,Werder Bremen,2.05,3.6,3.5,5,2,H,1,2,6,9,1,1,43,14,1,2,2,9,0,2,43,14
06/12/14,2014,Stuttgart,Schalke 04,2.25,3.4,3.25,0,4,A,0,2,3,8,0,1,17,17,0,3,1,5,0,1,17,17
06/12/14,2014,Paderborn,Freiburg,2.38,3.3,3.1,1,1,D,2,0,8,4,2,0,43,43,1,1,3,4,0,1,43,43
06/12/14,2014,M'gladbach,Hertha,1.67,3.8,5.25,3,2,H,1,1,4,4,1,1,43,43,1,2,3,6,0,2,43,43
06/12/14,2014,Hannover,Wolfsburg,3.8,3.6,1.95,1,3,A,1,2,2,6,0,2,67,0,2,1,8,4,1,0,67,0
06/12/14,2014,FC Koln,Augsburg,2.88,3.2,2.55,1,2,A,1,2,3,4,0,0,17,33,1,2,2,3,0,0,17,33
06/12/14,2014,Bayern Munich,Leverkusen,1.25,6.0,12.0,1,0,H,3,0,12,1,2,0,100,0,1,1,6,5,1,0,100,0
05/12/14,2014,Dortmund,Hoffenheim,1.5,4.6,6.0,1,0,H,1,2,1,2,0,0,33,17,0,2,2,8,0,2,33,17
30/11/14,2014,Wolfsburg,M'gladbach,1.91,3.75,3.8,1,0,H,3,0,6,0,2,0,83,17,2,1,5,2,1,0,83,17
30/11/14,2014,Ein Frankfurt,Dortmund,5.0,4.33,1.62,2,0,H,1,2,7,11,0,1,33,17,0,2,4,6,0,0,33,17
29/11/14,2014,Werder Bremen,Paderborn,2.2,3.5,3.25,4,0,H,1,1,3,2,1,0,20,40,0,2,2,6,0,1,20,40
29/11/14,2014,Schalke 04,Mainz,1.95,3.7,3.75,4,1,H,3,0,6,2,1,0,67,33,0,1,1,4,0,1,67,33
29/11/14,2014,Leverkusen,FC Koln,1.5,4.33,6.5,5,1,H,1,0,3,2,0,0,50,50,2,1,7,6,0,0,50,50
29/11/14,2014,Hoffenheim,Hannover,1.7,4.0,4.75,4,3,H,2,1,6,5,0,0,50,33,2,1,3,4,1,1,50,33
29/11/14,2014,Hertha,Bayern Munich,15.0,7.5,1.18,0,1,A,2,1,6,4,1,1,50,17,2,0,6,0,2,0,50,17
29/11/14,2014,Augsburg,Hamburg,2.0,3.5,3.75,3,1,H,3,0,6,0,2,0,80,0,1,2,1,5,0,2,80,0
28/11/14,2014,Freiburg,Stuttgart,2.25,3.4,3.1,1,4,A,1,1,3,2,1,0,20,60,1,2,7,9,0,1,20,60
23/11/14,2014,Stuttgart,Augsburg,2.38,3.5,2.8,0,1,A,1,1,4,7,0,1,20,20,0,3,1,4,0,0,20,20
23/11/14,2014,Hamburg,Werder Bremen,1.91,3.6,3.75,2,0,H,1,1,3,3,0,0,20,40,1,2,3,9,0,1,20,40
22/11/14,2014,Schalke 04,Wolfsburg,3.0,3.4,2.3,3,2,H,3,0,5,1,1,0,60,40,2,1,6,2,1,0,60,40
22/11/14,2014,Paderborn,Dortmund,7.0,4.75,1.4,2,2,D,2,1,7,4,2,0,50,33,0,3,3,6,0,0,50,33
22/11/14,2014,M'gladbach,Ein Frankfurt,1.36,5.0,7.5,1,3,A,1,0,4,2,1,0,50,50,1,2,3,5,0,1,50,50
22/11/14,2014,Mainz,Freiburg,2.15,3.3,3.4,2,2,D,1,1,3,3,0,0,40,40,1,1,2,3,0,1,40,40
22/11/14,2014,Hannover,Leverkusen,3.8,3.6,1.91,1,3,A,2,1,2,3,0,1,80,0,0,1,3,4,0,0,80,0
22/11/14,2014,FC Koln,Hertha,2.1,3.3,3.5,1,2,A,1,2,2,4,0,1,20,40,0,3,1,6,0,2,20,40
22/11/14,2014,Bayern Munich,Hoffenheim,1.14,8.0,15.0,4,0,H,3,0,12,1,2,0,100,0,0,1,2,4,0,1,100,0
09/11/14,2014,Wolfsburg,Hamburg,1.57,4.2,5.25,2,0,H,3,0,6,1,1,0,80,20,1,2,1,4,0,1,80,20
09/11/14,2014,Dortmund,M'gladbach,1.57,4.33,5.0,1,0,H,0,2,2,4,0,0,20,20,2,0,5,1,1,0,20,20
08/11/14,2014,Werder Bremen,Stuttgart,2.63,3.3,2.63,2,0,H,0,2,1,5,0,1,0,50,1,1,9,9,0,0,0,50
08/11/14,2014,Leverkusen,Mainz,1.5,4.33,6.0,0,0,D,2,0,4,2,0,0,60,40,0,1,3,6,0,1,60,40
08/11/14,2014,Hoffenheim,FC Koln,1.8,3.8,4.0,3,4,A,2,0,6,4,0,0,60,40,1,2,3,4,0,0,60,40
08/11/14,2014,Freiburg,Schalke 04,2.63,3.5,2.5,2,0,H,0,1,3,4,0,0,0,75,1,2,4,3,1,0,0,75
08/11/14,2014,Ein Frankfurt,Bayern Munich,13.0,7.0,1.18,0,4,A,1,1,9,9,0,0,40,20,1,0,2,0,1,0,40,20
08/11/14,2014,Augsburg,Paderborn,1.73,3.8,4.5,3,0,H,3,0,7,2,2,0,75,0,0,2,2,7,0,1,75,0
07/11/14,2014,Hertha,Hannover,2.05,3.4,3.5,0,2,A,3,0,7,2,1,0,60,20,1,2,1,5,0,1,60,20
02/11/14,2014,Paderborn,Hertha,2.5,3.5,2.63,3,1,H,2,1,6,3,2,0,40,40,0,2,2,5,0,1,40,40
02/11/14,2014,M'gladbach,Hoffenheim,1.95,3.5,3.75,3,1,H,1,0,2,1,0,0,40,60,1,0,3,1,1,0,40,60
02/11/14,2014,FC Koln,Freiburg,1.91,3.6,3.8,0,1,A,1,1,2,3,0,1,25,50,0,1,4,6,0,1,25,50
01/11/14,2014,Stuttgart,Wolfsburg,3.3,3.5,2.1,0,4,A,1,1,4,5,0,1,25,25,1,1,3,3,0,0,25,25
01/11/14,2014,Mainz,Werder Bremen,1.73,4.0,4.33,1,2,A,2,0,4,1,1,0,50,50,0,3,3,12,0,2,50,50
01/11/14,2014,Hannover,Ein Frankfurt,2.25,3.4,3.1,1,0,H,2,1,3,3,1,1,75,0,1,1,5,6,0,1,75,0
01/11/14,2014,Hamburg,Leverkusen,3.4,3.5,2.05,1,0,H,0,1,2,3,0,0,0,50,0,1,4,7,0,1,0,50
01/11/14,2014,Bayern Munich,Dortmund,1.44,4.5,6.5,2,1,H,3,0,14,0,3,0,100,0,0,3,2,6,0,1,100,0
31/10/14,2014,Schalke 04,Augsburg,1.91,3.6,3.8,1,0,H,2,0,6,3,1,0,50,50,0,3,1,4,0,0,50,50
26/10/14,2014,Wolfsburg,Mainz,1.67,3.8,5.0,3,0,H,3,0,7,2,1,0,75,25,1,0,6,4,1,0,75,25
26/10/14,2014,M'gladbach,Bayern Munich,8.0,4.75,1.36,0,0,D,2,0,6,2,1,0,50,50,1,0,3,1,1,0,50,50
25/10/14,2014,Leverkusen,Schalke 04,1.67,4.1,4.5,1,0,H,1,0,6,5,0,0,50,50,1,2,5,6,1,1,50,50
25/10/14,2014,Hoffenheim,Paderborn,1.62,4.33,4.75,1,0,H,1,0,6,5,0,0,50,50,1,1,5,6,1,1,50,50
25/10/14,2014,Hertha,Hamburg,2.2,3.4,3.2,3,0,H,2,1,5,5,0,1,50,25,1,2,1,3,0,1,50,25
25/10/14,2014,Ein Frankfurt,Stuttgart,2.25,3.4,3.0,4,5,A,1,1,5,5,0,0,50,25,0,2,4,7,0,1,50,25
25/10/14,2014,Dortmund,Hannover,1.22,6.5,11.0,0,1,A,1,1,5,4,1,0,25,25,0,3,0,7,0,2,25,25
25/10/14,2014,Augsburg,Freiburg,1.83,3.6,4.2,2,0,H,2,1,7,5,1,0,67,0,0,1,5,7,0,1,67,0
24/10/14,2014,Werder Bremen,FC Koln,2.55,3.4,2.63,0,1,A,0,1,2,5,0,1,0,67,0,2,2,4,0,0,0,67
19/10/14,2014,Paderborn,Ein Frankfurt,2.5,3.4,2.7,3,1,H,1,1,3,2,1,0,25,50,1,0,6,5,0,0,25,50
19/10/14,2014,Hamburg,Hoffenheim,2.4,3.4,2.8,1,1,D,0,2,1,5,0,1,0,33,1,0,3,1,1,0,0,33
18/10/14,2014,Stuttgart,Leverkusen,3.4,3.5,2.05,3,3,D,1,2,1,4,0,2,33,0,1,1,3,4,1,1,33,0
18/10/14,2014,Schalke 04,Hertha,1.67,3.8,5.0,2,0,H,1,0,5,4,0,0,33,67,0,2,4,7,0,1,33,67
18/10/14,2014,Mainz,Augsburg,2.3,3.4,3.0,2,1,H,1,0,2,0,1,0,33,67,1,2,1,2,0,0,33,67
18/10/14,2014,Hannover,M'gladbach,3.1,3.4,2.25,0,3,A,3,0,5,1,1,0,100,0,1,0,2,1,0,0,100,0
18/10/14,2014,Freiburg,Wolfsburg,3.5,3.5,2.0,1,2,A,0,0,2,2,0,0,0,100,0,2,2,4,0,0,0,100
18/10/14,2014,FC Koln,Dortmund,5.0,4.0,1.62,2,1,H,0,1,0,2,0,1,0,67,1,2,4,6,0,1,0,67
18/10/14,2014,Bayern Munich,Werder Bremen,1.1,11.0,17.0,6,0,H,3,0,10,0,3,0,100,0,0,2,6,9,0,1,100,0
05/10/14,2014,Wolfsburg,Augsburg,1.7,3.8,4.75,1,0,H,2,0,8,4,1,0,67,33,1,2,1,3,0,1,67,33
05/10/14,2014,M'gladbach,Mainz,1.85,3.6,4.0,1,1,D,2,0,6,2,1,0,67,33,1,0,7,5,1,0,67,33
04/10/14,2014,Hoffenheim,Schalke 04,2.3,3.6,2.88,2,1,H,1,0,6,4,1,0,33,67,1,2,5,6,1,1,33,67
04/10/14,2014,Ein Frankfurt,FC Koln,2.3,3.2,3.2,3,2,H,1,1,3,3,0,0,33,33,1,1,2,1,1,0,33,33
04/10/14,2014,Dortmund,Hamburg,1.33,5.25,8.0,0,1,A,1,1,5,5,1,1,33,33,0,2,0,3,0,1,33,33
04/10/14,2014,Bayern Munich,Hannover,1.13,8.5,17.0,4,0,H,3,0,8,1,2,0,100,0,0,2,0,3,0,1,100,0
03/10/14,2014,Hertha,Stuttgart,2.25,3.4,3.1,3,2,H,1,1,4,5,0,1,33,33,0,1,3,5,0,1,33,33
10/05/14,2013,Wolfsburg,M'gladbach,1.83,4.0,3.75,3,1,H,2,0,8,4,1,0,62,19,2,1,5,4,1,1,62,19
10/05/14,2013,Schalke 04,Nurnberg,1.29,5.5,9.5,4,1,H,2,1,4,1,2,0,69,12,0,3,3,9,0,2,69,12
10/05/14,2013,Mainz,Hamburg,1.83,4.0,3.75,3,2,H,3,0,8,0,3,0,56,19,0,3,3,8,0,2,56,19
10/05/14,2013,Leverkusen,Werder Bremen,1.25,6.5,9.0,2,1,H,1,0,5,4,0,0,56,19,1,2,4,9,0,2,56,19
10/05/14,2013,Hoffenheim,Braunschweig,1.67,4.5,4.2,3,1,H,2,0,5,1,2,0,38,38,0,2,1,5,0,2,38,38
10/05/14,2013,Hertha,Dortmund,5.25,4.5,1.53,0,4,A,1,1,4,4,1,1,38,19,2,0,8,4,1,0,38,19
10/05/14,2013,Hannover,Freiburg,2.0,3.6,3.5,3,2,H,1,1,3,3,0,0,44,31,0,1,3,5,0,1,44,31
10/05/14,2013,Bayern Munich,Stuttgart,1.2,7.0,11.0,1,0,H,1,1,8,8,1,1,88,6,0,1,1,3,0,1,88,6
10/05/14,2013,Augsburg,Ein Frankfurt,1.53,4.33,5.5,2,1,H,2,0,4,1,1,0,50,19,0,2,1,4,0,1,50,19
03/05/14,2013,Werder Bremen,Hertha,2.63,3.5,2.5,2,0,H,1,1,5,5,1,1,31,38,0,2,1,4,0,1,31,38
03/05/14,2013,Stuttgart,Wolfsburg,2.7,3.6,2.4,1,2,A,2,1,7,4,2,0,31,25,2,1,7,4,2,0,31,25
03/05/14,2013,Nurnberg,Hannover,2.1,3.6,3.25,0,2,A,1,2,3,6,1,2,19,31,1,2,4,8,0,2,19,31
03/05/14,2013,M'gladbach,Mainz,1.85,3.8,3.8,3,1,H,2,0,7,2,2,0,62,19,0,3,3,9,0,3,62,19
03/05/14,2013,Hamburg,Bayern Munich,7.0,5.25,1.36,1,4,A,1,1,4,5,0,1,31,19,2,1,5,2,2,0,31,19
03/05/14,2013,Freiburg,Schalke 04,3.6,3.6,1.95,0,2,A,3,0,9,4,2,0,38,25,0,1,2,4,0,1,38,25
03/05/14,2013,Ein Frankfurt,Leverkusen,4.2,4.0,1.75,0,2,A,2,1,5,3,1,0,31,31,2,1,8,4,2,0,31,31
03/05/14,2013,Dortmund,Hoffenheim,1.36,5.5,7.0,3,2,H,2,0,6,3,1,0,62,12,0,1,5,7,0,1,62,12
03/05/14,2013,Braunschweig,Augsburg,2.75,3.5,2.4,0,1,A,2,1,6,3,2,1,31,19,0,2,1,6,0,2,31,19
27/04/14,2013,Schalke 04,M'gladbach,2.0,3.6,3.5,0,1,A,3,0,7,1,3,0,73,13,1,2,4,5,1,1,73,13
27/04/14,2013,Augsburg,Hamburg,1.85,3.6,4.0,3,1,H,1,1,2,3,0,1,47,20,0,3,2,6,0,1,47,20
26/04/14,2013,Wolfsburg,Freiburg,1.44,4.75,6.0,2,2,D,2,0,7,3,1,0,67,13,1,1,5,4,1,1,67,13
26/04/14,2013,Mainz,Nurnberg,1.62,4.0,5.25,2,0,H,2,1,6,2,2,1,53,20,0,3,4,9,0,1,53,20
26/04/14,2013,Leverkusen,Dortmund,3.0,3.5,2.25,2,2,D,1,1,5,5,0,0,60,13,3,0,9,2,2,0,60,13
26/04/14,2013,Hoffenheim,Ein Frankfurt,1.91,3.75,3.6,0,0,D,2,1,7,5,2,1,40,33,1,2,6,6,1,1,40,33
26/04/14,2013,Hertha,Braunschweig,2.0,3.5,3.6,2,0,H,0,2,2,7,0,2,33,20,0,2,2,6,0,2,33,20
26/04/14,2013,Bayern Munich,Werder Bremen,1.2,7.0,11.0,5,2,H,1,1,5,7,0,1,87,7,1,2,3,7,0,2,87,7
25/04/14,2013,Hannover,Stuttgart,2.7,3.4,2.5,0,0,D,1,2,3,6,0,1,47,27,0,1,2,4,0,1,47,27
20/04/14,2013,Stuttgart,Schalke 04,2.63,3.5,2.5,3,1,H,2,1,5,3,1,0,27,27,1,0,3,2,0,0,27,27
20/04/14,2013,Nurnberg,Leverkusen,3.75,3.6,1.91,1,4,A,1,2,4,7,1,2,20,33,1,2,5,5,1,0,20,33
19/04/14,2013,Werder Bremen,Hoffenheim,2.8,3.6,2.3,3,1,H,0,1,3,5,0,1,27,40,1,0,7,6,0,0,27,40
19/04/14,2013,Hamburg,Wolfsburg,2.9,3.5,2.3,1,3,A,2,0,5,3,0,0,33,20,1,1,5,4,1,0,33,20
19/04/14,2013,Freiburg,M'gladbach,3.2,3.4,2.2,4,2,H,3,0,8,3,2,0,33,27,2,1,4,2,1,0,33,27
19/04/14,2013,Dortmund,Mainz,1.36,5.0,7.5,4,2,H,1,1,3,3,0,0,60,13,1,2,5,7,1,2,60,13
19/04/14,2013,Braunschweig,Bayern Munich,6.5,5.0,1.4,0,2,A,2,0,7,2,2,0,33,20,2,1,5,2,2,0,33,20
19/04/14,2013,Augsburg,Hertha,1.91,3.5,4.0,0,0,D,1,2,3,5,0,1,50,14,0,3,1,7,0,2,50,14
17/04/14,2013,Ein Frankfurt,Hannover,2.0,3.5,3.6,2,3,A,2,1,4,4,1,1,33,33,1,2,4,6,1,2,33,33
13/04/14,2013,Leverkusen,Hertha,1.67,3.8,5.0,2,1,H,0,2,3,5,0,0,57,14,0,2,1,6,0,2,57,14
13/04/14,2013,Hoffenheim,Augsburg,2.4,3.5,2.8,2,0,H,2,1,11,7,2,1,36,36,1,1,3,5,0,1,36,36
12/04/14,2013,Wolfsburg,Nurnberg,1.57,4.2,5.25,4,1,H,1,1,4,8,0,1,64,14,0,3,3,8,0,1,64,14
12/04/14,2013,M'gladbach,Stuttgart,1.95,3.5,3.8,1,1,D,2,1,7,3,2,0,67,13,0,2,2,5,0,1,67,13
12/04/14,2013,Mainz,Werder Bremen,1.8,3.6,4.33,3,0,H,1,1,4,3,1,1,50,21,2,1,5,4,1,1,50,21
12/04/14,2013,Hannover,Hamburg,2.4,3.4,2.8,2,1,H,0,2,2,6,0,1,43,29,0,3,1,5,0,1,43,29
12/04/14,2013,Freiburg,Braunschweig,2.1,3.4,3.4,2,0,H,2,1,6,4,1,0,29,29,0,1,4,6,0,1,29,29
12/04/14,2013,Bayern Munich,Dortmund,1.5,4.33,6.0,0,3,A,2,0,10,5,1,0,93,7,3,0,7,2,1,0,93,7
11/04/14,2013,Schalke 04,Ein Frankfurt,1.67,3.75,5.0,2,0,H,3,0,9,1,3,0,71,14,1,1,7,5,1,0,71,14
06/04/14,2013,Hertha,Hoffenheim,2.38,3.6,2.7,1,1,D,0,2,1,6,0,2,36,14,1,1,6,9,0,1,36,14
06/04/14,2013,Braunschweig,Hannover,2.5,3.3,2.75,3,0,H,1,0,5,3,1,0,29,21,1,1,5,4,1,1,29,21
05/04/14,2013,Werder Bremen,Schalke 04,3.6,3.6,1.95,1,1,D,1,1,3,4,0,1,29,36,1,1,3,6,0,1,29,36
05/04/14,2013,Stuttgart,Freiburg,1.8,3.75,4.2,2,0,H,1,1,5,5,0,0,21,29,1,0,5,2,1,0,21,29
05/04/14,2013,Nurnberg,M'gladbach,3.3,3.4,2.15,0,2,A,1,2,4,7,1,2,21,36,1,1,3,3,0,0,21,36
05/04/14,2013,Ein Frankfurt,Mainz,2.5,3.3,2.8,2,0,H,2,1,4,5,0,1,29,36,2,1,6,5,1,1,29,36
05/04/14,2013,Dortmund,Wolfsburg,1.44,4.5,6.5,2,1,H,1,1,4,2,1,0,57,14,1,1,6,8,1,1,57,14
05/04/14,2013,Augsburg,Bayern Munich,7.5,5.0,1.36,1,0,H,0,2,3,6,0,1,46,15,3,0,11,2,3,0,46,15
04/04/14,2013,Hamburg,Leverkusen,3.3,3.5,2.1,2,1,H,1,0,4,3,0,0,29,21,1,1,5,4,1,0,29,21
30/03/14,2013,M'gladbach,Hamburg,1.75,3.75,4.5,3,1,H,1,1,6,4,1,0,64,14,0,3,2,6,0,1,64,14
30/03/14,2013,Hannover,Werder Bremen,1.91,3.6,3.8,1,2,A,0,2,1,8,0,2,46,31,1,1,3,3,1,1,46,31
29/03/14,2013,Wolfsburg,Ein Frankfurt,1.83,3.6,4.2,2,1,H,1,1,5,8,1,1,62,15,1,1,6,7,1,1,62,15
29/03/14,2013,Stuttgart,Dortmund,4.75,4.0,1.67,2,3,A,1,1,4,4,0,0,23,31,2,1,4,3,1,1,23,31
29/03/14,2013,Mainz,Augsburg,2.38,3.25,3.0,3,0,H,1,1,3,3,1,1,46,23,2,0,7,4,1,0,46,23
29/03/14,2013,Leverkusen,Braunschweig,1.33,5.25,8.0,1,1,D,0,3,3,6,0,0,62,8,0,2,4,7,0,1,62,8
29/03/14,2013,Freiburg,Nurnberg,2.15,3.3,3.4,3,2,H,1,2,5,6,1,1,23,31,1,2,2,5,0,1,23,31
29/03/14,2013,Bayern Munich,Hoffenheim,1.14,8.0,15.0,3,3,D,3,0,11,2,2,0,100,0,1,1,5,8,0,1,100,0
28/03/14,2013,Schalke 04,Hertha,1.8,3.6,4.25,2,0,H,2,0,7,1,2,0,69,15,1,1,3,5,0,1,69,15
26/03/14,2013,Nurnberg,Stuttgart,2.75,3.4,2.45,2,0,H,1,2,4,8,0,2,15,38,0,2,3,7,0,1,15,38
26/03/14,2013,Hoffenheim,Hannover,1.91,3.75,3.6,3,1,H,2,1,12,7,2,1,31,38,1,1,4,3,1,1,31,38
26/03/14,2013,Hamburg,Freiburg,2.1,3.4,3.4,1,1,D,2,0,6,2,1,0,31,15,1,1,4,5,1,1,31,15
26/03/14,2013,Ein Frankfurt,M'gladbach,2.6,3.3,2.63,1,0,H,1,1,3,5,0,1,23,38,1,0,4,3,0,0,23,38
26/03/14,2013,Augsburg,Leverkusen,2.4,3.4,2.88,1,3,A,0,2,2,4,0,0,50,17,0,2,3,6,0,1,50,17
25/03/14,2013,Werder Bremen,Wolfsburg,3.1,3.4,2.25,1,3,A,1,0,3,2,0,0,31,38,1,1,5,8,0,1,31,38
25/03/14,2013,Hertha,Bayern Munich,13.0,6.5,1.2,1,3,A,0,2,1,5,0,1,38,15,3,0,12,1,3,0,38,15
25/03/14,2013,Dortmund,Schalke 04,1.44,4.75,6.5,0,0,D,2,1,8,2,2,0,62,8,2,1,5,7,0,1,62,8
25/03/14,2013,Braunschweig,Mainz,3.4,3.4,2.1,3,1,H,1,0,6,4,1,0,23,23,2,0,5,2,1,0,23,23
23/03/14,2013,Nurnberg,Ein Frankfurt,2.4,3.3,2.88,2,5,A,1,2,2,5,0,2,17,42,0,2,1,10,0,2,17,42
23/03/14,2013,Leverkusen,Hoffenheim,1.73,3.8,4.5,2,3,A,1,2,3,4,0,0,67,8,0,1,3,7,0,1,67,8
22/03/14,2013,Wolfsburg,Augsburg,2.1,3.5,3.3,1,1,D,2,1,7,7,2,1,67,8,3,0,10,4,2,0,67,8
22/03/14,2013,Stuttgart,Hamburg,2.0,3.5,3.6,1,0,H,0,2,4,8,0,1,17,33,0,3,2,8,0,2,17,33
22/03/14,2013,Schalke 04,Braunschweig,1.4,4.75,7.0,3,1,H,2,0,6,0,2,0,67,17,0,2,3,7,0,1,67,17
22/03/14,2013,M'gladbach,Hertha,2.0,3.4,3.75,3,0,H,0,2,3,5,0,0,62,15,2,0,6,2,1,0,62,15
22/03/14,2013,Mainz,Bayern Munich,11.0,6.5,1.22,0,2,A,2,0,5,1,2,0,50,25,3,0,12,1,3,0,50,25
22/03/14,2013,Hannover,Dortmund,4.75,4.0,1.67,0,3,A,1,1,4,6,1,1,50,33,2,1,6,4,1,1,50,33
21/03/14,2013,Freiburg,Werder Bremen,2.2,3.3,3.25,3,1,H,0,2,3,6,0,1,17,33,1,1,3,3,1,1,17,33
16/03/14,2013,Hamburg,Nurnberg,2.2,3.4,3.2,2,1,H,1,1,4,4,1,1,25,17,2,1,4,4,1,1,25,17
16/03/14,2013,Ein Frankfurt,Freiburg,1.83,3.6,4.2,1,4,A,2,0,5,1,1,0,25,42,0,2,0,6,0,2,25,42
15/03/14,2013,Werder Bremen,Stuttgart,2.5,3.4,2.7,1,1,D,1,1,3,6,0,1,33,33,0,3,3,8,0,1,33,33
15/03/14,2013,Hoffenheim,Mainz,2.2,3.5,3.1,2,4,A,3,0,13,3,3,0,33,42,1,1,1,3,0,1,33,42
15/03/14,2013,Hertha,Hannover,1.91,3.5,4.0,0,3,A,0,2,2,5,0,1,42,17,0,2,1,5,0,2,42,17
15/03/14,2013,Dortmund,M'gladbach,1.36,5.0,7.5,1,2,A,2,0,9,2,2,0,67,8,0,1,3,5,0,1,67,8
15/03/14,2013,Braunschweig,Wolfsburg,3.8,3.6,1.91,1,1,D,1,1,6,5,1,0,25,17,1,2,5,9,0,1,25,17
15/03/14,2013,Bayern Munich,Leverkusen,1.14,8.0,15.0,2,1,H,3,0,14,1,3,0,100,0,1,1,3,4,0,1,100,0
14/03/14,2013,Augsburg,Schalke 04,2.25,3.3,3.1,1,2,A,1,1,4,3,1,0,55,18,2,1,6,6,1,1,55,18
09/03/14,2013,Mainz,Hertha,2.2,3.2,3.4,1,1,D,2,0,4,0,2,0,55,18,2,1,5,2,1,0,55,18
09/03/14,2013,Freiburg,Dortmund,9.0,5.0,1.33,0,1,A,1,1,6,7,0,1,18,36,2,1,7,5,1,1,18,36
08/03/14,2013,Wolfsburg,Bayern Munich,9.0,5.75,1.29,1,6,A,2,1,7,4,2,1,73,9,3,0,8,1,2,0,73,9
08/03/14,2013,Stuttgart,Braunschweig,1.67,3.8,5.0,2,2,D,0,3,3,8,0,1,18,27,0,2,1,5,0,1,18,27
08/03/14,2013,Schalke 04,Hoffenheim,1.75,4.0,4.2,4,0,H,2,0,4,1,1,0,64,18,0,1,3,7,0,1,64,18
08/03/14,2013,Nurnberg,Werder Bremen,1.91,3.5,4.0,0,2,A,2,1,6,3,1,1,18,45,0,2,3,6,0,1,18,45
08/03/14,2013,M'gladbach,Augsburg,2.3,3.25,3.1,1,2,A,0,2,2,5,0,1,67,17,2,0,10,5,2,0,67,17
08/03/14,2013,Hannover,Leverkusen,3.0,3.4,2.3,1,1,D,1,1,6,8,1,1,55,27,1,2,4,6,0,1,55,27
08/03/14,2013,Hamburg,Ein Frankfurt,2.5,3.3,2.75,1,1,D,1,2,3,6,1,2,27,9,1,2,1,9,0,2,27,9
02/03/14,2013,Hoffenheim,Wolfsburg,2.6,3.4,2.6,6,2,H,2,0,9,3,2,0,27,45,1,1,5,5,0,0,27,45
02/03/14,2013,Ein Frankfurt,Stuttgart,2.1,3.5,3.3,2,1,H,2,0,4,0,1,0,18,45,0,3,3,9,0,2,18,45
01/03/14,2013,Werder Bremen,Hamburg,2.63,3.5,2.5,1,0,H,0,1,2,6,0,1,27,36,0,3,3,10,0,3,27,36
01/03/14,2013,Leverkusen,Mainz,1.75,3.8,4.33,0,1,A,1,2,3,4,0,0,73,9,1,1,2,4,0,1,73,9
01/03/14,2013,Dortmund,Nurnberg,1.22,6.5,11.0,3,0,H,1,1,7,4,1,0,64,9,2,0,7,4,1,0,64,9
01/03/14,2013,Braunschweig,M'gladbach,4.0,3.5,1.91,1,1,D,2,1,6,4,1,0,27,9,0,1,2,4,0,1,27,9
01/03/14,2013,Bayern Munich,Schalke 04,1.18,7.0,13.0,5,1,H,3,0,12,1,3,0,100,0,2,0,5,1,1,0,100,0
01/03/14,2013,Augsburg,Hannover,1.75,3.6,4.75,1,1,D,2,1,7,3,2,0,60,10,1,2,3,5,1,2,60,10
28/02/14,2013,Hertha,Freiburg,1.62,3.75,5.5,0,0,D,1,2,5,7,0,1,45,9,0,3,0,8,0,3,45,9
23/02/14,2013,Hannover,Bayern Munich,10.0,7.0,1.22,0,4,A,2,0,8,4,2,0,60,30,3,0,6,1,2,0,60,30
23/02/14,2013,Ein Frankfurt,Werder Bremen,1.7,3.75,4.75,0,0,D,2,0,5,1,1,0,20,40,0,2,7,10,0,1,20,40
22/02/14,2013,Wolfsburg,Leverkusen,2.4,3.4,2.8,3,1,H,2,1,7,4,2,1,70,10,1,2,3,4,0,0,70,10
22/02/14,2013,Stuttgart,Hertha,2.63,3.3,2.6,1,2,A,0,3,3,8,0,1,20,30,2,1,5,2,1,0,20,30
22/02/14,2013,Nurnberg,Braunschweig,1.62,3.75,5.5,2,1,H,1,1,4,2,1,1,10,50,0,2,1,7,0,2,10,50
22/02/14,2013,M'gladbach,Hoffenheim,1.95,3.6,3.6,2,2,D,0,2,2,5,0,1,73,9,0,2,1,6,0,1,73,9
22/02/14,2013,Hamburg,Dortmund,7.5,5.0,1.36,3,0,H,0,3,2,9,0,2,20,10,2,0,9,4,1,0,20,10
