Date,Season,Home Team,Away Team,1,X,2,HG,AG,Result,HW,HL,HGF,HGA,HGDW,HGDL,HW%,HD%,AW,AL,AGF,AGA,AGDW,AGDL,AW%,AD%
16/06/2020,2019,Santa Clara,Portimonense,2.4,3.1,3.1,1.0,1.0,D,2,1,4,4,0,1,38,15,0,3,2,6,0,1,38,15
15/06/2020,2019,Maritimo,Gil Vicente,2.5,2.9,3.1,2.0,1.0,H,1,1,5,3,1,0,23,46,2,1,3,2,0,0,23,46
13/06/2020,2019,Sp Braga,Boavista,1.4,4.2,8.5,0.0,1.0,A,2,0,8,4,2,0,58,25,1,1,2,3,0,1,58,25
12/06/2020,2019,Sp Lisbon,Pacos Ferreira,1.33,5.0,9.0,1.0,0.0,H,3,0,6,1,2,0,67,0,2,1,6,6,1,1,67,0
12/06/2020,2019,Moreirense,Rio Ave,2.9,3.4,2.35,0.0,1.0,A,2,0,5,2,1,0,50,25,2,0,7,2,1,0,50,25
11/06/2020,2019,Tondela,Aves,1.75,3.6,4.5,2.0,0.0,H,0,1,2,3,0,0,8,42,1,1,3,4,0,1,8,42
11/06/2020,2019,Belenenses,Guimaraes,4.75,3.75,1.7,1.0,1.0,D,1,1,1,2,0,1,33,17,3,0,11,1,2,0,33,17
10/06/2020,2019,Porto,Maritimo,1.16,7.0,15.0,1.0,0.0,H,2,0,5,3,0,0,83,8,0,2,0,3,0,1,83,8
10/06/2020,2019,Portimonense,Benfica,9.0,4.5,1.36,2.0,2.0,D,1,0,2,1,0,0,17,50,1,1,4,4,0,0,17,50
10/06/2020,2019,Setubal,Santa Clara,2.9,3.0,2.6,2.0,2.0,D,0,2,2,7,0,1,25,50,1,1,4,3,1,0,25,50
09/06/2020,2019,Gil Vicente,Famalicao,2.8,3.2,2.55,1.0,3.0,A,0,2,2,7,0,1,33,50,0,1,3,4,0,0,33,50
07/06/2020,2019,Rio Ave,Pacos Ferreira,1.6,4.0,5.75,2.0,3.0,A,0,0,3,3,0,0,33,42,1,2,4,6,1,1,33,42
06/06/2020,2019,Boavista,Moreirense,2.4,3.1,3.1,0.0,1.0,A,1,2,3,3,1,0,25,33,1,0,7,3,1,0,25,33
05/06/2020,2019,Aves,Belenenses,2.8,3.3,2.45,0.0,2.0,A,0,3,1,9,0,3,25,0,1,1,4,4,0,0,25,0
05/06/2020,2019,Santa Clara,Sp Braga,5.5,4.0,1.57,3.0,2.0,H,2,1,3,3,0,1,33,17,3,0,5,2,0,0,33,17
04/06/2020,2019,Guimaraes,Sp Lisbon,2.37,3.6,2.75,2.0,2.0,D,1,2,4,4,1,0,50,17,0,2,2,5,0,1,50,17
04/06/2020,2019,Benfica,Tondela,1.16,7.0,15.0,0.0,0.0,D,1,1,4,4,0,0,75,8,1,2,1,3,0,1,75,8
04/06/2020,2019,Maritimo,Setubal,2.15,3.1,3.6,1.0,1.0,D,1,2,5,4,1,0,25,42,0,1,2,4,0,1,25,42
03/06/2020,2019,Famalicao,Porto,7.0,4.75,1.4,2.0,1.0,H,1,1,4,9,1,1,50,25,3,0,8,1,2,0,50,25
03/06/2020,2019,Portimonense,Gil Vicente,2.45,3.3,2.8,1.0,0.0,H,0,1,1,2,0,0,9,55,2,0,5,3,0,0,9,55
08/03/2020,2019,Pacos Ferreira,Guimaraes,5.0,3.8,1.65,1.0,2.0,A,1,2,2,4,0,1,33,17,2,1,9,2,2,1,33,17
08/03/2020,2019,Sp Lisbon,Aves,1.25,5.75,11.0,2.0,0.0,H,3,0,5,1,1,0,64,0,1,1,4,4,0,0,64,0
08/03/2020,2019,Gil Vicente,Santa Clara,2.05,3.2,3.75,1.0,1.0,D,1,2,3,6,1,1,36,45,2,1,4,2,1,0,36,45
08/03/2020,2019,Moreirense,Maritimo,2.2,3.1,3.5,2.0,0.0,H,1,1,4,4,0,0,45,27,0,2,0,2,0,0,45,27
08/03/2020,2019,Belenenses,Famalicao,2.87,3.3,2.4,0.0,0.0,D,2,1,3,3,0,1,36,9,1,1,4,4,0,0,36,9
07/03/2020,2019,Porto,Rio Ave,1.3,5.25,9.5,1.0,1.0,D,3,0,6,3,0,0,91,0,3,0,8,2,1,0,91,0
07/03/2020,2019,Setubal,Benfica,8.5,4.75,1.33,1.0,1.0,D,0,3,2,9,0,2,27,45,2,1,5,3,1,0,27,45
07/03/2020,2019,Tondela,Boavista,2.55,3.0,3.0,1.0,1.0,D,0,2,1,5,0,1,9,36,2,1,2,2,0,1,9,36
06/03/2020,2019,Sp Braga,Portimonense,1.33,5.0,9.0,3.0,1.0,H,2,0,6,3,1,0,55,27,0,3,2,5,0,0,55,27
03/03/2020,2019,Famalicao,Sp Lisbon,2.87,3.4,2.37,3.0,1.0,H,0,2,1,9,0,1,45,27,1,1,4,3,1,0,45,27
02/03/2020,2019,Benfica,Moreirense,1.14,8.5,13.0,1.0,1.0,D,2,1,5,4,0,0,82,0,1,0,7,3,1,0,82,0
02/03/2020,2019,Santa Clara,Porto,8.0,4.0,1.44,0.0,2.0,A,2,1,3,2,0,0,36,18,3,0,10,3,2,0,36,18
01/03/2020,2019,Guimaraes,Tondela,1.36,4.75,8.0,2.0,0.0,H,1,2,3,4,0,0,45,18,1,2,2,3,0,0,45,18
01/03/2020,2019,Maritimo,Sp Braga,5.0,3.75,1.66,1.0,2.0,A,1,1,4,2,1,0,27,45,3,0,5,2,0,0,27,45
01/03/2020,2019,Aves,Pacos Ferreira,2.7,3.0,2.8,1.0,3.0,A,0,3,0,7,0,2,27,0,0,2,1,5,0,1,27,0
29/02/2020,2019,Boavista,Gil Vicente,2.2,3.0,3.6,0.0,1.0,A,1,2,3,3,1,0,27,36,1,1,5,5,0,0,27,36
29/02/2020,2019,Rio Ave,Belenenses,1.44,4.2,7.5,0.0,0.0,D,1,0,5,3,1,0,36,36,1,2,4,6,0,1,36,36
28/02/2020,2019,Portimonense,Setubal,1.8,3.3,4.75,0.0,0.0,D,0,1,1,2,0,0,10,50,1,1,5,4,1,1,10,50
24/02/2020,2019,Gil Vicente,Benfica,7.0,4.33,1.44,0.0,1.0,A,1,1,5,7,1,1,40,50,2,1,6,3,2,0,40,50
23/02/2020,2019,Porto,Portimonense,1.18,6.5,15.0,1.0,0.0,H,2,1,6,5,0,0,90,0,0,3,2,7,0,1,90,0
23/02/2020,2019,Sp Braga,Setubal,1.3,5.0,10.0,3.0,1.0,H,2,0,5,3,0,0,50,30,2,0,5,1,1,0,50,30
23/02/2020,2019,Sp Lisbon,Boavista,1.55,3.8,6.5,2.0,0.0,H,2,1,3,3,0,1,60,0,2,1,2,2,0,1,60,0
23/02/2020,2019,Pacos Ferreira,Famalicao,3.1,3.1,2.4,2.0,1.0,H,0,2,0,3,0,1,27,18,1,1,3,6,0,1,27,18
23/02/2020,2019,Moreirense,Santa Clara,2.45,3.1,3.0,2.0,1.0,H,0,2,4,7,0,1,40,30,2,1,3,1,1,0,40,30
22/02/2020,2019,Belenenses,Maritimo,2.25,3.1,3.4,1.0,0.0,H,1,2,2,4,0,1,30,10,0,1,1,2,0,0,30,10
22/02/2020,2019,Tondela,Rio Ave,4.0,3.3,1.95,1.0,2.0,A,0,1,1,4,0,1,10,40,3,0,7,1,1,0,10,40
21/02/2020,2019,Aves,Guimaraes,7.0,4.5,1.44,0.0,2.0,A,1,2,3,5,1,1,30,0,1,1,7,2,1,1,30,0
16/02/2020,2019,Famalicao,Aves,1.53,3.75,7.0,1.0,1.0,D,0,2,1,9,0,1,50,20,1,2,3,4,0,0,50,20
16/02/2020,2019,Guimaraes,Porto,3.8,3.4,1.95,1.0,2.0,A,1,2,2,3,0,0,50,20,3,0,10,3,2,0,50,20
16/02/2020,2019,Maritimo,Pacos Ferreira,2.3,3.1,3.2,3.0,0.0,H,1,1,2,2,0,0,20,50,1,1,2,2,0,0,20,50
16/02/2020,2019,Boavista,Belenenses,1.8,3.4,5.0,1.0,2.0,A,1,1,3,2,1,0,30,40,0,3,3,7,0,1,30,40
15/02/2020,2019,Rio Ave,Sp Lisbon,2.4,3.3,2.87,1.0,1.0,D,1,1,4,3,1,0,40,30,2,1,7,2,2,0,40,30
15/02/2020,2019,Benfica,Sp Braga,1.61,3.8,5.5,0.0,1.0,A,3,0,9,3,1,0,90,0,3,0,11,3,1,0,90,0
15/02/2020,2019,Santa Clara,Tondela,2.1,3.1,3.8,1.0,0.0,H,1,2,2,6,0,1,30,20,1,2,2,5,0,1,30,20
15/02/2020,2019,Portimonense,Moreirense,2.0,3.3,3.75,1.0,1.0,D,0,1,1,2,0,0,11,44,1,1,6,3,1,0,11,44
14/02/2020,2019,Setubal,Gil Vicente,2.62,3.0,2.87,1.0,2.0,A,1,2,2,7,0,2,30,50,0,1,3,4,0,0,30,50
09/02/2020,2019,Aves,Rio Ave,3.2,3.25,2.25,0.0,4.0,A,1,2,3,2,1,0,33,0,2,0,4,2,0,0,33,0
09/02/2020,2019,Sp Lisbon,Portimonense,1.44,4.33,7.0,2.0,1.0,H,1,2,2,4,0,1,56,0,0,2,2,6,0,1,56,0
09/02/2020,2019,Tondela,Maritimo,2.25,3.1,3.4,0.0,0.0,D,0,1,2,5,0,1,11,33,1,1,2,2,0,0,11,33
09/02/2020,2019,Moreirense,Setubal,2.05,3.2,3.8,1.0,1.0,D,1,2,5,7,0,1,44,22,2,1,4,3,1,1,44,22
08/02/2020,2019,Porto,Benfica,2.45,3.25,2.87,3.0,2.0,H,2,1,6,3,1,0,89,0,3,0,5,0,2,0,89,0
08/02/2020,2019,Sp Braga,Gil Vicente,1.33,5.0,9.0,2.0,2.0,D,2,1,3,2,0,0,56,22,0,1,2,3,0,0,56,22
08/02/2020,2019,Famalicao,Guimaraes,3.0,3.5,2.25,0.0,7.0,A,1,1,4,2,1,0,56,22,0,1,2,4,0,1,56,22
08/02/2020,2019,Belenenses,Santa Clara,2.5,3.1,2.9,0.0,2.0,A,1,2,3,9,0,1,33,11,2,1,2,1,0,0,33,11
07/02/2020,2019,Pacos Ferreira,Boavista,2.45,2.87,3.25,0.0,1.0,A,1,1,1,2,0,1,30,20,1,2,1,3,0,1,30,20
02/02/2020,2019,Boavista,Guimaraes,4.5,3.5,1.8,2.0,0.0,H,0,2,2,6,0,1,22,44,0,0,3,3,0,0,22,44
02/02/2020,2019,Sp Braga,Sp Lisbon,1.75,3.6,4.75,1.0,0.0,H,2,1,4,2,1,0,50,25,2,1,8,4,2,1,50,25
02/02/2020,2019,Maritimo,Aves,2.0,3.3,3.8,1.0,2.0,A,1,0,3,2,0,0,22,56,0,3,3,6,0,0,22,56
02/02/2020,2019,Gil Vicente,Moreirense,1.8,3.5,4.5,1.0,5.0,A,2,0,7,3,2,0,44,56,0,2,1,3,0,0,44,56
01/02/2020,2019,Santa Clara,Pacos Ferreira,2.1,3.2,3.6,2.0,1.0,H,0,3,1,7,0,1,22,22,1,1,1,2,0,1,22,22
01/02/2020,2019,Setubal,Porto,10.0,4.75,1.33,0.0,4.0,A,1,1,3,4,0,1,33,56,2,0,7,4,1,0,33,56
01/02/2020,2019,Portimonense,Tondela,1.95,3.4,3.8,0.0,1.0,A,1,0,3,2,0,0,12,50,1,2,4,7,0,1,12,50
31/01/2020,2019,Rio Ave,Famalicao,1.95,3.3,4.0,2.0,2.0,D,2,1,3,1,1,0,44,22,1,2,2,6,0,1,44,22
31/01/2020,2019,Benfica,Belenenses,1.1,9.0,23.0,3.0,2.0,H,3,0,10,1,2,0,89,0,1,2,2,4,0,1,89,0
29/01/2020,2019,Moreirense,Sp Braga,6.0,3.8,1.57,1.0,2.0,A,2,1,7,7,0,1,50,25,2,1,9,3,1,0,50,25
28/01/2020,2019,Porto,Gil Vicente,1.25,5.25,13.0,2.0,1.0,H,2,1,6,2,2,0,88,0,0,1,1,2,0,0,88,0
27/01/2020,2019,Sp Lisbon,Maritimo,1.36,4.75,8.5,1.0,0.0,H,1,2,2,4,0,1,50,0,1,1,2,5,0,1,50,0
27/01/2020,2019,Guimaraes,Rio Ave,1.61,3.75,5.75,1.0,2.0,A,2,1,3,1,1,0,56,22,1,1,2,3,0,1,56,22
26/01/2020,2019,Aves,Boavista,2.45,3.2,2.9,0.0,1.0,A,2,1,4,1,1,0,38,0,1,2,2,4,0,1,38,0
26/01/2020,2019,Pacos Ferreira,Benfica,10.0,4.75,1.33,0.0,2.0,A,1,1,3,3,0,0,33,22,3,0,7,1,2,0,33,22
26/01/2020,2019,Tondela,Setubal,2.05,3.2,3.8,0.0,3.0,A,0,1,2,3,0,0,12,38,2,1,4,5,0,1,12,38
26/01/2020,2019,Famalicao,Santa Clara,1.65,3.75,5.5,0.0,1.0,A,1,1,6,4,1,0,62,25,1,1,3,3,0,0,62,25
26/01/2020,2019,Belenenses,Portimonense,2.5,3.2,2.87,2.0,1.0,H,0,2,2,9,0,1,25,12,0,2,1,6,0,2,25,12
19/01/2020,2019,Rio Ave,Boavista,1.75,3.75,4.5,2.0,0.0,H,2,1,2,1,0,0,38,25,1,2,2,3,0,0,38,25
19/01/2020,2019,Famalicao,Maritimo,1.66,3.8,5.0,1.0,1.0,D,1,1,8,6,1,0,71,14,1,2,1,6,0,2,71,14
19/01/2020,2019,Pacos Ferreira,Gil Vicente,2.5,3.0,3.0,0.0,0.0,D,2,1,4,3,0,0,38,12,1,1,3,3,0,0,38,12
18/01/2020,2019,Belenenses,Setubal,2.25,3.2,3.3,0.0,1.0,A,1,1,3,8,0,1,29,14,1,2,3,6,0,1,29,14
18/01/2020,2019,Tondela,Moreirense,2.15,3.25,3.4,1.0,1.0,D,1,1,2,2,0,0,14,29,0,2,3,5,0,0,14,29
18/01/2020,2019,Guimaraes,Santa Clara,1.33,5.0,8.5,1.0,0.0,H,1,2,2,3,1,1,50,25,1,0,4,3,0,0,50,25
18/01/2020,2019,Aves,Portimonense,2.87,3.2,2.5,3.0,0.0,H,1,2,2,3,0,0,29,0,0,1,2,4,0,1,29,0
17/01/2020,2019,Sp Lisbon,Benfica,3.75,3.4,2.0,0.0,2.0,A,2,1,4,2,1,0,57,0,3,0,7,2,1,0,57,0
17/01/2020,2019,Porto,Sp Braga,1.6,3.8,5.75,1.0,2.0,A,3,0,6,0,2,0,100,0,2,1,9,2,2,0,100,0
12/01/2020,2019,Sp Braga,Tondela,1.25,5.5,12.0,2.0,1.0,H,1,1,4,3,1,0,43,29,1,2,3,6,0,1,43,29
12/01/2020,2019,Maritimo,Guimaraes,4.75,3.6,1.72,0.0,0.0,D,1,0,4,3,0,0,25,50,0,0,4,4,0,0,25,50
12/01/2020,2019,Gil Vicente,Belenenses,1.75,3.4,5.0,2.0,0.0,H,2,0,7,3,2,0,38,62,1,2,2,4,0,1,38,62
11/01/2020,2019,Setubal,Sp Lisbon,9.0,6.5,1.25,1.0,3.0,A,2,0,3,1,0,0,38,62,1,2,5,4,1,1,38,62
11/01/2020,2019,Boavista,Famalicao,2.3,3.4,3.0,0.0,1.0,A,0,2,2,6,0,1,25,50,0,2,3,8,0,1,25,50
11/01/2020,2019,Portimonense,Pacos Ferreira,2.1,3.25,3.6,0.0,0.0,D,1,0,4,3,0,0,14,43,1,2,1,3,0,1,14,43
10/01/2020,2019,Moreirense,Porto,10.0,5.25,1.28,2.0,4.0,A,2,0,6,4,0,0,57,29,2,0,4,2,0,0,57,29
10/01/2020,2019,Santa Clara,Rio Ave,2.87,3.2,2.5,0.0,1.0,A,0,3,2,8,0,1,25,25,0,2,1,5,0,2,25,25
10/01/2020,2019,Benfica,Aves,1.08,11.0,21.0,2.0,1.0,H,3,0,10,0,3,0,88,0,0,3,2,5,0,0,88,0
05/01/2020,2019,Famalicao,Setubal,1.8,3.6,4.33,3.0,0.0,H,1,1,7,7,0,0,67,17,1,1,4,4,0,0,67,17
05/01/2020,2019,Sp Lisbon,Porto,3.4,3.4,2.1,1.0,2.0,A,3,0,6,1,2,0,67,0,1,0,3,2,0,0,67,0
05/01/2020,2019,Tondela,Gil Vicente,2.25,3.3,3.1,1.0,1.0,D,1,2,1,2,0,0,17,17,1,2,3,4,0,0,17,17
05/01/2020,2019,Rio Ave,Maritimo,1.55,4.0,6.0,0.0,1.0,A,2,0,3,1,0,0,43,29,0,2,0,6,0,2,43,29
05/01/2020,2019,Pacos Ferreira,Moreirense,2.15,3.2,3.5,1.0,0.0,H,1,2,4,5,0,0,29,14,0,1,4,5,0,0,29,14
04/01/2020,2019,Guimaraes,Benfica,4.5,4.2,1.66,0.0,1.0,A,2,1,7,2,2,1,57,29,3,0,7,2,1,0,57,29
04/01/2020,2019,Belenenses,Sp Braga,6.5,4.5,1.45,1.0,7.0,A,2,0,5,3,0,0,33,17,1,2,2,3,1,1,33,17
04/01/2020,2019,Boavista,Portimonense,2.1,3.2,3.6,1.0,1.0,D,1,2,3,5,1,1,29,43,0,2,1,7,0,2,29,43
04/01/2020,2019,Aves,Santa Clara,2.75,3.2,2.6,0.0,1.0,A,1,2,2,3,0,0,33,0,0,1,3,5,0,1,33,0
16/12/2019,2019,Porto,Tondela,1.18,7.0,13.0,3.0,0.0,H,3,0,6,0,2,0,100,0,2,1,4,3,0,0,100,0
16/12/2019,2019,Santa Clara,Sp Lisbon,3.8,3.5,1.95,0.0,4.0,A,0,2,3,5,0,0,29,29,1,2,3,5,0,1,29,29
15/12/2019,2019,Sp Braga,Pacos Ferreira,1.4,4.5,8.0,0.0,1.0,A,2,0,6,2,2,0,50,33,0,3,0,4,0,1,50,33
15/12/2019,2019,Gil Vicente,Guimaraes,3.6,3.4,2.05,2.0,2.0,D,2,0,6,2,2,0,43,57,0,1,3,5,0,1,43,57
15/12/2019,2019,Moreirense,Belenenses,2.0,3.3,3.8,2.0,1.0,H,1,0,5,4,0,0,50,33,1,2,1,7,0,2,50,33
14/12/2019,2019,Setubal,Aves,2.0,3.3,3.8,1.0,0.0,H,1,0,2,1,0,0,29,71,0,3,4,7,0,0,29,71
14/12/2019,2019,Benfica,Famalicao,1.2,7.0,12.0,4.0,0.0,H,3,0,10,0,3,0,86,0,0,2,3,7,0,1,86,0
14/12/2019,2019,Maritimo,Boavista,2.87,3.1,2.55,1.0,0.0,H,0,0,4,4,0,0,14,57,1,1,3,3,0,0,14,57
13/12/2019,2019,Portimonense,Rio Ave,2.9,3.2,2.45,1.0,1.0,D,1,1,3,3,0,0,17,33,0,2,0,4,0,2,17,33
09/12/2019,2019,Rio Ave,Gil Vicente,1.65,4.0,4.75,1.0,0.0,H,1,1,2,2,0,0,33,33,1,2,3,4,0,0,33,33
08/12/2019,2019,Belenenses,Porto,10.0,5.25,1.28,1.0,1.0,D,2,1,4,4,0,1,40,0,2,0,3,1,0,0,40,0
08/12/2019,2019,Sp Lisbon,Moreirense,1.33,5.0,9.0,1.0,0.0,H,2,1,6,3,2,0,60,0,0,1,5,6,0,0,60,0
08/12/2019,2019,Pacos Ferreira,Setubal,2.0,3.1,4.2,2.0,3.0,A,1,1,2,2,0,0,33,17,0,2,1,3,0,0,33,17
08/12/2019,2019,Guimaraes,Portimonense,1.5,4.0,7.0,2.0,0.0,H,2,1,6,2,1,1,50,33,0,1,2,6,0,1,50,33
07/12/2019,2019,Aves,Sp Braga,6.5,4.75,1.45,1.0,0.0,H,0,3,1,4,0,0,20,0,2,1,3,2,1,1,20,0
07/12/2019,2019,Famalicao,Tondela,1.95,3.5,3.8,2.0,3.0,A,2,0,8,5,1,0,80,20,1,1,1,1,0,0,80,20
07/12/2019,2019,Maritimo,Santa Clara,2.5,3.2,2.9,2.0,2.0,D,1,0,4,3,0,0,17,50,0,2,1,5,0,2,17,50
06/12/2019,2019,Boavista,Benfica,7.0,3.6,1.55,1.0,4.0,A,1,1,2,1,1,0,33,50,3,0,5,2,0,0,33,50
02/12/2019,2019,Porto,Pacos Ferreira,1.16,7.5,13.0,2.0,0.0,H,3,0,6,0,2,0,100,0,0,3,2,6,0,1,100,0
02/12/2019,2019,Sp Braga,Rio Ave,1.57,3.75,6.0,2.0,0.0,H,1,0,6,4,1,0,40,40,1,1,2,2,1,1,40,40
01/12/2019,2019,Gil Vicente,Sp Lisbon,4.0,3.4,1.9,3.0,1.0,H,1,0,3,1,1,0,33,67,2,1,3,2,0,0,33,67
01/12/2019,2019,Setubal,Guimaraes,4.33,3.5,1.83,1.0,1.0,D,1,0,1,0,0,0,33,67,1,1,5,5,1,1,33,67
01/12/2019,2019,Tondela,Belenenses,2.0,3.3,3.75,0.0,1.0,A,1,2,2,4,0,1,20,20,0,3,1,10,0,3,20,20
30/11/2019,2019,Portimonense,Famalicao,2.0,3.5,3.6,2.0,1.0,H,0,2,3,5,0,0,0,40,1,1,4,6,0,1,0,40
30/11/2019,2019,Benfica,Maritimo,1.16,7.5,13.0,4.0,0.0,H,3,0,7,0,2,0,83,0,0,1,2,4,0,1,83,0
30/11/2019,2019,Moreirense,Aves,1.95,3.3,4.0,3.0,2.0,H,0,1,3,4,0,0,40,40,0,3,3,6,0,0,40,40
29/11/2019,2019,Santa Clara,Boavista,2.05,3.1,4.0,1.0,2.0,A,1,1,3,3,0,0,33,33,0,1,1,2,0,0,33,33
10/11/2019,2019,Boavista,Porto,7.0,4.33,1.44,0.0,1.0,A,1,0,3,1,1,0,40,60,2,0,5,3,0,0,40,60
10/11/2019,2019,Guimaraes,Sp Braga,2.25,3.4,3.1,0.0,2.0,A,3,0,11,1,2,0,60,40,1,2,1,3,0,1,60,40
10/11/2019,2019,Sp Lisbon,Belenenses,1.36,4.75,8.0,2.0,0.0,H,1,2,6,6,1,0,50,0,1,2,4,9,1,2,50,0
10/11/2019,2019,Pacos Ferreira,Tondela,2.0,3.4,3.75,1.0,0.0,H,1,1,3,3,0,0,20,20,2,0,5,2,1,0,20,20
10/11/2019,2019,Maritimo,Portimonense,2.45,3.2,2.9,1.0,1.0,D,1,1,4,5,0,1,20,40,0,1,1,5,0,1,20,40
09/11/2019,2019,Famalicao,Moreirense,1.8,3.3,5.0,3.0,3.0,D,3,0,9,4,2,0,100,0,0,2,2,5,0,1,100,0
09/11/2019,2019,Santa Clara,Benfica,6.5,4.5,1.44,1.0,2.0,A,2,0,4,1,1,0,40,40,3,0,7,1,1,0,40,40
09/11/2019,2019,Rio Ave,Setubal,1.57,3.75,6.0,1.0,0.0,H,0,2,3,6,0,1,20,40,0,1,1,2,0,0,20,40
08/11/2019,2019,Aves,Gil Vicente,2.75,3.0,2.75,1.0,2.0,A,0,3,2,5,0,0,25,0,0,3,1,5,0,1,25,0
04/11/2019,2019,Setubal,Boavista,2.45,2.9,3.2,1.0,0.0,H,1,0,1,0,0,0,20,80,1,0,2,1,0,0,20,80
04/11/2019,2019,Portimonense,Santa Clara,2.05,3.2,3.75,1.0,1.0,D,0,3,3,7,0,1,0,25,0,2,0,4,0,2,0,25
04/11/2019,2019,Belenenses,Pacos Ferreira,2.5,3.1,2.9,1.0,0.0,H,1,2,3,5,0,1,25,0,0,2,3,6,0,1,25,0
03/11/2019,2019,Sp Braga,Famalicao,1.5,4.33,6.5,2.0,2.0,D,1,1,4,6,1,1,50,25,2,1,5,6,0,1,50,25
03/11/2019,2019,Porto,Aves,1.1,9.0,21.0,1.0,0.0,H,3,0,8,0,3,0,100,0,0,3,4,10,0,1,100,0
03/11/2019,2019,Tondela,Sp Lisbon,4.5,4.0,1.7,1.0,0.0,H,0,2,1,4,0,1,0,25,2,0,4,2,0,0,0,25
03/11/2019,2019,Gil Vicente,Maritimo,1.95,3.2,4.33,2.0,0.0,H,0,0,1,1,0,0,20,80,1,0,3,2,0,0,20,80
02/11/2019,2019,Moreirense,Guimaraes,3.6,3.3,2.05,1.0,1.0,D,1,1,3,3,0,0,50,25,1,1,5,5,1,1,50,25
02/11/2019,2019,Benfica,Rio Ave,1.33,5.0,9.0,2.0,0.0,H,3,0,7,0,2,0,80,0,2,0,5,2,1,0,80,0
31/10/2019,2019,Santa Clara,Setubal,2.0,3.2,4.0,1.0,1.0,D,2,0,3,0,1,0,50,25,0,2,0,5,0,1,50,25
31/10/2019,2019,Boavista,Sp Braga,4.0,3.3,1.95,2.0,0.0,H,0,0,2,2,0,0,25,75,1,1,2,2,0,0,25,75
31/10/2019,2019,Pacos Ferreira,Sp Lisbon,4.0,3.5,1.9,1.0,2.0,A,1,1,2,2,0,0,25,25,2,0,5,2,1,0,25,25
30/10/2019,2019,Famalicao,Gil Vicente,1.75,3.5,4.75,2.0,1.0,H,3,0,8,3,2,0,100,0,0,3,0,6,0,2,100,0
30/10/2019,2019,Benfica,Portimonense,1.16,7.5,13.0,4.0,0.0,H,2,1,3,2,1,1,75,0,0,1,1,2,0,0,75,0
30/10/2019,2019,Guimaraes,Belenenses,1.45,4.2,7.5,5.0,0.0,H,2,0,7,2,1,0,50,50,1,1,4,4,1,1,50,50
30/10/2019,2019,Maritimo,Porto,10.0,4.75,1.3,1.0,1.0,D,1,2,5,7,0,1,25,25,3,0,6,2,1,0,25,25
30/10/2019,2019,Rio Ave,Moreirense,1.66,4.0,4.75,1.0,1.0,D,0,2,3,6,0,1,25,25,0,2,1,4,0,1,25,25
28/10/2019,2019,Sp Braga,Santa Clara,1.44,4.33,7.0,2.0,0.0,H,1,1,5,7,1,1,33,33,1,1,1,2,0,1,33,33
27/10/2019,2019,Sp Lisbon,Guimaraes,1.72,3.75,4.75,3.0,1.0,H,1,2,5,6,0,0,33,0,1,1,4,5,1,1,33,0
27/10/2019,2019,Porto,Famalicao,1.22,6.0,12.0,3.0,0.0,H,3,0,9,0,3,0,100,0,2,0,6,4,0,0,100,0
27/10/2019,2019,Tondela,Benfica,10.0,5.25,1.28,0.0,1.0,A,0,2,2,5,0,1,0,33,3,0,8,1,2,0,0,33
26/10/2019,2019,Moreirense,Boavista,2.15,3.1,3.6,1.0,1.0,D,2,1,5,2,1,0,67,0,1,0,2,1,0,0,67,0
26/10/2019,2019,Setubal,Maritimo,2.3,3.0,3.4,0.0,0.0,D,1,0,1,0,0,0,25,75,1,1,4,5,0,1,25,75
26/10/2019,2019,Gil Vicente,Portimonense,2.5,3.0,3.0,1.0,1.0,D,0,0,1,1,0,0,25,75,1,1,2,2,0,0,25,75
26/10/2019,2019,Belenenses,Aves,2.1,3.2,3.6,3.0,2.0,H,0,3,0,5,0,2,0,0,0,3,3,12,0,2,0,0
25/10/2019,2019,Pacos Ferreira,Rio Ave,2.8,3.1,2.6,0.0,0.0,D,1,2,2,3,0,0,33,0,2,1,5,3,1,0,33,0
05/10/2019,2019,Aves,Tondela,2.4,3.25,2.9,0.0,1.0,A,1,2,5,5,1,0,33,0,2,0,7,4,1,0,33,0
29/09/2019,2019,Rio Ave,Porto,6.5,4.0,1.5,0.0,1.0,A,1,1,8,6,1,1,33,33,2,1,6,4,1,0,33,33
29/09/2019,2019,Portimonense,Sp Braga,3.4,3.3,2.15,0.0,1.0,A,0,2,3,6,0,1,0,33,0,2,2,4,0,0,0,33
29/09/2019,2019,Guimaraes,Pacos Ferreira,1.53,4.2,6.0,1.0,0.0,H,1,0,7,3,1,0,33,67,0,2,3,10,0,2,33,67
28/09/2019,2019,Maritimo,Moreirense,2.4,3.2,3.0,2.0,1.0,H,0,2,4,7,0,1,0,33,0,2,1,5,0,2,0,33
27/09/2019,2019,Boavista,Tondela,2.05,3.25,3.75,0.0,0.0,D,1,0,4,3,0,0,33,67,2,0,7,4,1,0,33,67
19/05/2019,2018,Tondela,Chaves,2.1,3.4,3.4,5.0,2.0,H,2,1,5,5,0,1,38,19,1,1,5,8,0,1,38,19
19/05/2019,2018,Moreirense,Guimaraes,2.6,3.0,2.9,1.0,3.0,A,1,2,2,3,0,0,50,19,0,3,1,5,0,1,50,19
18/05/2019,2018,Setubal,Rio Ave,2.4,3.3,2.87,1.0,3.0,A,1,1,2,4,0,1,25,38,2,1,5,5,1,1,25,38
