Date,Season,Home Team,Away Team,1,X,2,HG,AG,Result,HW,HL,HGF,HGA,HGDW,HGDL,HW%,HD%,AW,AL,AGF,AGA,AGDW,AGDL,AW%,AD%
14/02/14,2013,Elche,Osasuna,2.1,3.2,3.6,0,0,D,2,0,4,1,1,0,33,25,1,1,3,4,0,1,33,25
10/02/14,2013,Celta,Ath Bilbao,3.1,3.3,2.3,0,0,D,2,0,7,4,1,0,27,36,1,1,6,4,1,1,27,36
09/02/14,2013,Valladolid,Elche,2.05,3.2,3.8,2,2,D,2,0,4,0,1,0,30,40,0,3,1,10,0,2,30,40
09/02/14,2013,Sociedad,Levante,1.44,4.33,7.0,0,0,D,3,0,11,1,3,0,70,20,1,2,5,7,0,1,70,20
09/02/14,2013,Sevilla,Barcelona,6.0,4.0,1.53,1,4,A,1,1,6,4,1,0,50,20,1,0,6,3,1,0,50,20
09/02/14,2013,Osasuna,Getafe,2.1,3.2,3.6,2,0,H,1,1,4,7,0,1,30,20,0,3,0,5,0,1,30,20
08/02/14,2013,Vallecano,Malaga,2.4,3.2,3.0,4,1,H,0,3,4,11,0,3,20,0,1,2,1,4,0,1,20,0
08/02/14,2013,Valencia,Betis,1.44,4.33,7.0,5,0,H,1,1,6,5,1,0,45,18,0,2,3,9,0,2,45,18
08/02/14,2013,Real Madrid,Villarreal,1.33,5.0,8.5,4,2,H,3,0,9,0,3,0,90,0,1,2,6,5,1,0,90,0
08/02/14,2013,Almeria,Ath Madrid,10.0,5.25,1.29,2,0,H,2,0,4,0,1,0,30,30,3,0,7,2,2,0,30,30
07/02/14,2013,Espanol,Granada,1.8,3.5,4.5,1,0,H,2,1,5,3,1,0,45,18,1,2,2,5,1,2,45,18
03/02/14,2013,Villarreal,Osasuna,1.33,5.0,9.0,3,1,H,2,1,8,3,2,0,55,27,1,0,3,2,0,0,55,27
02/02/14,2013,Elche,Almeria,2.0,3.4,3.75,1,0,H,1,1,3,2,1,0,27,27,1,2,2,8,0,2,27,27
02/02/14,2013,Betis,Espanol,2.3,3.2,3.2,2,0,H,0,3,1,8,0,1,18,27,0,1,2,3,0,0,18,27
02/02/14,2013,Ath Madrid,Sociedad,1.3,5.0,10.0,4,0,H,1,0,4,3,0,0,82,18,1,1,6,8,1,1,82,18
02/02/14,2013,Ath Bilbao,Real Madrid,5.25,4.0,1.62,1,1,D,3,0,12,4,2,0,82,18,3,0,9,2,1,0,82,18
01/02/14,2013,Malaga,Sevilla,2.8,3.4,2.4,3,2,H,1,1,1,1,0,0,40,10,1,0,4,3,0,0,40,10
01/02/14,2013,Levante,Vallecano,2.15,3.3,3.4,0,0,D,2,0,4,2,0,0,30,40,1,2,2,4,0,1,30,40
01/02/14,2013,Getafe,Valladolid,2.0,3.4,3.75,0,0,D,0,2,4,8,0,1,36,27,0,3,4,12,0,3,36,27
01/02/14,2013,Barcelona,Valencia,1.13,8.0,19.0,2,3,A,3,0,9,1,2,0,100,0,0,2,1,5,0,1,100,0
31/01/14,2013,Granada,Celta,2.1,3.5,3.25,1,2,A,1,1,5,3,1,1,27,9,0,3,0,7,0,2,27,9
27/01/14,2013,Sociedad,Elche,1.5,4.0,7.0,4,0,H,3,0,11,4,2,0,67,22,0,2,2,7,0,1,67,22
26/01/14,2013,Vallecano,Ath Madrid,8.0,4.5,1.4,2,4,A,0,3,3,11,0,3,22,0,2,0,4,1,1,0,22,0
26/01/14,2013,Osasuna,Ath Bilbao,3.5,3.2,2.15,1,5,A,1,1,3,3,0,0,33,22,1,1,3,4,0,1,33,22
26/01/14,2013,Barcelona,Malaga,1.08,10.0,23.0,3,0,H,3,0,10,1,2,0,100,0,1,1,2,2,0,0,100,0
26/01/14,2013,Almeria,Getafe,2.4,3.2,3.0,1,0,H,1,1,3,5,1,1,22,33,0,3,0,11,0,2,22,33
25/01/14,2013,Valladolid,Villarreal,4.0,3.3,1.95,1,0,H,1,1,3,1,1,0,22,44,2,1,9,4,2,0,22,44
25/01/14,2013,Valencia,Espanol,1.53,4.0,6.0,2,2,D,2,1,7,3,2,0,50,10,1,1,4,2,1,0,50,10
25/01/14,2013,Sevilla,Levante,1.36,4.75,8.5,2,3,A,2,0,8,1,2,0,56,22,0,3,2,6,0,1,56,22
25/01/14,2013,Real Madrid,Granada,1.05,15.0,26.0,2,0,H,3,0,12,1,3,0,89,0,1,2,2,7,1,2,89,0
24/01/14,2013,Celta,Betis,2.1,3.4,3.4,4,2,H,2,0,6,3,1,0,20,40,0,2,1,9,0,2,20,40
20/01/14,2013,Ath Bilbao,Valladolid,1.36,4.75,8.5,4,2,H,3,0,9,2,1,0,80,20,0,3,2,12,0,3,80,20
19/01/14,2013,Villarreal,Almeria,1.33,5.0,9.0,2,0,H,1,1,7,4,1,0,50,30,1,2,3,9,0,2,50,30
19/01/14,2013,Levante,Barcelona,15.0,7.0,1.17,1,1,D,2,1,3,4,0,1,33,33,1,1,5,3,1,0,33,33
19/01/14,2013,Getafe,Sociedad,3.0,3.4,2.3,2,2,D,1,2,3,6,0,1,40,20,2,1,6,7,1,1,40,20
19/01/14,2013,Ath Madrid,Sevilla,1.36,4.75,8.5,1,1,D,2,0,6,2,1,0,90,10,2,0,5,3,0,0,90,10
18/01/14,2013,Granada,Osasuna,2.0,3.2,4.0,0,0,D,1,2,6,5,1,1,30,0,1,1,3,5,0,1,30,0
18/01/14,2013,Espanol,Celta,2.0,3.25,3.9,1,0,H,1,2,5,5,1,0,40,20,0,3,3,10,0,2,40,20
18/01/14,2013,Elche,Vallecano,2.38,3.2,3.0,2,0,H,0,2,1,4,0,1,20,30,1,1,4,4,0,0,20,30
18/01/14,2013,Betis,Real Madrid,8.5,6.0,1.29,0,5,A,0,2,3,5,0,0,20,30,2,0,6,4,0,0,20,30
17/01/14,2013,Malaga,Valencia,2.7,3.2,2.63,0,0,D,1,2,2,3,0,0,44,0,0,3,2,7,0,1,44,0
13/01/14,2013,Villarreal,Sociedad,1.91,3.5,4.0,5,1,H,0,1,3,4,0,0,44,33,2,1,6,7,1,1,44,33
12/01/14,2013,Levante,Malaga,2.5,3.2,2.88,1,0,H,1,2,2,5,0,1,25,38,1,1,3,4,0,1,25,38
12/01/14,2013,Getafe,Vallecano,2.0,3.4,3.75,0,1,A,1,1,4,6,0,1,44,22,1,1,5,4,1,0,44,22
12/01/14,2013,Espanol,Real Madrid,7.5,5.5,1.33,0,1,A,1,2,6,7,1,1,44,22,2,0,10,4,1,0,44,22
12/01/14,2013,Betis,Osasuna,1.8,3.5,4.5,1,2,A,0,2,3,7,0,1,22,33,1,1,2,4,0,1,22,33
11/01/14,2013,Elche,Sevilla,3.3,3.4,2.15,1,1,D,1,2,2,4,0,1,22,22,3,0,7,3,1,0,22,22
11/01/14,2013,Celta,Valencia,3.1,3.3,2.3,2,1,H,1,1,4,4,1,1,11,44,1,2,2,5,0,1,11,44
11/01/14,2013,Ath Madrid,Barcelona,3.1,3.5,2.2,0,0,D,3,0,13,2,2,0,100,0,2,1,9,4,2,0,100,0
11/01/14,2013,Ath Bilbao,Almeria,1.4,4.5,7.5,6,1,H,3,0,5,2,0,0,78,22,2,1,3,3,0,1,78,22
10/01/14,2013,Granada,Valladolid,2.0,3.3,3.8,4,0,H,1,2,5,6,1,1,22,0,0,2,4,10,0,2,22,0
06/01/14,2013,Vallecano,Villarreal,3.3,3.4,2.15,2,5,A,0,3,3,9,0,2,25,0,2,1,5,2,1,0,25,0
06/01/14,2013,Real Madrid,Celta,1.1,9.0,21.0,3,0,H,3,0,16,4,3,0,88,0,1,2,4,7,0,1,88,0
05/01/14,2013,Sociedad,Ath Bilbao,2.15,3.4,3.3,2,0,H,3,0,14,4,2,0,62,25,1,1,3,4,0,1,62,25
05/01/14,2013,Sevilla,Getafe,1.53,4.2,5.75,3,0,H,1,1,5,2,1,0,50,25,1,2,2,8,1,1,50,25
05/01/14,2013,Osasuna,Espanol,2.4,3.2,3.0,1,0,H,1,1,5,4,1,0,25,25,1,1,4,2,1,0,25,25
05/01/14,2013,Barcelona,Elche,1.07,11.0,26.0,4,0,H,3,0,7,1,1,0,100,0,0,1,4,5,0,0,100,0
04/01/14,2013,Valladolid,Betis,2.38,3.25,3.0,0,0,D,1,1,5,3,1,0,25,38,0,3,3,12,0,2,25,38
04/01/14,2013,Valencia,Levante,1.44,4.2,7.5,2,0,H,1,1,7,5,1,0,44,11,0,3,3,6,0,0,44,11
04/01/14,2013,Malaga,Ath Madrid,6.0,4.1,1.53,0,1,A,2,1,5,4,0,0,50,0,2,0,5,2,1,0,50,0
04/01/14,2013,Almeria,Granada,2.4,3.2,3.0,3,0,H,1,1,1,5,0,1,12,38,2,1,3,4,1,1,12,38
22/12/13,2013,Valencia,Real Madrid,5.5,4.0,1.57,2,3,A,1,1,6,4,1,0,50,12,2,0,10,4,1,0,50,12
22/12/13,2013,Getafe,Barcelona,7.0,4.75,1.4,2,5,A,1,1,2,2,0,0,50,25,2,1,7,2,2,0,50,25
22/12/13,2013,Espanol,Valladolid,1.8,3.4,4.75,4,2,H,0,2,2,5,0,1,38,25,0,2,2,7,0,1,38,25
22/12/13,2013,Celta,Osasuna,1.8,3.5,4.5,1,1,D,1,2,3,6,1,2,12,38,1,2,1,8,0,2,12,38
22/12/13,2013,Ath Bilbao,Vallecano,1.44,4.33,7.0,2,1,H,2,0,5,3,0,0,75,25,1,1,5,5,1,1,75,25
21/12/13,2013,Villarreal,Sevilla,1.85,3.6,4.0,1,2,A,0,1,2,4,0,1,50,38,2,1,8,9,1,1,50,38
21/12/13,2013,Granada,Sociedad,2.4,3.3,2.88,1,3,A,1,2,5,5,1,0,25,0,1,1,5,8,0,1,25,0
21/12/13,2013,Betis,Almeria,1.73,3.75,4.5,0,1,A,0,1,3,6,0,1,25,38,2,1,4,4,0,1,25,38
21/12/13,2013,Ath Madrid,Levante,1.14,7.5,17.0,3,2,H,3,0,12,0,3,0,100,0,0,2,1,3,0,0,100,0
20/12/13,2013,Elche,Malaga,2.3,3.2,3.2,0,1,A,1,2,2,4,0,1,25,25,0,1,2,4,0,1,25,25
16/12/13,2013,Valladolid,Celta,2.38,3.25,3.0,3,0,H,0,1,4,5,0,0,14,43,2,1,9,4,1,0,14,43
15/12/13,2013,Sociedad,Betis,1.73,3.6,4.75,5,1,H,3,0,12,3,2,0,57,29,0,3,2,12,0,2,57,29
15/12/13,2013,Sevilla,Ath Bilbao,1.95,3.5,3.75,1,1,D,2,1,6,2,1,0,57,14,2,1,3,3,0,1,57,14
15/12/13,2013,Ath Madrid,Valencia,1.33,4.75,10.0,3,0,H,3,0,14,0,3,0,100,0,1,2,3,6,0,1,100,0
15/12/13,2013,Almeria,Espanol,2.7,3.2,2.63,0,0,D,1,2,1,6,0,1,14,29,1,2,4,5,1,1,14,29
14/12/13,2013,Vallecano,Granada,2.05,3.3,3.6,0,2,A,0,3,3,10,0,2,29,0,2,1,2,4,0,1,29,0
14/12/13,2013,Osasuna,Real Madrid,11.0,6.5,1.22,2,2,D,1,1,3,2,1,0,29,14,2,1,9,4,1,0,29,14
14/12/13,2013,Malaga,Getafe,2.0,3.4,3.75,1,0,H,1,2,4,9,0,1,43,0,2,1,4,7,2,1,43,0
14/12/13,2013,Barcelona,Villarreal,1.29,5.5,11.0,2,1,H,3,0,7,1,1,0,100,0,2,1,4,2,1,1,100,0
13/12/13,2013,Levante,Elche,2.3,3.1,3.25,2,1,H,1,2,3,4,1,1,14,43,1,0,5,4,0,0,14,43
01/12/13,2013,Valencia,Osasuna,1.4,4.5,8.0,3,0,H,0,2,4,6,0,0,43,14,1,2,2,7,0,1,43,14
01/12/13,2013,Granada,Sevilla,2.8,3.25,2.5,1,2,A,1,2,4,5,1,1,29,0,1,1,8,10,1,1,29,0
01/12/13,2013,Betis,Vallecano,1.91,3.4,4.0,2,2,D,0,2,2,6,0,1,29,29,2,1,4,3,1,1,29,29
01/12/13,2013,Ath Bilbao,Barcelona,5.0,4.2,1.6,1,0,H,2,0,6,3,1,0,71,29,2,0,7,1,2,0,71,29
30/11/13,2013,Real Madrid,Valladolid,1.13,8.5,17.0,4,0,H,3,0,14,4,3,0,86,0,1,1,5,3,1,0,86,0
30/11/13,2013,Espanol,Sociedad,2.2,3.4,3.2,1,2,A,1,1,2,3,0,1,43,29,1,1,5,8,0,1,43,29
30/11/13,2013,Elche,Ath Madrid,7.0,4.0,1.5,0,2,A,1,2,2,3,0,0,29,29,1,1,3,3,0,0,29,29
30/11/13,2013,Celta,Almeria,1.91,3.4,4.0,3,1,H,0,3,0,6,0,2,0,43,2,1,3,4,0,1,0,43
29/11/13,2013,Villarreal,Malaga,1.44,4.33,7.0,1,1,D,1,1,5,4,1,1,57,29,0,2,1,5,0,2,57,29
29/11/13,2013,Getafe,Levante,1.83,3.4,4.5,1,0,H,0,2,1,3,0,0,43,29,1,1,2,2,0,0,43,29
25/11/13,2013,Malaga,Ath Bilbao,2.6,3.25,2.7,1,2,A,1,2,3,8,0,1,50,0,1,2,1,4,0,2,50,0
24/11/13,2013,Vallecano,Espanol,2.4,3.3,2.88,1,4,A,1,2,3,6,0,1,33,0,0,3,1,6,0,1,33,0
24/11/13,2013,Sevilla,Betis,1.67,3.75,5.0,4,0,H,2,1,4,3,0,0,50,17,0,3,3,11,0,2,50,17
24/11/13,2013,Levante,Villarreal,3.5,3.3,2.1,0,3,A,1,2,5,4,1,0,17,50,1,2,1,3,0,1,17,50
24/11/13,2013,Elche,Valencia,2.75,3.3,2.5,2,1,H,1,2,2,3,0,0,17,33,1,1,3,5,0,1,17,33
23/11/13,2013,Sociedad,Celta,1.67,3.6,5.25,4,3,H,2,0,9,1,2,0,50,33,2,1,7,2,1,0,50,33
23/11/13,2013,Barcelona,Granada,1.13,8.5,17.0,4,0,H,3,0,7,2,1,0,100,0,2,1,2,3,0,1,100,0
23/11/13,2013,Ath Madrid,Getafe,1.22,5.75,13.0,7,0,H,3,0,9,1,2,0,100,0,3,0,6,0,3,0,100,0
23/11/13,2013,Almeria,Real Madrid,9.5,5.5,1.29,0,5,A,1,2,1,3,0,1,17,33,2,1,7,6,0,0,17,33
22/11/13,2013,Valladolid,Osasuna,2.0,3.4,3.75,0,1,A,0,0,6,6,0,0,17,50,1,2,2,7,0,1,17,50
10/11/13,2013,Villarreal,Ath Madrid,3.4,3.4,2.1,1,1,D,2,1,7,3,2,1,67,17,2,1,3,2,0,0,67,17
10/11/13,2013,Valencia,Valladolid,1.53,4.0,6.0,2,2,D,1,2,3,4,0,0,50,0,1,2,4,5,1,1,50,0
10/11/13,2013,Espanol,Sevilla,2.38,3.25,3.0,1,3,A,1,1,1,2,0,1,50,33,0,1,6,10,0,1,50,33
10/11/13,2013,Betis,Barcelona,11.0,6.0,1.25,1,4,A,1,1,2,2,0,0,33,33,2,0,5,0,2,0,33,33
09/11/13,2013,Real Madrid,Sociedad,1.14,8.0,17.0,5,1,H,2,1,9,4,2,0,83,0,1,1,4,4,0,0,83,0
09/11/13,2013,Getafe,Elche,2.05,3.25,3.75,1,1,D,1,2,3,3,1,0,50,17,2,0,5,3,0,0,50,17
09/11/13,2013,Celta,Vallecano,1.91,3.5,4.0,0,2,A,0,3,0,5,0,1,0,50,1,2,2,4,0,1,0,50
09/11/13,2013,Ath Bilbao,Levante,1.5,4.1,6.5,2,1,H,1,0,5,3,1,0,67,33,2,0,2,0,0,0,67,33
08/11/13,2013,Osasuna,Almeria,2.05,3.4,3.5,0,1,A,1,1,3,2,1,0,33,17,1,2,3,6,0,1,33,17
08/11/13,2013,Granada,Malaga,2.3,3.2,3.2,3,1,H,1,2,3,4,1,1,17,0,0,1,2,4,0,1,17,0
04/11/13,2013,Elche,Villarreal,3.3,3.3,2.2,0,1,A,1,2,3,4,0,0,20,40,0,2,0,3,0,1,20,40
03/11/13,2013,Malaga,Betis,2.05,3.4,3.6,3,2,H,1,2,2,6,1,1,40,0,0,3,2,10,0,2,40,0
03/11/13,2013,Levante,Granada,2.05,3.3,3.6,0,1,A,1,1,6,4,1,0,20,60,1,1,1,3,0,1,20,60
03/11/13,2013,Getafe,Valencia,2.6,3.2,2.75,0,1,A,2,1,5,2,2,0,60,20,1,1,3,5,0,1,60,20
03/11/13,2013,Ath Madrid,Ath Bilbao,1.3,5.0,11.0,2,0,H,3,0,9,2,1,0,100,0,1,2,3,5,0,1,100,0
02/11/13,2013,Vallecano,Real Madrid,11.0,6.0,1.25,2,3,A,1,2,1,7,0,2,40,0,2,1,6,5,0,0,40,0
02/11/13,2013,Sociedad,Osasuna,1.57,4.0,5.75,5,0,H,1,0,4,1,1,0,40,40,1,2,3,4,0,0,40,40
02/11/13,2013,Sevilla,Celta,1.5,4.33,6.0,0,1,A,3,0,8,3,1,0,60,20,1,2,6,4,1,1,60,20
02/11/13,2013,Almeria,Valladolid,2.15,3.3,3.4,1,0,H,0,2,2,5,0,1,0,40,1,1,5,5,1,1,0,40
01/11/13,2013,Barcelona,Espanol,1.09,10.0,26.0,1,0,H,3,0,10,3,2,0,100,0,0,3,2,7,0,1,100,0
31/10/13,2013,Villarreal,Getafe,1.44,4.2,7.5,0,2,A,3,0,9,2,2,0,80,20,2,1,5,4,2,1,80,20
31/10/13,2013,Granada,Ath Madrid,6.0,4.0,1.53,1,2,A,1,2,2,3,1,1,20,0,2,1,3,1,1,0,20,0
31/10/13,2013,Betis,Levante,1.8,3.5,4.5,0,0,D,1,1,2,2,0,0,40,20,2,0,4,2,0,0,40,20
31/10/13,2013,Ath Bilbao,Elche,1.62,3.75,5.5,2,2,D,2,0,5,2,1,0,80,20,2,1,4,3,0,0,80,20
30/10/13,2013,Valladolid,Sociedad,2.8,3.3,2.5,2,2,D,0,1,4,6,0,1,20,40,1,2,3,6,0,1,20,40
30/10/13,2013,Valencia,Almeria,1.4,4.5,8.0,1,2,A,2,1,5,3,1,0,60,0,0,3,1,7,0,2,60,0
30/10/13,2013,Real Madrid,Sevilla,1.18,7.0,13.0,7,3,H,2,1,6,2,2,0,80,0,0,1,4,6,0,1,80,0
30/10/13,2013,Osasuna,Vallecano,2.1,3.3,3.5,3,1,H,1,1,2,2,0,0,20,20,1,2,2,5,0,1,20,20
29/10/13,2013,Espanol,Malaga,1.91,3.3,4.2,0,0,D,2,1,4,4,0,1,60,20,0,1,2,4,0,1,60,20
29/10/13,2013,Celta,Barcelona,10.0,5.5,1.29,0,3,A,0,2,0,2,0,0,0,60,2,0,6,0,2,0,0,60
28/10/13,2013,Getafe,Ath Bilbao,2.63,3.2,2.7,0,1,A,3,0,7,2,2,0,75,25,0,3,3,8,0,2,75,25
27/10/13,2013,Villarreal,Valencia,1.95,3.5,3.8,4,1,H,2,0,7,3,1,0,75,25,1,1,3,4,0,1,75,25
27/10/13,2013,Sociedad,Almeria,1.57,4.0,5.5,3,0,H,0,1,2,3,0,0,25,50,0,3,3,8,0,2,25,50
27/10/13,2013,Sevilla,Osasuna,1.5,4.2,6.5,2,1,H,2,0,8,4,1,0,50,25,1,2,3,4,0,0,50,25
27/10/13,2013,Ath Madrid,Betis,1.25,5.5,12.0,5,0,H,3,0,8,4,1,0,100,0,0,2,2,5,0,1,100,0
26/10/13,2013,Malaga,Celta,1.7,3.6,5.0,0,5,A,2,1,7,1,2,0,50,0,0,3,3,7,0,1,50,0
26/10/13,2013,Levante,Espanol,2.4,3.3,2.9,3,0,H,0,1,3,4,0,0,0,75,1,2,3,4,0,0,0,75
26/10/13,2013,Elche,Granada,1.91,3.4,4.0,0,1,A,1,1,3,3,0,0,25,50,0,1,1,4,0,1,25,50
26/10/13,2013,Barcelona,Real Madrid,1.75,4.0,4.33,2,1,H,3,0,11,4,2,0,100,0,2,0,7,5,0,0,100,0
25/10/13,2013,Vallecano,Valladolid,1.91,3.6,3.8,0,3,A,1,2,2,6,0,1,50,0,0,1,2,5,0,1,50,0
21/10/13,2013,Celta,Levante,2.05,3.4,3.5,0,1,A,0,1,1,2,0,0,0,75,2,0,5,3,0,0,0,75
21/10/13,2013,Ath Bilbao,Villarreal,2.2,3.4,3.2,2,0,H,2,0,6,4,0,0,75,25,1,1,3,1,1,0,75,25
20/10/13,2013,Valladolid,Sevilla,2.8,3.4,2.4,2,2,D,1,1,3,4,0,1,25,25,0,2,4,7,0,1,25,25
20/10/13,2013,Granada,Getafe,2.1,3.4,3.4,0,2,A,1,2,2,2,1,0,25,0,1,2,3,5,1,1,25,0
20/10/13,2013,Betis,Elche,1.73,3.5,5.0,1,2,A,2,0,4,1,1,0,50,25,1,1,4,4,0,0,50,25
20/10/13,2013,Almeria,Vallecano,1.91,3.6,3.75,0,1,A,0,1,4,6,0,1,0,50,0,3,1,10,0,2,0,50
19/10/13,2013,Valencia,Sociedad,1.73,3.5,5.0,1,2,A,2,1,6,4,1,0,75,0,0,2,1,5,0,1,75,0
19/10/13,2013,Real Madrid,Malaga,1.2,7.0,11.0,2,0,H,2,1,7,3,2,0,75,0,0,0,4,4,0,0,75,0
19/10/13,2013,Osasuna,Barcelona,12.0,6.0,1.22,0,0,D,1,2,2,5,0,1,25,0,3,0,9,2,2,0,25,0
19/10/13,2013,Espanol,Ath Madrid,5.25,3.6,1.67,1,0,H,1,1,3,4,0,1,50,25,3,0,5,1,1,0,50,25
06/10/13,2013,Sevilla,Almeria,1.44,4.33,7.0,2,1,H,1,1,7,6,1,1,33,33,0,2,4,8,0,2,33,33
06/10/13,2013,Getafe,Betis,2.4,3.3,2.88,3,1,H,2,0,6,3,1,0,67,33,0,2,2,4,0,0,67,33
06/10/13,2013,Ath Madrid,Celta,1.22,6.0,13.0,2,1,H,3,0,11,3,2,0,100,0,1,2,4,6,0,1,100,0
06/10/13,2013,Ath Bilbao,Valencia,2.1,3.5,3.3,1,1,D,3,0,7,3,1,0,100,0,1,2,3,6,0,2,100,0
05/10/13,2013,Vallecano,Sociedad,2.9,3.4,2.38,1,0,H,1,2,4,6,1,1,33,0,0,1,2,5,0,1,33,0
05/10/13,2013,Levante,Real Madrid,9.0,5.0,1.33,2,3,A,0,0,1,1,0,0,0,100,2,0,5,3,0,0,0,100
05/10/13,2013,Elche,Espanol,2.5,3.3,2.75,2,1,H,0,1,2,3,0,0,0,67,1,1,4,4,0,0,0,67
05/10/13,2013,Barcelona,Valladolid,1.09,10.0,21.0,4,1,H,3,0,14,3,2,0,100,0,0,1,2,3,0,0,100,0
04/10/13,2013,Villarreal,Granada,1.44,4.33,7.0,3,0,H,2,0,6,4,0,0,67,33,1,0,3,2,0,0,67,33
04/10/13,2013,Malaga,Osasuna,1.53,4.0,6.0,0,1,A,2,1,7,1,2,0,67,0,0,3,2,6,0,1,67,0
30/09/13,2013,Granada,Ath Bilbao,2.75,3.3,2.5,2,0,H,0,3,0,3,0,0,0,0,1,2,5,7,0,1,0,0
29/09/13,2013,Osasuna,Levante,2.05,3.3,3.6,0,1,A,1,2,3,6,0,1,33,0,1,1,4,10,0,1,33,0
29/09/13,2013,Espanol,Getafe,1.7,3.6,5.0,0,2,A,2,0,6,3,1,0,67,33,0,3,1,7,0,2,67,33
29/09/13,2013,Celta,Elche,1.91,3.4,4.0,0,1,A,0,0,3,3,0,0,0,100,0,2,3,7,0,1,0,100
29/09/13,2013,Betis,Villarreal,2.5,3.3,2.75,1,0,H,1,1,4,3,1,0,33,33,2,0,6,2,1,0,33,33
28/09/13,2013,Valencia,Vallecano,1.29,5.25,10.0,1,0,H,2,1,6,4,1,0,67,0,0,3,1,14,0,3,67,0
28/09/13,2013,Sociedad,Sevilla,2.2,3.4,3.2,1,1,D,1,1,3,2,1,0,33,33,0,2,3,6,0,1,33,33
28/09/13,2013,Real Madrid,Ath Madrid,1.62,3.75,5.5,0,1,A,3,0,9,3,2,0,100,0,3,0,7,2,2,0,100,0
28/09/13,2013,Almeria,Barcelona,13.0,7.0,1.18,0,2,A,0,1,6,7,0,0,0,67,3,0,8,2,1,0,0,67
27/09/13,2013,Valladolid,Malaga,2.9,3.2,2.45,2,2,D,1,2,2,4,0,1,33,0,0,1,2,3,0,0,33,0
01/06/13,2012,Zaragoza,Ath Madrid,2.2,3.5,3.1,1,3,A,2,1,7,4,1,0,28,22,2,0,4,1,1,0,28,22
01/06/13,2012,Vallecano,Ath Bilbao,2.05,3.6,3.4,2,2,D,0,2,2,8,0,2,50,11,1,0,4,3,0,0,50,11
01/06/13,2012,Sevilla,Valencia,3.3,3.5,2.1,4,3,H,1,2,4,3,1,0,67,6,2,1,7,4,1,1,67,6
01/06/13,2012,Real Madrid,Osasuna,1.25,6.0,10.0,4,2,H,3,0,13,6,2,0,89,11,0,2,2,9,0,2,89,11
01/06/13,2012,Mallorca,Valladolid,1.5,4.33,6.0,4,2,H,1,0,3,2,0,0,33,28,0,2,5,7,0,0,33,28
01/06/13,2012,Levante,Betis,3.2,3.4,2.2,1,1,D,0,2,2,4,0,0,44,17,0,3,3,8,0,2,44,17
01/06/13,2012,La Coruna,Sociedad,2.6,3.5,2.6,0,1,A,1,0,3,1,1,0,33,28,1,1,3,3,0,0,33,28
01/06/13,2012,Granada,Getafe,1.95,3.6,3.6,2,0,H,2,0,5,1,1,0,28,33,0,3,2,5,0,0,28,33
01/06/13,2012,Celta,Espanol,1.44,4.5,6.5,1,0,H,1,1,4,5,0,1,33,33,1,2,2,5,1,2,33,33
01/06/13,2012,Barcelona,Malaga,1.25,6.0,10.0,4,1,H,3,0,7,3,1,0,94,6,0,3,3,12,0,2,94,6
26/05/13,2012,Valladolid,Celta,3.0,3.4,2.3,0,2,A,2,0,4,2,0,0,39,33,1,2,1,2,0,0,39,33
26/05/13,2012,Valencia,Granada,1.25,6.0,11.0,1,0,H,3,0,11,2,2,0,67,17,1,1,3,7,0,1,67,17
26/05/13,2012,Sociedad,Real Madrid,2.5,3.6,2.6,3,3,D,2,0,10,6,2,0,56,33,2,0,6,2,1,0,56,33
26/05/13,2012,Osasuna,Sevilla,2.38,3.4,2.88,2,1,H,1,1,1,2,0,1,33,28,0,0,4,4,0,0,33,28
26/05/13,2012,Malaga,La Coruna,2.38,3.4,2.88,3,1,H,2,0,3,1,0,0,50,28,1,1,5,2,1,0,50,28
26/05/13,2012,Getafe,Vallecano,2.1,3.5,3.3,1,2,A,1,2,2,4,0,1,50,22,1,1,4,6,0,1,50,22
26/05/13,2012,Espanol,Barcelona,5.5,4.1,1.57,0,2,A,0,1,4,5,0,0,33,39,2,0,7,3,1,0,33,39
26/05/13,2012,Betis,Zaragoza,2.0,3.5,3.6,4,0,H,1,0,5,4,0,0,44,28,0,2,3,5,0,0,44,28
26/05/13,2012,Ath Madrid,Mallorca,1.62,4.1,5.0,0,0,D,1,2,7,4,1,0,78,6,0,3,3,10,0,1,78,6
26/05/13,2012,Ath Bilbao,Levante,1.45,4.33,7.0,0,1,A,1,1,4,6,0,1,44,17,0,2,2,7,0,1,44,17
20/05/13,2012,Mallorca,Betis,2.5,3.4,2.7,1,0,H,1,0,3,2,0,0,29,29,1,2,8,8,1,2,29,29
19/05/13,2012,Zaragoza,Ath Bilbao,1.85,3.5,4.2,1,2,A,2,1,6,5,1,1,29,24,0,1,3,4,0,0,29,24
19/05/13,2012,Levante,Vallecano,2.5,3.3,2.75,2,3,A,0,2,0,5,0,1,47,18,1,1,3,4,1,1,47,18
19/05/13,2012,La Coruna,Espanol,1.57,4.0,5.5,2,0,H,1,0,4,3,0,0,29,29,2,1,4,3,2,1,29,29
19/05/13,2012,Barcelona,Valladolid,1.29,5.5,10.0,2,1,H,3,0,10,2,2,0,94,6,0,2,5,7,0,0,94,6
18/05/13,2012,Sevilla,Sociedad,1.91,3.6,3.75,1,2,A,2,1,5,2,1,0,71,6,1,1,3,2,1,0,71,6
18/05/13,2012,Granada,Osasuna,2.1,3.2,3.6,3,0,H,1,1,3,6,0,1,24,35,0,2,2,7,0,1,24,35
