Date,Season,Home Team,Away Team,1,X,2,HG,AG,Result,HW,HL,HGF,HGA,HGDW,HGDL,HW%,HD%,AW,AL,AGF,AGA,AGDW,AGDL,AW%,AD%
01/03/2020,2019,Sparta Rotterdam,FC Emmen,1.9,3.8,3.5,5.0,1.0,H,1,1,6,5,1,0,50,25,0,1,1,4,0,1,50,25
01/03/2020,2019,PSV Eindhoven,Feyenoord,1.85,3.8,3.8,1.0,1.0,D,2,0,8,2,2,0,73,18,3,0,9,6,0,0,73,18
01/03/2020,2019,Waalwijk,Utrecht,5.0,4.0,1.61,2.0,1.0,H,0,2,1,3,0,0,17,17,0,0,5,5,0,0,17,17
29/02/2020,2019,Twente,Heerenveen,2.55,3.5,2.6,2.0,3.0,A,2,0,4,0,2,0,42,25,0,3,4,9,0,2,42,25
29/02/2020,2019,Zwolle,Vitesse,2.75,3.4,2.5,4.0,3.0,H,1,1,7,7,0,0,36,18,1,1,3,2,1,0,36,18
29/02/2020,2019,VVV Venlo,For Sittard,1.85,3.75,4.0,0.0,0.0,D,1,0,3,2,0,0,42,17,0,2,2,5,0,1,42,17
29/02/2020,2019,Den Haag,Heracles,3.0,3.5,2.25,0.0,0.0,D,1,1,2,3,1,1,17,42,0,3,0,3,0,0,17,42
28/02/2020,2019,Willem II,Groningen,2.3,3.2,3.25,3.0,1.0,H,1,0,2,1,0,0,50,33,1,1,2,2,0,0,50,33
23/02/2020,2019,Heracles,Ajax,9.5,5.25,1.3,1.0,0.0,H,1,2,5,6,1,1,55,9,1,2,6,5,1,0,55,9
23/02/2020,2019,Vitesse,PSV Eindhoven,3.6,3.4,2.0,1.0,2.0,A,2,0,8,3,2,0,55,27,1,1,4,2,1,0,55,27
23/02/2020,2019,AZ Alkmaar,Zwolle,1.3,6.0,9.0,2.0,0.0,H,2,1,6,3,1,1,73,9,0,1,1,4,0,1,73,9
23/02/2020,2019,Utrecht,Twente,1.4,4.33,7.5,2.0,1.0,H,1,2,5,3,1,0,60,0,0,2,1,6,0,2,60,0
22/02/2020,2019,Groningen,VVV Venlo,1.57,3.8,6.0,0.0,1.0,A,3,0,5,1,1,0,64,9,1,1,3,5,0,1,64,9
22/02/2020,2019,Heerenveen,Den Haag,1.5,4.2,6.0,2.0,2.0,D,0,1,3,4,0,0,25,58,0,3,3,14,0,3,25,58
22/02/2020,2019,Feyenoord,For Sittard,1.22,6.0,12.0,2.0,1.0,H,3,0,9,2,3,0,64,27,0,1,1,3,0,1,64,27
22/02/2020,2019,FC Emmen,Willem II,2.55,3.5,2.55,4.0,2.0,H,3,0,5,0,2,0,64,18,2,1,5,5,1,1,64,18
21/02/2020,2019,Waalwijk,Sparta Rotterdam,2.6,3.5,2.55,0.0,1.0,A,1,1,4,2,1,0,18,18,0,3,1,6,0,2,18,18
16/02/2020,2019,Zwolle,Feyenoord,4.2,4.0,1.72,3.0,4.0,A,1,1,4,6,0,1,40,20,2,0,5,3,0,0,40,20
16/02/2020,2019,Willem II,Utrecht,2.45,3.6,2.62,1.0,1.0,D,1,0,1,0,0,0,55,27,1,0,7,5,1,0,55,27
16/02/2020,2019,Sparta Rotterdam,Groningen,2.45,3.25,2.87,1.0,2.0,A,2,0,8,3,2,0,55,27,0,1,1,2,0,0,55,27
16/02/2020,2019,Ajax,Waalwijk,1.04,13.0,34.0,3.0,0.0,H,3,0,9,2,1,0,91,0,0,3,2,9,0,2,91,0
16/02/2020,2019,Vitesse,Heerenveen,2.0,3.75,3.4,4.0,2.0,H,1,0,4,1,1,0,50,30,1,2,5,6,1,1,50,30
15/02/2020,2019,For Sittard,FC Emmen,2.15,3.75,3.0,0.0,0.0,D,2,1,6,6,0,1,55,18,0,2,1,6,0,2,55,18
15/02/2020,2019,Den Haag,PSV Eindhoven,5.25,4.2,1.57,0.0,3.0,A,1,0,3,1,1,0,18,45,0,2,2,5,0,1,18,45
15/02/2020,2019,Twente,AZ Alkmaar,6.5,4.75,1.45,2.0,0.0,H,1,1,2,3,1,1,36,27,2,1,5,4,1,1,36,27
14/02/2020,2019,VVV Venlo,Heracles,2.4,3.5,2.75,1.0,0.0,H,0,1,3,4,0,0,36,18,0,2,1,3,0,0,36,18
11/02/2020,2019,Sparta Rotterdam,Den Haag,1.85,3.8,3.8,4.0,2.0,H,1,0,4,1,1,0,50,30,0,3,1,14,0,3,50,30
11/02/2020,2019,FC Emmen,Twente,2.1,3.5,3.25,2.0,0.0,H,2,0,4,1,1,0,60,20,0,1,1,4,0,1,60,20
08/02/2020,2019,Waalwijk,Zwolle,2.75,3.5,2.4,0.0,0.0,D,1,2,5,5,1,1,20,10,1,1,3,5,0,1,20,10
08/02/2020,2019,PSV Eindhoven,Willem II,1.55,4.33,5.25,3.0,0.0,H,2,0,10,2,2,0,70,20,3,0,7,2,2,0,70,20
08/02/2020,2019,Heerenveen,VVV Venlo,1.45,4.33,7.0,1.0,1.0,D,0,2,3,5,0,0,27,55,1,2,2,5,0,1,27,55
08/02/2020,2019,Groningen,Vitesse,2.25,3.3,3.1,1.0,0.0,H,2,1,4,2,1,0,60,10,2,0,6,1,2,0,60,10
07/02/2020,2019,Heracles,For Sittard,1.61,4.33,4.75,2.0,0.0,H,1,2,7,6,1,1,50,10,0,1,1,6,0,1,50,10
02/02/2020,2019,Ajax,PSV Eindhoven,1.36,5.25,7.5,1.0,0.0,H,2,1,8,4,1,1,90,0,0,1,3,5,0,1,90,0
02/02/2020,2019,VVV Venlo,Utrecht,4.2,4.0,1.75,1.0,1.0,D,1,1,4,3,1,0,40,10,2,0,7,4,1,0,40,10
02/02/2020,2019,For Sittard,Heerenveen,3.5,3.8,1.95,2.0,1.0,H,2,1,5,5,0,1,50,20,1,2,5,6,1,1,50,20
02/02/2020,2019,Willem II,Heracles,1.9,3.6,3.8,1.0,0.0,H,1,0,4,0,1,0,50,30,0,1,1,2,0,0,50,30
01/02/2020,2019,Zwolle,Groningen,2.6,3.25,2.7,1.0,0.0,H,1,1,6,7,1,1,33,22,0,1,1,2,0,0,33,22
01/02/2020,2019,Twente,Sparta Rotterdam,2.25,3.75,2.87,2.0,0.0,H,0,2,2,8,0,2,30,30,0,3,1,8,0,2,30,30
01/02/2020,2019,Feyenoord,FC Emmen,1.25,6.0,10.0,3.0,0.0,H,3,0,7,2,2,0,60,30,0,2,1,5,0,2,60,30
01/02/2020,2019,Den Haag,Vitesse,3.8,3.8,1.83,0.0,0.0,D,1,0,3,1,1,0,20,40,2,1,8,4,2,0,20,40
31/01/2020,2019,AZ Alkmaar,Waalwijk,1.12,9.0,17.0,4.0,0.0,H,2,1,3,3,0,1,70,10,1,2,3,5,0,1,70,10
26/01/2020,2019,PSV Eindhoven,Twente,1.28,5.75,8.5,1.0,1.0,D,3,0,11,2,2,0,78,11,0,2,1,5,0,1,78,11
26/01/2020,2019,Willem II,Zwolle,1.61,4.2,4.75,0.0,0.0,D,2,0,6,1,1,0,56,22,1,2,3,6,0,1,56,22
26/01/2020,2019,Groningen,Ajax,7.5,5.25,1.36,2.0,1.0,H,1,1,3,2,1,0,56,11,2,1,9,5,2,0,56,11
26/01/2020,2019,Vitesse,FC Emmen,1.4,4.75,8.0,1.0,1.0,D,1,1,4,2,1,0,56,22,0,2,1,5,0,2,56,22
25/01/2020,2019,Sparta Rotterdam,For Sittard,1.5,4.33,6.0,1.0,1.0,D,2,0,5,0,2,0,56,22,0,2,1,8,0,2,56,22
25/01/2020,2019,Waalwijk,VVV Venlo,1.95,3.5,3.75,1.0,2.0,A,1,1,5,4,1,1,22,11,0,3,1,10,0,2,22,11
25/01/2020,2019,Heracles,Feyenoord,3.5,3.75,2.0,2.0,3.0,A,2,1,11,4,2,1,56,11,1,0,3,2,0,0,56,11
25/01/2020,2019,Heerenveen,AZ Alkmaar,4.75,3.8,1.72,1.0,2.0,A,1,1,5,5,0,0,30,60,2,1,6,3,2,1,30,60
24/01/2020,2019,Utrecht,Den Haag,1.4,4.5,7.5,4.0,0.0,H,0,3,1,6,0,1,56,0,0,3,1,11,0,2,56,0
19/01/2020,2019,Den Haag,Waalwijk,2.0,3.6,3.5,2.0,0.0,H,0,0,4,4,0,0,11,44,1,2,5,6,0,0,11,44
19/01/2020,2019,FC Emmen,Heracles,2.9,3.4,2.37,1.0,0.0,H,2,0,5,2,1,0,56,22,0,1,2,5,0,1,56,22
19/01/2020,2019,Ajax,Sparta Rotterdam,1.06,13.0,21.0,2.0,1.0,H,2,1,10,4,2,1,89,0,0,3,1,8,0,2,89,0
19/01/2020,2019,VVV Venlo,PSV Eindhoven,8.0,4.75,1.36,1.0,1.0,D,2,1,5,3,1,0,44,0,0,2,3,6,0,1,44,0
18/01/2020,2019,AZ Alkmaar,Willem II,1.33,5.0,9.5,1.0,3.0,A,3,0,5,0,1,0,78,11,2,0,7,4,1,0,78,11
18/01/2020,2019,Twente,Groningen,2.5,3.4,2.7,0.0,0.0,D,1,2,4,9,0,2,33,22,1,1,3,3,0,0,33,22
18/01/2020,2019,Feyenoord,Heerenveen,1.5,4.5,6.0,3.0,1.0,H,3,0,7,3,1,0,56,33,1,1,5,4,1,0,56,33
18/01/2020,2019,For Sittard,Vitesse,3.4,3.6,2.05,1.0,3.0,A,3,0,5,2,0,0,56,22,1,2,5,5,1,1,56,22
17/01/2020,2019,Zwolle,Utrecht,3.8,3.6,1.9,3.0,3.0,D,1,2,5,8,1,2,38,12,2,1,4,5,1,1,38,12
22/12/2019,2019,Vitesse,VVV Venlo,1.4,4.75,7.0,3.0,0.0,H,0,2,1,4,0,1,50,25,0,3,2,11,0,2,50,25
22/12/2019,2019,Utrecht,Feyenoord,2.3,3.5,2.9,1.0,2.0,A,1,2,6,4,1,1,62,0,1,0,4,1,1,0,62,0
22/12/2019,2019,Groningen,FC Emmen,1.61,4.0,5.0,2.0,0.0,H,1,1,3,2,1,0,50,12,0,2,1,6,0,2,50,12
22/12/2019,2019,Ajax,Den Haag,1.05,13.0,26.0,6.0,1.0,H,2,1,8,3,2,1,88,0,1,2,2,5,1,1,88,0
21/12/2019,2019,Willem II,For Sittard,1.44,4.75,6.0,0.0,0.0,D,3,0,8,2,1,0,62,12,0,3,1,14,0,3,62,12
21/12/2019,2019,Sparta Rotterdam,AZ Alkmaar,6.5,4.5,1.44,3.0,0.0,H,1,0,4,2,1,0,50,25,3,0,10,0,3,0,50,25
21/12/2019,2019,PSV Eindhoven,Zwolle,1.22,6.5,11.0,4.0,1.0,H,2,1,7,5,1,1,75,12,1,2,3,4,0,0,75,12
21/12/2019,2019,Heerenveen,Heracles,1.83,4.0,3.75,1.0,1.0,D,2,1,6,5,0,0,33,56,0,2,1,6,0,2,33,56
20/12/2019,2019,Waalwijk,Twente,2.55,3.5,2.6,3.0,0.0,H,1,1,4,4,1,1,12,12,0,2,1,5,0,1,12,12
15/12/2019,2019,Heracles,Utrecht,2.7,3.8,2.3,1.0,3.0,A,3,0,14,1,3,0,62,12,2,1,3,5,0,1,62,12
15/12/2019,2019,AZ Alkmaar,Ajax,3.3,3.8,2.0,1.0,0.0,H,3,0,7,0,2,0,75,12,3,0,11,5,2,0,75,12
15/12/2019,2019,Feyenoord,PSV Eindhoven,2.6,3.75,2.45,3.0,1.0,H,2,0,5,3,0,0,50,38,0,1,4,5,0,0,50,38
15/12/2019,2019,FC Emmen,Sparta Rotterdam,2.8,3.75,2.25,2.0,0.0,H,2,0,5,3,0,0,50,25,0,3,1,8,0,2,50,25
14/12/2019,2019,Twente,Vitesse,2.8,3.8,2.25,0.0,3.0,A,2,1,8,7,1,1,38,25,0,3,3,7,0,1,38,25
14/12/2019,2019,VVV Venlo,Zwolle,2.25,3.5,3.0,1.0,2.0,A,2,1,4,4,1,1,50,0,0,3,1,7,0,1,50,0
14/12/2019,2019,For Sittard,Waalwijk,2.15,3.75,3.0,3.0,2.0,H,3,0,6,1,1,0,50,25,1,2,4,5,0,0,50,25
14/12/2019,2019,Den Haag,Groningen,3.0,3.5,2.25,1.0,1.0,D,0,0,4,4,0,0,12,38,1,1,3,3,0,0,12,38
13/12/2019,2019,Heerenveen,Willem II,1.7,4.0,4.5,1.0,2.0,A,2,0,6,4,0,0,38,62,1,1,5,5,1,1,38,62
08/12/2019,2019,Sparta Rotterdam,Heracles,2.1,3.75,3.1,0.0,0.0,D,1,1,5,4,1,0,57,14,0,2,2,7,0,2,57,14
08/12/2019,2019,Waalwijk,Heerenveen,3.1,3.8,2.1,1.0,3.0,A,1,1,4,3,1,0,14,14,1,1,6,5,1,0,14,14
08/12/2019,2019,Groningen,Utrecht,2.75,3.6,2.37,0.0,1.0,A,2,0,5,1,2,0,57,14,1,2,3,7,0,1,57,14
08/12/2019,2019,Vitesse,Feyenoord,2.9,3.75,2.2,0.0,0.0,D,1,2,3,5,0,1,57,14,1,1,4,5,1,1,57,14
07/12/2019,2019,Zwolle,AZ Alkmaar,7.0,4.5,1.4,0.0,3.0,A,2,1,8,6,2,1,43,14,2,0,8,1,2,0,43,14
07/12/2019,2019,VVV Venlo,FC Emmen,2.05,3.8,3.2,2.0,0.0,H,1,2,2,8,0,2,43,0,0,2,2,8,0,2,43,0
07/12/2019,2019,PSV Eindhoven,For Sittard,1.11,9.0,17.0,5.0,0.0,H,2,1,6,6,1,1,71,14,0,3,2,11,0,2,71,14
07/12/2019,2019,Den Haag,Twente,2.3,3.5,2.9,0.0,0.0,D,0,1,4,6,0,1,14,29,0,3,2,7,0,1,14,29
06/12/2019,2019,Ajax,Willem II,1.08,10.0,23.0,0.0,2.0,A,3,0,12,1,3,0,100,0,1,1,4,5,0,1,100,0
01/12/2019,2019,FC Emmen,PSV Eindhoven,7.5,5.0,1.36,1.0,1.0,D,3,0,7,2,1,0,57,14,0,2,3,7,0,1,57,14
01/12/2019,2019,Feyenoord,Zwolle,1.28,6.0,9.0,1.0,0.0,H,2,0,9,4,1,0,43,43,0,3,1,7,0,1,43,43
01/12/2019,2019,AZ Alkmaar,VVV Venlo,1.14,8.0,15.0,1.0,0.0,H,2,1,8,4,2,1,71,14,0,3,3,14,0,3,71,14
01/12/2019,2019,Utrecht,Waalwijk,1.25,6.5,9.0,0.0,1.0,A,2,1,9,3,2,1,71,0,0,3,3,8,0,1,71,0
01/12/2019,2019,Twente,Ajax,13.0,7.5,1.16,2.0,5.0,A,2,1,6,3,1,0,43,29,3,0,8,3,2,0,43,29
30/11/2019,2019,Heracles,Den Haag,1.55,4.0,5.5,4.0,0.0,H,3,0,12,1,3,0,57,14,1,2,3,4,1,1,57,14
30/11/2019,2019,For Sittard,Groningen,3.9,3.75,1.85,1.0,0.0,H,3,0,9,3,2,0,43,29,1,1,3,4,0,1,43,29
30/11/2019,2019,Willem II,Sparta Rotterdam,2.05,3.75,3.25,4.0,0.0,H,2,0,5,3,0,0,57,14,0,2,1,4,0,1,57,14
29/11/2019,2019,Heerenveen,Vitesse,2.15,3.5,3.2,3.0,2.0,H,2,0,4,2,0,0,29,71,1,2,5,4,1,1,29,71
24/11/2019,2019,VVV Venlo,Twente,2.8,3.6,2.3,2.0,1.0,H,0,3,0,10,0,3,33,0,0,3,2,10,0,2,33,0
24/11/2019,2019,Sparta Rotterdam,Vitesse,2.5,3.6,2.6,2.0,0.0,H,1,1,5,5,0,0,50,17,2,1,7,3,1,0,50,17
24/11/2019,2019,Waalwijk,FC Emmen,2.3,3.6,2.87,1.0,1.0,D,1,2,4,4,1,0,17,0,0,3,1,9,0,3,17,0
24/11/2019,2019,PSV Eindhoven,Heerenveen,1.4,4.75,7.0,2.0,1.0,H,2,1,7,6,2,1,67,17,2,0,8,3,2,0,67,17
24/11/2019,2019,Groningen,Feyenoord,3.25,3.4,2.15,1.0,1.0,D,3,0,7,0,3,0,67,0,1,2,5,8,1,2,67,0
23/11/2019,2019,Den Haag,Willem II,2.9,3.5,2.3,3.0,3.0,D,0,2,1,4,0,1,17,17,1,2,1,4,0,2,17,17
23/11/2019,2019,Zwolle,For Sittard,1.66,4.0,4.75,3.0,1.0,H,1,2,5,9,1,2,33,17,0,3,1,13,0,2,33,17
23/11/2019,2019,Ajax,Heracles,1.1,11.0,17.0,4.0,1.0,H,3,0,10,0,3,0,100,0,0,2,1,5,0,2,100,0
23/11/2019,2019,Utrecht,AZ Alkmaar,3.1,3.5,2.2,0.0,3.0,A,3,0,11,0,3,0,83,0,2,0,8,1,2,0,83,0
10/11/2019,2019,AZ Alkmaar,FC Emmen,1.2,7.0,12.0,3.0,0.0,H,2,1,7,4,2,1,67,17,0,3,2,9,0,3,67,17
10/11/2019,2019,Feyenoord,Waalwijk,1.16,8.0,12.0,3.0,2.0,H,1,1,6,5,1,1,33,50,0,3,1,9,0,2,33,50
10/11/2019,2019,Willem II,PSV Eindhoven,4.5,3.75,1.72,2.0,1.0,H,2,0,4,2,0,0,50,17,1,1,6,5,1,1,50,17
10/11/2019,2019,Twente,Zwolle,2.0,3.75,3.5,2.0,1.0,H,1,2,6,5,1,0,33,33,0,3,0,7,0,2,33,33
10/11/2019,2019,Ajax,Utrecht,1.16,8.0,12.0,4.0,0.0,H,3,0,11,0,3,0,100,0,1,1,4,4,0,0,100,0
09/11/2019,2019,Heracles,VVV Venlo,1.57,4.2,5.5,6.0,1.0,H,3,0,10,1,3,0,50,17,0,3,2,9,0,2,50,17
09/11/2019,2019,For Sittard,Den Haag,2.37,3.5,2.8,1.0,0.0,H,2,0,8,3,2,0,33,33,1,2,3,6,1,2,33,33
09/11/2019,2019,Heerenveen,Sparta Rotterdam,2.0,3.75,3.4,2.0,1.0,H,1,0,3,2,0,0,17,83,0,2,1,7,0,2,17,83
08/11/2019,2019,Vitesse,Groningen,1.9,3.6,3.8,1.0,2.0,A,2,1,6,5,1,1,67,17,0,2,2,6,0,2,67,17
03/11/2019,2019,Den Haag,Heerenveen,3.1,3.6,2.15,1.0,1.0,D,1,2,1,3,0,1,20,0,2,1,8,6,2,1,20,0
03/11/2019,2019,VVV Venlo,Feyenoord,6.0,4.5,1.5,0.0,3.0,A,1,2,2,8,0,2,40,0,0,2,5,11,0,2,40,0
03/11/2019,2019,Utrecht,For Sittard,1.16,7.5,13.0,6.0,0.0,H,3,0,8,1,3,0,80,0,0,3,3,11,0,2,80,0
03/11/2019,2019,Groningen,Willem II,1.95,3.6,3.5,2.0,0.0,H,3,0,7,0,3,0,60,0,1,2,2,6,0,2,60,0
03/11/2019,2019,FC Emmen,Vitesse,4.0,4.0,1.75,2.0,1.0,H,2,0,8,4,1,0,50,17,2,1,6,6,1,1,50,17
02/11/2019,2019,AZ Alkmaar,Twente,1.28,5.75,10.0,3.0,0.0,H,2,1,9,5,2,1,60,20,1,2,5,9,0,1,60,20
02/11/2019,2019,Sparta Rotterdam,PSV Eindhoven,4.0,4.0,1.72,2.0,2.0,D,2,1,7,3,1,0,60,0,2,1,7,4,2,1,60,0
02/11/2019,2019,Waalwijk,Heracles,3.25,3.6,2.1,2.0,0.0,H,0,3,3,7,0,1,0,0,1,1,4,5,0,1,0,0
01/11/2019,2019,Zwolle,Ajax,17.0,9.0,1.12,2.0,4.0,A,2,1,9,7,2,1,40,20,2,0,5,2,1,0,40,20
27/10/2019,2019,Ajax,Feyenoord,1.22,6.25,11.0,4.0,0.0,H,3,0,11,1,3,0,100,0,1,1,6,7,0,1,100,0
27/10/2019,2019,Sparta Rotterdam,Utrecht,3.5,3.5,2.05,1.0,2.0,A,2,1,7,5,1,1,75,0,0,2,3,6,0,1,75,0
27/10/2019,2019,PSV Eindhoven,AZ Alkmaar,1.75,3.6,4.5,0.0,4.0,A,2,0,8,3,2,0,80,20,2,0,5,1,1,0,80,20
27/10/2019,2019,Heerenveen,Groningen,2.0,3.4,3.75,1.0,1.0,D,1,0,3,2,0,0,20,80,0,3,2,7,0,2,20,80
26/10/2019,2019,Heracles,Zwolle,1.65,4.2,4.5,4.0,0.0,H,2,0,7,2,2,0,40,20,1,2,3,4,1,1,40,20
26/10/2019,2019,Vitesse,Den Haag,1.44,4.75,6.5,0.0,2.0,A,3,0,8,4,1,0,80,20,0,3,3,9,0,2,80,20
26/10/2019,2019,For Sittard,VVV Venlo,2.3,3.4,2.9,4.0,1.0,H,1,1,6,5,1,0,20,40,0,3,1,6,0,1,20,40
26/10/2019,2019,Willem II,Waalwijk,1.4,4.5,7.0,2.0,1.0,H,1,1,2,2,0,0,40,20,0,3,2,13,0,3,40,20
25/10/2019,2019,Twente,FC Emmen,1.75,4.2,4.0,4.0,1.0,H,1,2,5,5,1,0,20,40,0,3,2,7,0,2,20,40
20/10/2019,2019,Feyenoord,Heracles,1.4,5.25,6.5,1.0,1.0,D,2,1,8,6,1,1,40,40,2,1,5,5,0,1,40,40
20/10/2019,2019,Groningen,Sparta Rotterdam,2.15,3.5,3.2,2.0,0.0,H,2,1,6,2,2,0,50,0,0,1,3,7,0,1,50,0
20/10/2019,2019,FC Emmen,For Sittard,1.75,4.2,4.0,2.0,1.0,H,1,1,7,6,1,1,40,20,0,2,3,10,0,2,40,20
20/10/2019,2019,Zwolle,Den Haag,1.9,3.8,3.6,3.0,1.0,H,1,1,8,8,1,1,25,25,1,2,5,6,1,1,25,25
19/10/2019,2019,VVV Venlo,Vitesse,4.5,4.0,1.7,0.0,4.0,A,1,2,3,8,0,2,50,0,1,1,3,7,0,1,50,0
19/10/2019,2019,Utrecht,PSV Eindhoven,3.2,4.0,2.05,3.0,0.0,H,2,1,6,3,2,0,75,0,3,0,9,1,3,0,75,0
19/10/2019,2019,Twente,Willem II,2.37,3.6,2.55,0.0,1.0,A,1,1,8,7,1,0,25,50,1,2,4,8,0,2,25,50
19/10/2019,2019,Waalwijk,Ajax,26.0,13.0,1.05,1.0,2.0,A,0,3,2,8,0,2,0,0,2,0,7,2,2,0,0,0
19/10/2019,2019,AZ Alkmaar,Heerenveen,1.53,4.33,5.5,2.0,4.0,A,2,0,7,1,2,0,75,25,1,2,4,6,1,2,75,25
06/10/2019,2019,Willem II,AZ Alkmaar,4.2,4.0,1.72,1.0,1.0,D,2,1,3,2,0,0,50,0,2,1,5,2,1,0,50,0
06/10/2019,2019,PSV Eindhoven,VVV Venlo,1.1,9.0,21.0,4.0,1.0,H,2,0,9,2,2,0,75,25,1,2,2,3,0,0,75,25
06/10/2019,2019,For Sittard,Feyenoord,7.5,5.0,1.36,4.0,2.0,H,0,2,4,6,0,0,0,50,1,0,5,4,0,0,0,50
06/10/2019,2019,Den Haag,Ajax,17.0,9.0,1.12,0.0,2.0,A,1,2,2,3,0,0,25,0,2,0,9,3,2,0,25,0
05/10/2019,2019,Heerenveen,Zwolle,1.61,4.2,4.75,1.0,0.0,H,0,0,2,2,0,0,0,100,1,2,3,6,1,2,0,100
05/10/2019,2019,Vitesse,Utrecht,2.3,3.75,2.75,2.0,1.0,H,3,0,9,3,2,0,75,25,0,1,3,5,0,1,75,25
05/10/2019,2019,Sparta Rotterdam,Twente,1.75,4.0,4.2,2.0,1.0,H,2,1,9,5,2,1,67,0,1,1,4,7,0,1,67,0
05/10/2019,2019,Heracles,FC Emmen,1.57,4.2,5.25,2.0,0.0,H,1,1,5,4,1,1,25,25,0,3,2,10,0,2,25,25
04/10/2019,2019,Groningen,Waalwijk,1.36,5.0,7.5,3.0,0.0,H,1,2,4,5,1,1,33,0,0,2,5,13,0,2,33,0
29/09/2019,2019,Feyenoord,Twente,1.4,4.75,7.0,5.0,1.0,H,1,1,4,6,0,1,25,50,2,0,6,3,1,0,25,50
29/09/2019,2019,AZ Alkmaar,Heracles,1.55,4.2,5.5,2.0,0.0,H,2,0,9,1,2,0,67,33,2,0,6,4,0,0,67,33
29/09/2019,2019,Zwolle,PSV Eindhoven,6.5,5.0,1.4,0.0,4.0,A,1,1,9,7,1,1,33,33,2,0,6,2,2,0,33,33
29/09/2019,2019,Utrecht,Willem II,1.5,4.33,6.0,2.0,0.0,H,2,1,7,4,2,0,67,0,2,1,7,7,1,1,67,0
29/09/2019,2019,Waalwijk,Vitesse,6.0,4.2,1.53,1.0,2.0,A,0,3,1,8,0,3,0,0,1,1,3,6,1,1,0,0
28/09/2019,2019,For Sittard,Sparta Rotterdam,3.6,4.0,1.85,0.0,0.0,D,0,2,5,7,0,0,0,33,1,1,5,8,0,1,0,33
28/09/2019,2019,Ajax,Groningen,1.12,9.0,15.0,2.0,0.0,H,3,0,14,1,3,0,100,0,0,2,2,5,0,1,100,0
28/09/2019,2019,VVV Venlo,Heerenveen,3.3,3.6,2.05,0.0,3.0,A,2,1,6,6,1,1,67,0,1,2,5,6,1,2,67,0
27/09/2019,2019,FC Emmen,Den Haag,2.0,3.75,3.4,3.0,0.0,H,1,1,6,6,1,1,25,25,1,2,6,6,1,1,25,25
26/09/2019,2019,Feyenoord,AZ Alkmaar,2.15,3.5,3.2,0.0,3.0,A,1,0,6,5,0,0,33,67,2,1,4,2,1,0,33,67
25/09/2019,2019,PSV Eindhoven,Groningen,1.25,6.0,10.0,3.0,1.0,H,2,0,9,2,2,0,67,33,1,1,2,2,0,0,67,33
22/09/2019,2019,Heerenveen,Utrecht,3.3,3.8,2.0,1.0,1.0,D,0,0,2,2,0,0,0,100,1,1,6,6,1,1,0,100
21/09/2019,2019,Willem II,VVV Venlo,1.66,4.2,4.5,1.0,0.0,H,1,2,2,4,0,1,33,0,1,2,3,6,0,1,33,0
15/05/2019,2018,VVV Venlo,Vitesse,3.75,4.0,1.85,1.0,3.0,A,1,2,6,10,1,2,44,19,0,1,5,7,0,1,44,19
15/05/2019,2018,Utrecht,Heerenveen,1.57,4.0,5.5,3.0,1.0,H,2,0,5,3,0,0,50,31,0,3,1,7,0,2,50,31
15/05/2019,2018,PSV Eindhoven,Heracles,1.14,7.5,17.0,3.0,1.0,H,3,0,9,2,2,0,94,6,1,2,4,5,0,0,94,6
15/05/2019,2018,NAC Breda,Zwolle,2.7,3.5,2.45,0.0,0.0,D,0,1,2,6,0,1,25,31,0,3,1,10,0,3,25,31
15/05/2019,2018,Graafschap,Ajax,17.0,13.0,1.08,1.0,4.0,A,1,1,3,3,0,0,38,19,3,0,10,3,2,0,38,19
15/05/2019,2018,For Sittard,Feyenoord,7.0,5.25,1.36,1.0,4.0,A,1,0,3,2,0,0,44,31,2,1,9,3,2,0,44,31
15/05/2019,2018,FC Emmen,Groningen,4.2,3.8,1.75,1.0,0.0,H,2,1,6,5,2,1,25,31,0,2,3,5,0,0,25,31
15/05/2019,2018,Excelsior,AZ Alkmaar,5.5,4.75,1.5,4.0,2.0,H,0,2,2,5,0,1,31,25,0,1,4,5,0,0,31,25
15/05/2019,2018,Den Haag,Willem II,3.0,3.6,2.25,6.0,2.0,H,2,0,11,4,2,0,38,25,2,0,8,6,0,0,38,25
12/05/2019,2018,Zwolle,VVV Venlo,1.7,3.8,4.75,2.0,4.0,A,3,0,11,2,2,0,38,19,0,0,4,4,0,0,38,19
12/05/2019,2018,Willem II,FC Emmen,1.61,4.33,4.75,2.0,3.0,A,1,2,3,7,1,2,38,12,0,2,1,5,0,1,38,12
12/05/2019,2018,Vitesse,Graafschap,1.33,5.0,8.5,6.0,1.0,H,1,0,9,6,1,0,56,38,0,3,2,7,0,1,56,38
12/05/2019,2018,Heracles,Excelsior,1.7,4.33,4.0,4.0,5.0,A,2,1,6,5,0,0,69,0,0,3,3,10,0,2,69,0
12/05/2019,2018,Heerenveen,NAC Breda,1.66,4.0,4.75,2.0,1.0,H,1,0,4,3,0,0,19,44,1,2,3,4,0,0,19,44
12/05/2019,2018,Groningen,For Sittard,1.45,4.5,6.5,3.0,0.0,H,2,1,2,1,0,0,56,6,0,3,3,10,0,1,56,6
12/05/2019,2018,Feyenoord,Den Haag,1.16,7.5,13.0,0.0,2.0,A,3,0,7,2,1,0,88,0,1,1,4,5,0,1,88,0
