Date,Season,Home Team,Away Team,1,X,2,HG,AG,Result,HW,HL,HGF,HGA,HGDW,HGDL,HW%,HD%,AW,AL,AGF,AGA,AGDW,AGDL,AW%,AD%
04/02/2023,2022,Cremonese,Lecce,2.63,3.1,2.8,0.0,2.0,A,0,3,3,6,0,0,0,30,1,1,2,2,1,1,0,30
30/01/2023,2022,Udinese,Verona,1.8,3.75,4.33,1.0,1.0,D,0,1,3,4,0,0,33,44,0,2,1,4,0,1,33,44
29/01/2023,2022,Napoli,Roma,1.73,3.6,5.25,2.0,1.0,H,3,0,10,3,2,0,89,11,1,0,5,3,1,0,89,11
29/01/2023,2022,Lazio,Fiorentina,2.1,3.4,3.6,1.0,1.0,D,2,0,7,2,1,0,60,20,1,2,3,4,1,1,60,20
29/01/2023,2022,Juventus,Monza,1.55,4.0,6.5,0.0,2.0,A,2,0,7,3,1,0,70,30,1,1,4,4,0,0,70,30
29/01/2023,2022,Milan,Sassuolo,1.5,4.5,6.5,2.0,5.0,A,2,0,6,4,0,0,78,11,0,2,2,6,0,1,78,11
28/01/2023,2022,Atalanta,Sampdoria,1.33,5.25,9.0,2.0,0.0,H,1,2,11,7,1,0,44,22,1,2,2,4,0,1,44,22
28/01/2023,2022,Cremonese,Inter,6.5,4.33,1.5,1.0,2.0,A,0,2,2,4,0,0,0,33,1,1,5,6,0,1,0,33
28/01/2023,2022,Empoli,Torino,3.25,3.1,2.4,2.0,2.0,D,3,0,4,0,1,0,44,22,1,0,3,2,0,0,44,22
27/01/2023,2022,Lecce,Salernitana,1.8,3.4,4.75,1.0,2.0,A,2,0,6,4,0,0,22,56,0,3,3,13,0,2,22,56
27/01/2023,2022,Bologna,Spezia,1.85,3.4,4.5,2.0,0.0,H,1,1,5,3,1,0,40,40,2,1,4,3,0,0,40,40
24/01/2023,2022,Lazio,Milan,3.2,3.4,2.25,4.0,0.0,H,1,1,4,5,0,1,56,22,1,0,4,3,0,0,56,22
23/01/2023,2022,Inter,Empoli,1.29,6.0,9.5,0.0,1.0,A,3,0,8,1,1,0,89,0,0,1,3,5,0,1,89,0
23/01/2023,2022,Bologna,Cremonese,1.91,3.4,4.33,1.0,1.0,D,2,1,6,3,1,0,44,33,0,2,2,6,0,2,44,33
22/01/2023,2022,Juventus,Atalanta,2.1,3.4,3.5,3.0,3.0,D,3,0,6,0,2,0,78,22,1,1,5,5,0,0,78,22
22/01/2023,2022,Spezia,Roma,4.75,3.5,1.83,0.0,2.0,A,0,0,3,3,0,0,22,67,1,0,6,4,1,0,22,67
22/01/2023,2022,Monza,Sassuolo,2.2,3.4,3.3,1.0,1.0,D,2,0,7,2,2,0,44,11,0,3,1,6,0,1,44,11
22/01/2023,2022,Sampdoria,Udinese,3.6,3.25,2.15,0.0,1.0,A,0,3,0,6,0,3,0,22,0,2,3,5,0,0,0,22
21/01/2023,2022,Fiorentina,Torino,2.1,3.3,3.6,0.0,1.0,A,2,0,5,3,0,0,44,33,0,1,3,4,0,0,44,33
21/01/2023,2022,Salernitana,Napoli,9.5,5.75,1.29,0.0,2.0,A,0,1,4,5,0,0,33,33,2,1,4,2,1,0,33,33
21/01/2023,2022,Verona,Lecce,2.38,3.1,3.2,2.0,0.0,H,1,2,3,3,1,0,22,0,1,0,3,1,1,0,22,0
16/01/2023,2022,Empoli,Sampdoria,2.2,3.2,3.5,1.0,0.0,H,2,1,3,2,1,1,38,25,1,2,2,6,0,2,38,25
15/01/2023,2022,Roma,Fiorentina,1.95,3.5,4.0,2.0,0.0,H,1,1,2,2,0,0,50,12,2,1,5,3,1,0,50,12
15/01/2023,2022,Atalanta,Salernitana,1.4,5.0,7.0,8.0,2.0,H,0,3,3,7,0,1,38,25,1,2,4,6,1,1,38,25
15/01/2023,2022,Udinese,Bologna,1.91,3.4,4.2,1.0,2.0,A,0,1,3,4,0,0,38,50,1,2,3,8,0,1,38,50
15/01/2023,2022,Torino,Spezia,1.62,3.8,5.5,0.0,1.0,A,2,0,5,2,1,0,38,38,1,2,3,4,0,0,38,38
15/01/2023,2022,Sassuolo,Lazio,3.2,3.5,2.2,0.0,2.0,A,1,1,4,4,0,0,38,25,1,2,2,5,0,1,38,25
14/01/2023,2022,Inter,Verona,1.3,5.5,9.5,1.0,0.0,H,3,0,10,1,2,0,88,0,0,2,2,5,0,1,88,0
14/01/2023,2022,Lecce,Milan,5.75,3.8,1.62,2.0,2.0,D,2,1,4,3,0,0,25,50,1,1,3,3,0,0,25,50
14/01/2023,2022,Cremonese,Monza,2.8,3.3,2.55,2.0,3.0,A,0,1,0,1,0,0,0,38,0,2,2,6,0,1,0,38
13/01/2023,2022,Napoli,Juventus,1.91,3.5,4.0,5.0,1.0,H,3,0,9,2,2,0,88,12,3,0,3,0,0,0,88,12
09/01/2023,2022,Bologna,Atalanta,3.4,3.4,2.15,1.0,2.0,A,3,0,7,1,2,0,50,38,1,1,5,4,1,0,50,38
09/01/2023,2022,Verona,Cremonese,2.05,3.3,3.8,2.0,0.0,H,0,3,2,6,0,1,12,0,0,1,4,6,0,1,12,0
08/01/2023,2022,Milan,Roma,1.83,3.6,4.33,2.0,2.0,D,3,0,8,3,1,0,88,0,2,0,5,2,1,0,88,0
08/01/2023,2022,Sampdoria,Napoli,8.0,4.75,1.4,0.0,2.0,A,0,3,0,5,0,2,0,25,2,1,3,2,0,0,0,25
08/01/2023,2022,Spezia,Lecce,2.6,3.1,2.9,0.0,0.0,D,0,1,4,5,0,0,25,62,1,1,3,3,1,1,25,62
08/01/2023,2022,Lazio,Empoli,1.53,4.2,6.0,2.0,2.0,D,1,1,2,3,0,1,62,12,0,2,1,7,0,2,62,12
08/01/2023,2022,Salernitana,Torino,3.7,3.2,2.15,1.0,1.0,D,1,1,4,4,0,0,38,25,1,1,4,4,0,0,38,25
07/01/2023,2022,Monza,Inter,5.75,4.33,1.55,2.0,2.0,D,2,1,6,2,2,0,50,0,2,1,7,7,0,1,50,0
07/01/2023,2022,Juventus,Udinese,1.75,3.8,4.5,1.0,0.0,H,3,0,9,0,3,0,75,25,0,1,3,4,0,0,75,25
07/01/2023,2022,Fiorentina,Sassuolo,1.7,3.8,5.0,2.0,1.0,H,1,1,6,6,0,0,38,38,0,3,0,8,0,2,38,38
04/01/2023,2022,Udinese,Empoli,1.6,4.2,5.75,1.0,1.0,D,0,1,4,5,0,0,43,43,0,2,1,7,0,2,43,43
04/01/2023,2022,Inter,Napoli,2.25,3.4,3.1,1.0,0.0,H,3,0,11,1,3,0,86,0,3,0,7,2,1,0,86,0
04/01/2023,2022,Fiorentina,Monza,1.7,3.8,4.75,1.0,1.0,D,1,2,5,9,0,1,43,29,0,3,1,6,0,1,43,29
04/01/2023,2022,Cremonese,Juventus,4.75,3.8,1.67,0.0,1.0,A,0,1,0,1,0,0,0,43,3,0,3,0,0,0,0,43
04/01/2023,2022,Roma,Bologna,1.6,3.8,5.5,1.0,0.0,H,0,2,1,3,0,0,43,14,1,2,5,10,0,1,43,14
04/01/2023,2022,Lecce,Lazio,3.6,3.3,2.05,2.0,1.0,H,1,1,3,3,0,0,14,57,2,1,3,3,1,1,14,57
04/01/2023,2022,Torino,Verona,1.83,3.4,4.5,1.0,1.0,D,2,1,4,2,1,0,43,29,0,3,2,6,0,1,43,29
04/01/2023,2022,Spezia,Atalanta,4.75,3.8,1.67,2.0,2.0,D,0,1,4,5,0,0,29,57,1,1,5,4,1,0,29,57
04/01/2023,2022,Sassuolo,Sampdoria,1.73,3.75,4.75,1.0,2.0,A,1,1,4,4,0,0,43,29,1,2,1,5,0,2,43,29
04/01/2023,2022,Salernitana,Milan,7.0,4.33,1.45,1.0,2.0,A,2,0,5,3,0,0,43,29,1,1,3,3,0,0,43,29
13/11/2022,2022,Juventus,Lazio,1.95,3.5,4.0,3.0,0.0,H,3,0,9,0,3,0,71,29,3,0,7,0,2,0,71,29
13/11/2022,2022,Milan,Fiorentina,1.7,3.8,5.0,2.0,1.0,H,3,0,8,2,2,0,86,0,2,0,5,2,1,0,86,0
13/11/2022,2022,Verona,Spezia,2.1,3.4,3.6,1.0,2.0,A,0,3,2,6,0,1,14,0,0,3,1,5,0,1,14,0
13/11/2022,2022,Roma,Torino,1.9,3.4,4.33,1.0,1.0,D,1,2,2,3,0,0,50,0,1,2,4,6,0,1,50,0
13/11/2022,2022,Monza,Salernitana,2.15,3.25,3.6,3.0,0.0,H,2,1,5,2,2,0,43,0,1,2,4,5,1,1,43,0
13/11/2022,2022,Atalanta,Inter,3.1,3.75,2.2,2.0,3.0,A,1,2,3,5,0,1,43,29,2,1,6,6,0,1,43,29
12/11/2022,2022,Bologna,Sassuolo,2.3,3.5,3.0,3.0,0.0,H,2,0,5,2,1,0,43,43,0,3,1,7,0,1,43,43
12/11/2022,2022,Sampdoria,Lecce,2.62,3.0,3.0,0.0,2.0,A,0,3,0,6,0,2,0,29,0,2,2,5,0,1,0,29
12/11/2022,2022,Napoli,Udinese,1.5,4.75,5.75,3.0,2.0,H,3,0,9,2,2,0,86,14,0,0,1,1,0,0,86,14
11/11/2022,2022,Empoli,Cremonese,2.5,3.4,2.8,2.0,0.0,H,2,1,2,2,0,1,29,29,0,0,5,5,0,0,29,29
10/11/2022,2022,Lazio,Monza,1.61,4.2,5.0,1.0,0.0,H,1,1,5,3,1,1,57,14,1,2,4,5,1,1,57,14
10/11/2022,2022,Verona,Juventus,5.0,3.8,1.66,0.0,1.0,A,0,3,3,7,0,1,17,0,2,1,2,2,0,1,17,0
09/11/2022,2022,Torino,Sampdoria,1.61,3.8,5.75,2.0,0.0,H,1,1,3,3,0,0,33,33,1,1,2,4,0,1,33,33
09/11/2022,2022,Inter,Bologna,1.28,5.75,10.0,6.0,1.0,H,2,1,6,2,2,0,83,0,1,2,4,7,0,1,83,0
09/11/2022,2022,Fiorentina,Salernitana,1.53,4.2,6.25,2.0,1.0,H,1,2,5,8,1,1,33,33,1,2,3,8,1,2,33,33
09/11/2022,2022,Sassuolo,Roma,3.4,3.6,2.1,1.0,1.0,D,2,1,8,3,1,0,50,17,3,0,6,2,1,0,50,17
09/11/2022,2022,Lecce,Atalanta,4.75,3.5,1.8,2.0,1.0,H,0,1,2,3,0,0,0,67,2,0,5,2,1,0,0,67
08/11/2022,2022,Cremonese,Milan,6.0,4.2,1.55,0.0,0.0,D,0,2,1,5,0,1,0,33,2,1,6,4,1,0,0,33
08/11/2022,2022,Spezia,Udinese,4.0,3.5,1.9,1.0,1.0,D,1,1,5,5,0,0,33,50,1,0,2,1,0,0,33,50
08/11/2022,2022,Napoli,Empoli,1.25,6.5,9.5,2.0,0.0,H,3,0,10,3,2,0,83,17,1,1,2,5,0,1,83,17
06/11/2022,2022,Juventus,Inter,3.1,3.4,2.37,2.0,0.0,H,2,0,9,2,2,0,67,33,2,1,7,7,0,1,67,33
06/11/2022,2022,Roma,Lazio,2.0,3.5,3.8,0.0,1.0,A,1,2,2,3,0,0,60,0,3,0,10,0,3,0,60,0
06/11/2022,2022,Sampdoria,Fiorentina,4.2,3.4,1.9,0.0,2.0,A,0,3,1,6,0,1,0,33,1,1,3,3,0,0,0,33
06/11/2022,2022,Monza,Verona,2.2,3.4,3.3,2.0,0.0,H,2,1,4,2,1,0,33,0,0,3,2,6,0,1,33,0
06/11/2022,2022,Bologna,Torino,3.0,3.1,2.5,2.0,1.0,H,1,1,3,2,1,0,33,50,1,2,3,5,0,1,33,50
05/11/2022,2022,Milan,Spezia,1.22,6.0,13.0,2.0,1.0,H,2,1,7,3,2,0,83,0,0,3,0,7,0,2,83,0
05/11/2022,2022,Atalanta,Napoli,3.3,3.6,2.15,1.0,2.0,A,2,1,3,3,0,1,50,33,3,0,7,2,1,0,50,33
05/11/2022,2022,Salernitana,Cremonese,2.15,3.6,3.3,2.0,2.0,D,2,1,4,3,0,0,50,17,0,0,4,4,0,0,50,17
05/11/2022,2022,Empoli,Sassuolo,2.8,3.4,2.45,1.0,0.0,H,1,2,2,5,0,2,17,33,1,2,2,6,0,1,17,33
04/11/2022,2022,Udinese,Lecce,1.61,3.9,5.5,1.0,1.0,D,1,1,6,5,1,0,50,33,1,2,3,5,0,1,50,33
31/10/2022,2022,Monza,Bologna,2.2,3.3,3.4,1.0,2.0,A,2,1,3,2,1,1,40,0,0,2,4,8,0,1,40,0
31/10/2022,2022,Verona,Roma,4.33,3.6,1.83,1.0,3.0,A,1,2,4,5,0,0,20,0,3,0,5,2,0,0,20,0
30/10/2022,2022,Torino,Milan,3.75,3.3,2.1,2.0,1.0,H,0,2,1,3,0,0,20,40,3,0,7,3,1,0,20,40
30/10/2022,2022,Lazio,Salernitana,1.5,4.5,6.5,1.0,3.0,A,2,0,6,0,2,0,67,17,0,2,2,9,0,2,67,17
30/10/2022,2022,Spezia,Fiorentina,4.0,3.6,1.9,1.0,2.0,A,1,0,6,5,0,0,40,60,0,2,2,4,0,0,40,60
30/10/2022,2022,Cremonese,Udinese,4.0,3.8,1.85,0.0,0.0,D,0,3,1,9,0,2,0,20,2,0,5,2,1,0,0,20
30/10/2022,2022,Empoli,Atalanta,4.33,3.8,1.8,0.0,2.0,A,1,2,3,5,0,1,20,40,2,0,5,2,1,0,20,40
29/10/2022,2022,Inter,Sampdoria,1.25,6.0,12.0,3.0,0.0,H,2,1,4,2,1,0,80,0,1,1,3,3,0,0,80,0
29/10/2022,2022,Lecce,Juventus,4.33,3.3,1.9,0.0,1.0,A,0,0,3,3,0,0,0,80,1,2,1,3,0,1,0,80
29/10/2022,2022,Napoli,Sassuolo,1.28,6.0,8.5,4.0,0.0,H,3,0,7,3,1,0,80,20,1,1,2,2,0,0,80,20
24/10/2022,2022,Sassuolo,Verona,1.95,3.5,4.0,2.0,1.0,H,1,2,7,5,1,1,40,20,0,3,1,6,0,2,40,20
24/10/2022,2022,Cremonese,Sampdoria,2.4,3.3,3.0,0.0,1.0,A,0,2,1,8,0,2,0,25,0,2,3,5,0,0,0,25
23/10/2022,2022,Roma,Napoli,2.87,3.5,2.4,0.0,1.0,A,2,1,5,2,1,0,75,0,3,0,8,3,1,0,75,0
23/10/2022,2022,Atalanta,Lazio,1.95,3.5,4.0,0.0,2.0,A,2,0,4,2,0,0,60,40,2,0,9,1,2,0,60,40
23/10/2022,2022,Bologna,Lecce,2.15,3.2,3.75,2.0,0.0,H,1,1,3,3,0,0,20,60,1,2,3,4,0,0,20,60
23/10/2022,2022,Udinese,Torino,2.0,3.3,4.0,1.0,2.0,A,2,0,9,3,2,0,60,40,0,3,2,7,0,2,60,40
22/10/2022,2022,Fiorentina,Inter,3.6,3.5,2.05,3.0,4.0,A,1,1,3,5,1,1,40,40,1,2,5,7,0,1,40,40
22/10/2022,2022,Milan,Monza,1.4,5.0,7.5,4.0,1.0,H,2,1,6,4,1,0,80,0,1,1,4,2,1,0,80,0
22/10/2022,2022,Salernitana,Spezia,2.0,3.5,3.8,1.0,0.0,H,1,1,5,5,0,0,40,20,0,3,0,7,0,2,40,20
21/10/2022,2022,Juventus,Empoli,1.4,5.0,7.0,4.0,0.0,H,2,0,7,2,2,0,60,40,1,0,4,3,0,0,60,40
17/10/2022,2022,Lecce,Fiorentina,3.75,3.4,2.05,1.0,1.0,D,0,0,3,3,0,0,0,75,0,3,1,4,0,0,0,75
17/10/2022,2022,Sampdoria,Roma,4.75,3.75,1.72,0.0,1.0,A,0,2,2,6,0,1,0,40,2,1,4,6,0,1,0,40
16/10/2022,2022,Verona,Milan,6.0,4.0,1.57,1.0,2.0,A,1,2,3,4,0,0,25,0,2,0,5,2,1,0,25,0
16/10/2022,2022,Napoli,Bologna,1.25,6.0,11.0,3.0,2.0,H,2,0,5,2,1,0,75,25,0,2,2,7,0,2,75,25
16/10/2022,2022,Spezia,Cremonese,2.45,3.2,3.1,2.0,2.0,D,1,0,6,5,0,0,50,50,0,1,3,5,0,1,50,50
16/10/2022,2022,Lazio,Udinese,2.2,3.5,3.25,0.0,0.0,D,2,1,7,2,2,0,80,0,3,0,7,3,1,0,80,0
16/10/2022,2022,Inter,Salernitana,1.3,5.75,9.0,2.0,0.0,H,2,1,5,3,1,0,75,0,0,1,3,8,0,1,75,0
15/10/2022,2022,Atalanta,Sassuolo,1.65,4.0,5.0,2.0,1.0,H,2,0,5,2,1,0,50,50,1,0,3,2,0,0,50,50
15/10/2022,2022,Torino,Juventus,3.0,3.1,2.5,0.0,1.0,A,1,1,2,2,0,0,25,50,0,2,1,4,0,1,25,50
15/10/2022,2022,Empoli,Monza,2.55,3.3,2.8,1.0,0.0,H,0,2,3,6,0,1,0,50,1,1,4,4,1,1,0,50
10/10/2022,2022,Fiorentina,Lazio,2.4,3.5,2.8,0.0,4.0,A,1,0,3,1,1,0,50,50,1,0,5,1,1,0,50,50
09/10/2022,2022,Roma,Lecce,1.33,5.25,8.5,2.0,1.0,H,2,1,4,1,1,0,67,0,1,1,3,3,0,0,67,0
09/10/2022,2022,Cremonese,Napoli,7.0,4.5,1.45,1.0,4.0,A,0,2,1,6,0,1,0,33,2,0,4,2,0,0,0,33
09/10/2022,2022,Udinese,Atalanta,2.5,3.4,2.75,2.0,2.0,D,3,0,8,1,2,0,75,25,3,0,4,0,1,0,75,25
09/10/2022,2022,Salernitana,Verona,2.4,3.4,2.87,2.0,1.0,H,1,1,7,4,1,0,25,25,0,2,1,5,0,2,25,25
09/10/2022,2022,Monza,Spezia,1.9,3.6,4.0,2.0,0.0,H,1,2,2,4,0,1,25,0,0,3,0,7,0,2,25,0
09/10/2022,2022,Torino,Empoli,1.72,3.6,5.0,1.0,1.0,D,1,1,1,1,0,0,33,33,1,0,4,3,0,0,33,33
08/10/2022,2022,Bologna,Sampdoria,2.05,3.5,3.6,1.0,1.0,D,1,1,3,3,0,0,25,50,0,3,2,8,0,1,25,50
08/10/2022,2022,Milan,Juventus,2.05,3.4,3.6,2.0,0.0,H,2,1,6,4,1,0,75,0,0,1,1,2,0,0,75,0
08/10/2022,2022,Sassuolo,Inter,4.33,4.2,1.7,1.0,2.0,A,1,1,6,3,1,1,50,25,0,3,4,9,0,2,50,25
03/10/2022,2022,Verona,Udinese,3.25,3.4,2.2,1.0,2.0,A,1,2,4,7,0,1,33,0,2,1,7,6,1,1,33,0
02/10/2022,2022,Juventus,Bologna,1.5,4.33,6.5,3.0,0.0,H,1,0,5,3,1,0,50,50,0,2,3,6,0,1,50,50
02/10/2022,2022,Atalanta,Fiorentina,1.95,3.5,4.0,1.0,0.0,H,1,0,5,3,1,0,33,67,0,2,1,3,0,0,33,67
02/10/2022,2022,Sassuolo,Salernitana,2.0,3.75,3.5,5.0,0.0,H,1,1,2,3,0,1,33,33,0,0,3,3,0,0,33,33
02/10/2022,2022,Sampdoria,Monza,2.25,3.4,3.2,0.0,3.0,A,0,1,2,3,0,0,0,50,0,2,1,8,0,2,0,50
02/10/2022,2022,Lecce,Cremonese,2.05,3.4,3.75,1.0,1.0,D,0,1,3,4,0,0,0,67,0,2,2,5,0,1,0,67
02/10/2022,2022,Lazio,Spezia,1.4,5.0,7.5,4.0,0.0,H,2,1,6,3,2,0,75,0,0,3,0,6,0,2,75,0
01/10/2022,2022,Empoli,Milan,5.5,4.0,1.6,1.0,3.0,A,0,1,2,3,0,0,0,67,1,0,3,2,0,0,0,67
01/10/2022,2022,Inter,Roma,2.0,3.5,3.75,1.0,2.0,A,3,0,7,1,2,0,100,0,1,1,3,6,0,1,100,0
01/10/2022,2022,Napoli,Torino,1.6,4.0,5.75,3.0,1.0,H,2,0,6,1,1,0,67,33,1,2,3,5,0,1,67,33
18/09/2022,2022,Milan,Napoli,2.15,3.5,3.3,1.0,2.0,A,3,0,9,4,2,0,100,0,2,0,7,3,1,0,100,0
18/09/2022,2022,Fiorentina,Verona,1.75,3.8,4.5,2.0,0.0,H,1,0,4,3,0,0,33,67,0,1,2,4,0,1,33,67
18/09/2022,2022,Udinese,Inter,3.8,3.6,1.95,3.0,1.0,H,2,0,5,0,1,0,67,33,1,2,5,7,0,1,67,33
17/09/2022,2022,Bologna,Empoli,2.1,3.5,3.4,0.0,1.0,A,1,0,4,3,0,0,33,67,0,1,3,4,0,0,33,67
16/09/2022,2022,Salernitana,Lecce,2.25,3.3,3.3,1.0,2.0,A,1,1,6,3,1,0,33,33,0,2,1,3,0,0,33,33
22/05/2022,2021,Venezia,Cagliari,4.5,3.8,1.72,0.0,0.0,D,1,2,6,8,0,1,17,22,0,2,2,7,0,1,17,22
22/05/2022,2021,Salernitana,Udinese,1.7,4.0,4.75,0.0,4.0,A,2,0,5,3,0,0,17,33,1,0,7,3,1,0,17,33
22/05/2022,2021,Sassuolo,Milan,6.5,4.75,1.45,0.0,3.0,A,1,1,4,4,0,0,33,33,2,0,5,2,1,0,33,33
22/05/2022,2021,Inter,Sampdoria,1.14,8.0,19.0,3.0,0.0,H,3,0,9,3,3,0,72,17,0,2,1,5,0,2,72,17
22/05/2022,2021,Spezia,Napoli,5.75,4.5,1.53,0.0,3.0,A,0,3,5,10,0,2,28,17,2,1,6,4,1,0,28,17
21/05/2022,2021,Lazio,Verona,1.75,4.0,4.33,3.0,3.0,D,1,1,4,3,1,0,56,28,2,1,4,4,0,1,56,28
21/05/2022,2021,Fiorentina,Juventus,1.8,3.8,4.2,2.0,0.0,H,2,1,3,4,1,1,67,11,2,1,5,4,0,0,67,11
21/05/2022,2021,Atalanta,Empoli,1.22,7.0,11.0,0.0,1.0,A,0,1,6,7,0,0,22,44,0,3,3,9,0,2,22,44
21/05/2022,2021,Genoa,Bologna,2.25,3.6,3.0,0.0,1.0,A,2,1,4,5,0,1,17,44,0,1,4,5,0,0,17,44
20/05/2022,2021,Torino,Roma,3.3,3.6,2.1,0.0,3.0,A,1,1,2,2,0,0,44,28,0,2,2,6,0,2,44,28
16/05/2022,2021,Juventus,Lazio,2.25,3.6,2.9,2.0,2.0,D,1,1,3,3,0,0,56,22,2,1,8,7,1,1,56,22
16/05/2022,2021,Sampdoria,Fiorentina,3.75,3.8,1.9,4.0,1.0,H,1,2,2,3,0,0,28,17,1,2,4,5,0,0,28,17
15/05/2022,2021,Cagliari,Inter,7.0,5.25,1.4,1.0,3.0,A,1,2,3,4,0,0,17,33,2,1,6,4,1,0,17,33
15/05/2022,2021,Milan,Atalanta,1.75,4.2,4.2,2.0,0.0,H,2,0,3,0,1,0,61,22,2,1,7,4,2,0,61,22
15/05/2022,2021,Napoli,Genoa,1.8,4.0,3.8,3.0,0.0,H,1,1,9,5,1,0,56,17,0,3,0,4,0,1,56,17
15/05/2022,2021,Bologna,Sassuolo,2.4,3.8,2.62,1.0,3.0,A,2,0,6,3,1,0,44,22,0,3,2,9,0,1,44,22
14/05/2022,2021,Roma,Venezia,1.25,6.5,11.0,1.0,1.0,D,2,0,5,1,1,0,56,28,0,3,2,5,0,0,56,28
14/05/2022,2021,Verona,Torino,2.3,3.5,3.0,0.0,1.0,A,1,1,3,4,0,1,50,17,1,0,8,6,1,0,50,17
14/05/2022,2021,Udinese,Spezia,1.83,3.9,4.0,2.0,3.0,A,1,2,5,4,1,0,33,39,0,2,2,6,0,1,33,39
14/05/2022,2021,Empoli,Salernitana,3.1,3.75,2.1,1.0,1.0,D,1,1,4,5,0,1,22,22,2,0,4,2,0,0,22,22
09/05/2022,2021,Fiorentina,Roma,2.37,3.3,3.0,2.0,0.0,H,2,1,2,4,0,1,65,12,1,1,3,4,0,1,65,12
08/05/2022,2021,Verona,Milan,4.33,4.2,1.7,1.0,3.0,A,1,1,3,3,0,0,53,18,2,0,3,1,0,0,53,18
08/05/2022,2021,Salernitana,Cagliari,2.37,3.4,3.0,1.0,1.0,D,2,1,4,3,0,0,18,29,0,3,1,8,0,2,18,29
08/05/2022,2021,Venezia,Bologna,2.87,3.5,2.35,4.0,3.0,H,0,3,2,7,0,2,12,24,0,0,1,1,0,0,12,24
08/05/2022,2021,Spezia,Atalanta,6.5,4.75,1.45,1.0,3.0,A,1,2,5,7,0,1,29,18,2,1,5,3,1,0,29,18
07/05/2022,2021,Lazio,Sampdoria,1.44,4.75,6.5,2.0,0.0,H,1,1,4,4,0,0,53,29,1,1,3,3,1,1,53,29
07/05/2022,2021,Sassuolo,Udinese,2.3,3.6,2.87,1.0,1.0,D,2,1,7,4,1,0,35,29,2,0,8,3,1,0,35,29
07/05/2022,2021,Torino,Napoli,3.6,3.5,2.05,0.0,1.0,A,1,0,3,2,0,0,47,29,2,1,7,5,1,0,47,29
06/05/2022,2021,Genoa,Juventus,3.75,3.3,2.05,2.0,1.0,H,2,1,3,4,0,1,12,47,3,0,7,3,1,0,12,47
06/05/2022,2021,Inter,Empoli,1.14,9.0,15.0,4.0,2.0,H,2,0,6,2,2,0,71,18,0,3,1,6,0,1,71,18
05/05/2022,2021,Salernitana,Venezia,1.75,3.6,4.5,2.0,1.0,H,1,1,4,4,0,0,12,31,0,3,1,4,0,0,12,31
02/05/2022,2021,Atalanta,Salernitana,1.25,6.5,9.5,1.0,1.0,D,0,2,6,9,0,1,24,41,2,1,4,3,0,0,24,41
01/05/2022,2021,Roma,Bologna,1.5,4.5,6.0,0.0,0.0,D,3,0,6,1,1,0,59,24,0,1,1,2,0,0,59,24
01/05/2022,2021,Udinese,Inter,6.0,4.2,1.55,1.0,2.0,A,2,1,9,3,2,0,35,41,2,1,5,3,1,0,35,41
01/05/2022,2021,Milan,Fiorentina,1.61,4.0,5.5,1.0,0.0,H,2,0,3,0,1,0,59,24,1,1,5,5,0,0,59,24
01/05/2022,2021,Empoli,Torino,2.7,3.4,2.55,1.0,3.0,A,1,0,4,3,0,0,24,24,1,0,6,5,0,0,24,24
01/05/2022,2021,Juventus,Venezia,1.2,6.5,15.0,2.0,1.0,H,1,1,3,2,1,0,53,24,0,3,0,3,0,0,53,24
30/04/2022,2021,Spezia,Lazio,5.5,3.75,1.65,3.0,4.0,A,2,1,4,3,1,1,31,19,2,1,7,4,2,1,31,19
30/04/2022,2021,Sampdoria,Genoa,2.75,3.25,2.62,1.0,0.0,H,0,3,2,6,0,1,24,18,0,2,0,3,0,1,24,18
30/04/2022,2021,Napoli,Sassuolo,1.45,4.75,6.5,6.0,1.0,H,1,1,5,5,0,0,53,18,0,2,3,5,0,0,53,18
30/04/2022,2021,Cagliari,Verona,2.45,3.6,2.75,1.0,2.0,A,1,2,2,3,0,0,18,35,1,1,3,4,0,1,18,35
27/04/2022,2021,Bologna,Inter,7.0,5.0,1.4,2.0,1.0,H,1,1,4,3,1,0,41,24,2,0,5,2,1,0,41,24
27/04/2022,2021,Atalanta,Torino,1.6,4.0,5.75,4.0,4.0,D,0,2,2,5,0,1,25,38,1,1,2,2,0,0,25,38
27/04/2022,2021,Fiorentina,Udinese,1.7,4.0,4.75,0.0,4.0,A,3,0,3,0,0,0,69,12,1,1,5,5,0,0,69,12
25/04/2022,2021,Sassuolo,Juventus,4.2,3.9,1.8,1.0,2.0,A,3,0,8,3,1,0,38,31,3,0,8,4,1,0,38,31
24/04/2022,2021,Lazio,Milan,2.9,3.4,2.45,1.0,2.0,A,2,0,4,2,0,0,56,31,2,0,2,0,0,0,56,31
24/04/2022,2021,Genoa,Cagliari,2.2,3.25,3.5,1.0,0.0,H,1,1,2,4,0,1,6,50,1,2,3,8,0,2,6,50
24/04/2022,2021,Empoli,Napoli,5.5,4.0,1.6,3.0,2.0,H,0,1,3,4,0,0,19,25,3,0,7,3,1,0,19,25
24/04/2022,2021,Bologna,Udinese,2.8,3.25,2.6,2.0,2.0,D,1,1,2,1,1,0,44,19,1,1,4,4,0,0,44,19
24/04/2022,2021,Salernitana,Fiorentina,5.5,3.8,1.66,2.0,1.0,H,0,1,3,4,0,0,7,33,1,1,5,5,0,0,7,33
23/04/2022,2021,Verona,Sampdoria,1.75,3.75,4.6,1.0,1.0,D,2,1,5,3,1,0,56,12,1,2,3,4,1,1,56,12
