Date,Season,Home Team,Away Team,1,X,2,HG,AG,Result,HW,HL,HGF,HGA,HGDW,HGDL,HW%,HD%,AW,AL,AGF,AGA,AGDW,AGDL,AW%,AD%
29/01/2023,2022,Strasbourg,Toulouse,2.3,3.5,3.1,1.0,2.0,A,0,1,5,6,0,0,0,60,1,2,7,8,1,1,0,60
29/01/2023,2022,Clermont,Nantes,2.4,3.25,3.1,0.0,0.0,D,1,1,3,4,0,1,44,11,1,1,3,1,1,0,44,11
29/01/2023,2022,Brest,Angers,2.15,3.4,3.4,4.0,0.0,H,1,1,4,5,0,1,11,44,0,3,0,4,0,1,11,44
29/01/2023,2022,Auxerre,Montpellier,2.45,3.3,3.0,0.0,2.0,A,1,2,3,8,0,1,22,33,1,1,4,7,1,1,22,33
29/01/2023,2022,Nice,Lille,2.9,3.25,2.5,1.0,0.0,H,2,0,7,1,1,0,33,33,1,1,2,1,1,0,33,33
28/01/2023,2022,Marseille,Monaco,2.1,3.6,3.4,1.0,1.0,D,3,0,10,2,2,0,70,10,2,0,7,4,1,0,70,10
28/01/2023,2022,Troyes,Lens,5.0,3.8,1.7,1.0,1.0,D,0,1,1,3,0,1,11,67,1,0,4,3,0,0,11,67
27/01/2023,2022,Lorient,Rennes,4.0,3.5,1.95,2.0,1.0,H,0,2,3,6,0,1,44,22,0,2,3,6,0,1,44,22
15/01/2023,2022,Rennes,Paris SG,5.0,4.75,1.57,1.0,0.0,H,3,0,7,2,1,0,89,0,2,1,6,4,1,1,89,0
15/01/2023,2022,Monaco,Ajaccio,1.4,4.75,8.0,7.0,1.0,H,2,1,5,3,1,0,44,22,0,2,2,5,0,1,44,22
15/01/2023,2022,Toulouse,Brest,1.95,3.6,3.75,1.0,1.0,D,1,1,4,4,1,1,44,33,1,2,3,3,1,0,44,33
15/01/2023,2022,Reims,Nice,2.4,3.25,3.0,0.0,0.0,D,3,0,6,2,1,0,38,38,1,1,4,4,0,0,38,38
15/01/2023,2022,Montpellier,Nantes,2.55,3.4,2.75,0.0,3.0,A,0,2,3,5,0,0,33,11,0,1,1,2,0,0,33,11
15/01/2023,2022,Angers,Clermont,2.45,3.4,2.88,1.0,2.0,A,0,3,3,6,0,0,11,11,1,1,3,3,0,0,11,11
15/01/2023,2022,Lille,Troyes,1.4,4.75,8.0,5.0,1.0,H,1,0,3,2,0,0,56,22,1,2,7,8,0,0,56,22
14/01/2023,2022,Lyon,Strasbourg,1.6,4.2,5.25,1.0,2.0,A,1,1,2,2,0,0,56,22,0,2,5,8,0,1,56,22
14/01/2023,2022,Marseille,Lorient,1.4,5.0,7.5,3.0,1.0,H,2,1,7,2,1,0,67,11,1,0,5,4,0,0,67,11
14/01/2023,2022,Lens,Auxerre,1.36,4.75,9.0,1.0,0.0,H,3,0,8,2,2,0,100,0,0,2,1,7,0,1,100,0
11/01/2023,2022,Troyes,Marseille,5.0,4.0,1.67,0.0,2.0,A,0,0,3,3,0,0,12,75,2,0,7,5,0,0,12,75
11/01/2023,2022,Strasbourg,Lens,3.8,3.5,1.95,2.0,2.0,D,0,1,5,6,0,0,0,56,2,0,3,1,0,0,0,56
11/01/2023,2022,Paris SG,Angers,1.11,10.0,19.0,2.0,0.0,H,3,0,11,4,1,0,88,12,0,3,0,4,0,1,88,12
11/01/2023,2022,Nice,Montpellier,1.8,3.6,4.5,6.0,1.0,H,1,0,2,1,0,0,25,38,1,1,3,4,1,1,25,38
11/01/2023,2022,Lorient,Monaco,3.8,3.75,1.91,2.0,2.0,D,0,3,2,6,0,1,50,12,2,1,8,6,1,0,50,12
11/01/2023,2022,Nantes,Lyon,3.3,3.4,2.2,0.0,0.0,D,1,0,4,3,0,0,38,50,2,1,6,4,1,0,38,50
11/01/2023,2022,Clermont,Rennes,4.2,3.5,1.91,2.0,1.0,H,0,2,2,6,0,2,38,12,1,1,4,5,0,1,38,12
11/01/2023,2022,Brest,Lille,4.0,3.6,1.91,0.0,0.0,D,1,1,4,5,0,1,12,38,2,1,5,1,2,0,12,38
11/01/2023,2022,Auxerre,Toulouse,2.75,3.3,2.6,0.0,5.0,A,1,1,4,4,0,0,25,38,0,3,2,11,0,2,25,38
11/01/2023,2022,Ajaccio,Reims,3.1,3.1,2.5,0.0,1.0,A,2,1,5,5,1,1,25,12,0,0,2,2,0,0,25,12
02/01/2023,2022,Rennes,Nice,1.8,4.0,4.0,2.0,1.0,H,3,0,8,3,1,0,88,0,1,0,4,3,0,0,88,0
02/01/2023,2022,Montpellier,Marseille,4.5,4.0,1.73,1.0,2.0,A,0,2,2,5,0,1,38,12,1,1,5,5,0,0,38,12
02/01/2023,2022,Lille,Reims,1.65,4.0,5.25,1.0,1.0,D,2,0,6,4,0,0,62,12,0,0,1,1,0,0,62,12
02/01/2023,2022,Strasbourg,Troyes,1.8,3.8,4.33,2.0,3.0,A,0,1,3,6,0,1,0,62,0,3,6,9,0,0,0,62
01/01/2023,2022,Lens,Paris SG,3.25,3.6,2.2,3.0,1.0,H,3,0,6,1,1,0,100,0,2,0,5,1,1,0,100,0
01/01/2023,2022,Lyon,Clermont,1.5,4.5,6.0,0.0,1.0,A,1,0,3,2,0,0,62,25,0,1,3,4,0,0,62,25
01/01/2023,2022,Toulouse,Ajaccio,2.0,3.4,3.8,2.0,0.0,H,1,1,5,6,0,1,38,38,0,1,3,4,0,0,38,38
01/01/2023,2022,Nantes,Auxerre,1.85,3.4,4.33,1.0,0.0,H,1,0,7,4,1,0,29,57,0,2,2,8,0,1,29,57
01/01/2023,2022,Monaco,Brest,1.5,4.75,5.5,1.0,0.0,H,1,1,5,4,1,0,38,25,1,2,4,6,1,1,38,25
01/01/2023,2022,Angers,Lorient,2.75,3.4,2.5,1.0,2.0,A,0,3,4,7,0,0,12,12,1,0,5,4,0,0,12,12
29/12/2022,2022,Nice,Lens,3.2,3.0,2.45,0.0,0.0,D,2,0,5,3,0,0,29,29,2,1,3,2,0,0,29,29
29/12/2022,2022,Marseille,Toulouse,1.5,4.5,6.0,6.0,1.0,H,1,2,2,3,0,0,62,12,0,2,2,6,0,1,62,12
29/12/2022,2022,Reims,Rennes,3.3,3.4,2.2,3.0,1.0,H,2,0,3,1,0,0,29,43,2,0,6,3,1,0,29,43
29/12/2022,2022,Lorient,Montpellier,1.95,3.75,3.75,0.0,2.0,A,0,2,2,4,0,0,57,14,0,2,1,5,0,1,57,14
28/12/2022,2022,Paris SG,Strasbourg,1.22,6.5,13.0,2.0,1.0,H,3,0,10,3,1,0,86,14,1,1,7,8,0,1,86,14
28/12/2022,2022,Brest,Lyon,3.75,3.6,1.95,2.0,4.0,A,1,1,3,3,0,0,14,43,1,2,4,5,0,0,14,43
28/12/2022,2022,Clermont,Lille,4.2,3.75,1.83,0.0,2.0,A,1,1,4,5,0,1,43,14,1,2,4,3,1,0,43,14
28/12/2022,2022,Auxerre,Monaco,4.5,4.0,1.73,2.0,3.0,A,1,0,3,2,0,0,29,43,2,1,7,4,2,0,29,43
28/12/2022,2022,Troyes,Nantes,2.38,3.6,2.88,0.0,0.0,D,0,0,4,4,0,0,14,71,0,2,1,5,0,1,14,71
28/12/2022,2022,Ajaccio,Angers,2.0,3.4,4.0,1.0,0.0,H,1,2,5,8,1,2,14,14,0,3,2,6,0,1,14,14
13/11/2022,2022,Monaco,Marseille,2.3,3.6,2.9,2.0,3.0,A,2,0,7,2,2,0,43,29,1,1,5,3,1,0,43,29
13/11/2022,2022,Strasbourg,Lorient,2.15,3.5,3.3,1.0,1.0,D,0,2,3,8,0,2,0,57,2,0,7,4,1,0,0,57
13/11/2022,2022,Nantes,Ajaccio,2.0,3.3,4.0,2.0,2.0,D,1,0,5,2,1,0,33,50,1,1,3,3,0,0,33,50
13/11/2022,2022,Montpellier,Reims,2.5,3.4,2.8,1.0,1.0,D,1,2,3,5,0,1,43,0,0,0,2,2,0,0,43,0
13/11/2022,2022,Lille,Angers,1.33,5.5,8.5,1.0,0.0,H,2,0,6,4,0,0,57,14,1,2,3,5,0,1,57,14
13/11/2022,2022,Brest,Troyes,2.0,3.6,3.5,2.0,1.0,H,0,2,1,3,0,0,0,50,1,2,8,8,1,0,0,50
13/11/2022,2022,Paris SG,Auxerre,1.11,10.0,17.0,5.0,0.0,H,3,0,7,4,0,0,83,17,0,2,3,5,0,0,83,17
12/11/2022,2022,Rennes,Toulouse,1.5,4.5,6.0,2.0,1.0,H,3,0,9,2,2,0,86,0,0,2,2,6,0,1,86,0
12/11/2022,2022,Lens,Clermont,1.44,4.75,7.5,2.0,1.0,H,3,0,5,0,1,0,100,0,1,0,5,3,1,0,100,0
11/11/2022,2022,Lyon,Nice,1.75,3.8,4.5,1.0,1.0,D,1,1,2,2,0,0,71,14,1,1,4,4,0,0,71,14
06/11/2022,2022,Marseille,Lyon,2.2,3.5,3.2,1.0,0.0,H,0,2,2,4,0,0,57,14,1,2,4,5,0,0,57,14
06/11/2022,2022,Lille,Rennes,2.45,3.6,2.75,1.0,1.0,D,3,0,7,4,0,0,67,0,2,0,6,3,1,0,67,0
06/11/2022,2022,Toulouse,Monaco,3.2,3.8,2.1,0.0,2.0,A,2,0,9,6,1,0,43,43,2,1,8,4,2,0,43,43
06/11/2022,2022,Reims,Nantes,2.05,3.5,3.4,1.0,0.0,H,1,1,2,4,0,1,17,50,0,2,2,8,0,2,17,50
06/11/2022,2022,Nice,Brest,1.8,3.75,4.33,1.0,0.0,H,1,1,4,4,0,0,17,33,1,1,5,6,1,1,17,33
06/11/2022,2022,Clermont,Montpellier,2.37,3.5,2.9,1.0,1.0,D,1,2,4,7,0,2,50,0,0,3,2,8,0,2,50,0
06/11/2022,2022,Lorient,Paris SG,9.5,6.5,1.28,1.0,2.0,A,1,1,3,3,0,0,67,17,2,0,4,0,1,0,67,17
05/11/2022,2022,Angers,Lens,5.0,4.0,1.66,1.0,2.0,A,0,3,3,8,0,1,14,14,1,1,1,1,0,0,14,14
05/11/2022,2022,Ajaccio,Strasbourg,2.8,3.2,2.62,4.0,2.0,H,0,3,1,7,0,2,0,17,1,1,6,6,0,0,0,17
04/11/2022,2022,Troyes,Auxerre,1.95,3.6,3.8,1.0,1.0,D,0,0,5,5,0,0,17,67,0,3,2,9,0,1,17,67
30/10/2022,2022,Lyon,Lille,2.0,3.75,3.5,1.0,0.0,H,1,1,6,2,1,0,67,17,1,2,5,4,1,0,67,17
30/10/2022,2022,Lorient,Nice,2.45,3.4,2.87,1.0,2.0,A,2,0,5,3,0,0,80,20,1,1,3,3,0,0,80,20
30/10/2022,2022,Rennes,Montpellier,1.33,5.5,8.0,3.0,0.0,H,3,0,11,2,2,0,83,0,0,3,3,7,0,1,83,0
30/10/2022,2022,Nantes,Clermont,2.0,3.75,3.6,1.0,1.0,D,1,1,4,4,1,1,40,40,1,0,4,2,1,0,40,40
30/10/2022,2022,Monaco,Angers,1.4,5.25,7.0,2.0,0.0,H,2,0,7,3,1,0,33,33,1,2,3,8,0,1,33,33
30/10/2022,2022,Brest,Reims,2.62,3.3,2.7,0.0,0.0,D,0,2,2,4,0,0,0,40,0,1,2,3,0,0,0,40
30/10/2022,2022,Auxerre,Ajaccio,2.6,3.1,2.9,1.0,0.0,H,0,1,3,5,0,1,17,50,2,0,4,2,0,0,17,50
29/10/2022,2022,Strasbourg,Marseille,2.9,3.5,2.37,2.0,2.0,D,0,2,1,6,0,2,0,50,2,1,5,1,2,0,0,50
29/10/2022,2022,Paris SG,Troyes,1.09,11.0,23.0,4.0,3.0,H,3,0,4,1,0,0,80,20,1,2,5,5,1,0,80,20
28/10/2022,2022,Lens,Toulouse,1.55,4.5,5.5,3.0,0.0,H,3,0,3,0,0,0,100,0,0,2,2,5,0,1,100,0
23/10/2022,2022,Lille,Monaco,2.45,3.7,2.7,4.0,3.0,H,2,1,4,3,0,0,60,0,3,0,6,0,2,0,60,0
23/10/2022,2022,Nice,Nantes,1.85,3.5,4.33,1.0,1.0,D,1,2,3,4,0,0,20,20,0,3,3,10,0,2,20,20
23/10/2022,2022,Troyes,Lorient,2.3,3.5,3.0,2.0,2.0,D,0,0,4,4,0,0,20,60,3,0,6,2,1,0,20,60
23/10/2022,2022,Toulouse,Strasbourg,2.2,3.5,3.2,2.0,2.0,D,3,0,8,4,1,0,50,33,1,1,5,5,0,0,50,33
23/10/2022,2022,Reims,Auxerre,1.83,3.6,4.2,2.0,1.0,H,0,1,1,4,0,1,0,60,0,3,2,9,0,1,0,60
23/10/2022,2022,Clermont,Brest,2.37,3.4,3.0,1.0,3.0,A,2,1,5,4,1,1,60,0,0,2,2,6,0,1,60,0
23/10/2022,2022,Angers,Rennes,4.0,4.0,1.83,1.0,2.0,A,1,2,4,7,0,1,17,17,1,0,5,3,1,0,17,17
22/10/2022,2022,Marseille,Lens,2.15,3.5,3.3,0.0,1.0,A,1,1,4,4,0,0,67,17,0,1,1,2,0,0,67,17
22/10/2022,2022,Montpellier,Lyon,4.0,3.8,1.85,1.0,2.0,A,1,2,3,6,0,2,50,0,0,3,3,6,0,0,50,0
21/10/2022,2022,Ajaccio,Paris SG,9.0,5.5,1.3,0.0,3.0,A,0,3,1,5,0,1,0,20,2,0,4,0,1,0,0,20
16/10/2022,2022,Paris SG,Marseille,1.36,5.5,7.5,1.0,0.0,H,2,0,4,2,0,0,75,25,3,0,8,0,3,0,75,25
16/10/2022,2022,Monaco,Clermont,1.36,5.25,8.0,1.0,1.0,D,2,1,8,6,1,1,40,20,1,1,3,2,1,0,40,20
16/10/2022,2022,Troyes,Ajaccio,2.15,3.2,3.6,1.0,1.0,D,1,0,6,4,1,0,25,50,2,1,3,3,0,1,25,50
16/10/2022,2022,Rennes,Lyon,2.3,3.7,2.87,3.0,2.0,H,3,0,11,1,3,0,80,0,0,3,2,6,0,1,80,0
16/10/2022,2022,Nantes,Brest,2.2,3.3,3.4,4.0,1.0,H,1,1,3,4,1,1,25,50,0,2,2,5,0,1,25,50
16/10/2022,2022,Auxerre,Nice,3.6,3.5,2.05,1.0,1.0,D,0,2,2,6,0,2,20,40,2,1,4,3,0,0,20,40
16/10/2022,2022,Toulouse,Angers,1.83,3.8,4.0,3.0,2.0,H,2,1,5,5,1,1,40,40,1,2,2,8,0,2,40,40
15/10/2022,2022,Lens,Montpellier,1.4,5.0,7.0,1.0,0.0,H,3,0,7,2,1,0,100,0,1,2,10,6,1,1,100,0
15/10/2022,2022,Lorient,Reims,2.25,3.4,3.25,0.0,0.0,D,3,0,8,4,1,0,100,0,1,1,6,5,1,0,100,0
14/10/2022,2022,Strasbourg,Lille,3.1,3.3,2.37,0.0,3.0,A,0,1,2,4,0,1,0,60,1,2,5,5,1,0,0,60
09/10/2022,2022,Lille,Lens,2.45,3.6,2.7,1.0,0.0,H,1,2,4,10,0,1,50,0,1,0,5,2,1,0,50,0
09/10/2022,2022,Rennes,Nantes,1.5,4.33,6.0,3.0,0.0,H,3,0,10,2,2,0,75,0,0,2,4,8,0,1,75,0
09/10/2022,2022,Nice,Troyes,1.72,3.6,5.0,3.0,2.0,H,0,3,0,5,0,1,0,25,2,1,7,4,2,0,0,25
09/10/2022,2022,Clermont,Auxerre,2.1,3.5,3.5,2.0,1.0,H,2,1,4,3,1,1,50,0,1,2,3,8,0,1,50,0
09/10/2022,2022,Brest,Lorient,2.3,3.5,3.0,1.0,2.0,A,0,2,1,9,0,1,0,50,2,1,6,6,1,1,0,50
09/10/2022,2022,Angers,Strasbourg,2.62,3.4,2.6,2.0,3.0,A,1,2,4,8,0,2,20,20,0,2,2,4,0,0,20,20
09/10/2022,2022,Montpellier,Monaco,3.6,4.0,1.9,0.0,2.0,A,2,1,5,4,1,1,60,0,2,0,5,1,1,0,60,0
08/10/2022,2022,Reims,Paris SG,7.0,5.5,1.4,0.0,0.0,D,0,1,2,5,0,1,0,50,3,0,7,0,2,0,0,50
08/10/2022,2022,Marseille,Ajaccio,1.33,4.75,10.0,1.0,2.0,A,2,0,4,2,0,0,80,20,1,2,2,4,0,1,80,20
07/10/2022,2022,Lyon,Toulouse,1.45,5.0,6.0,1.0,1.0,D,2,1,7,2,1,0,80,0,0,3,2,7,0,2,80,0
02/10/2022,2022,Lens,Lyon,2.5,3.8,2.55,1.0,0.0,H,3,0,8,3,1,0,100,0,0,2,3,6,0,1,100,0
02/10/2022,2022,Monaco,Nantes,1.53,4.5,5.5,4.0,1.0,H,1,2,5,9,0,2,25,25,0,2,4,6,0,0,25,25
02/10/2022,2022,Troyes,Reims,2.5,3.4,2.8,2.0,2.0,D,1,1,4,5,1,1,33,33,1,1,5,4,1,0,33,33
02/10/2022,2022,Toulouse,Montpellier,1.85,3.8,3.75,4.0,2.0,H,1,1,3,5,0,1,25,50,1,2,10,7,1,1,25,50
02/10/2022,2022,Auxerre,Brest,2.7,3.5,2.55,1.0,1.0,D,1,2,2,5,0,2,25,25,1,2,4,5,1,1,25,25
02/10/2022,2022,Ajaccio,Clermont,2.2,3.1,3.6,1.0,3.0,A,0,3,1,5,0,1,0,25,0,2,1,3,0,0,0,25
02/10/2022,2022,Lorient,Lille,2.87,3.6,2.37,2.0,1.0,H,3,0,8,4,1,0,100,0,2,1,7,4,2,0,100,0
01/10/2022,2022,Paris SG,Nice,1.16,8.5,13.0,2.0,1.0,H,2,0,7,3,1,0,67,33,2,1,3,2,0,0,67,33
01/10/2022,2022,Strasbourg,Rennes,3.0,3.5,2.3,1.0,3.0,A,0,0,2,2,0,0,0,75,0,1,3,4,0,0,0,75
30/09/2022,2022,Angers,Marseille,4.5,3.8,1.72,0.0,3.0,A,1,2,5,8,0,2,25,25,2,0,6,1,2,0,25,25
18/09/2022,2022,Lyon,Paris SG,4.5,4.75,1.61,0.0,1.0,A,3,0,11,2,2,0,100,0,3,0,13,1,3,0,100,0
18/09/2022,2022,Nantes,Lens,3.1,3.5,2.2,0.0,0.0,D,1,1,4,5,1,1,33,33,1,0,5,2,1,0,33,33
18/09/2022,2022,Nice,Angers,1.61,4.0,5.5,0.0,1.0,A,0,2,1,5,0,1,0,33,0,2,3,10,0,2,0,33
18/09/2022,2022,Marseille,Rennes,2.05,3.6,3.6,1.0,1.0,D,3,0,5,2,0,0,100,0,0,1,3,4,0,0,100,0
18/09/2022,2022,Clermont,Troyes,2.25,3.4,3.2,1.0,3.0,A,2,1,3,5,1,1,67,0,1,2,5,7,1,1,67,0
18/09/2022,2022,Brest,Ajaccio,2.05,3.3,4.0,0.0,1.0,A,0,1,2,9,0,1,0,67,0,3,2,6,0,1,0,67
18/09/2022,2022,Reims,Monaco,3.1,3.5,2.25,0.0,3.0,A,0,1,4,6,0,1,0,67,2,0,4,2,0,0,0,67
17/09/2022,2022,Lille,Toulouse,1.75,3.9,4.5,2.0,1.0,H,1,2,6,10,1,1,33,0,1,2,4,5,1,2,33,0
17/09/2022,2022,Montpellier,Strasbourg,2.45,3.6,2.7,2.0,1.0,H,1,2,4,5,1,1,50,0,0,1,2,3,0,0,50,0
16/09/2022,2022,Auxerre,Lorient,2.7,3.3,2.6,1.0,3.0,A,1,1,3,4,0,1,33,33,1,1,5,7,0,1,33,33
11/09/2022,2022,Rennes,Auxerre,1.4,4.75,8.0,5.0,0.0,H,2,1,5,3,1,0,67,0,1,2,4,7,0,1,67,0
11/09/2022,2022,Toulouse,Reims,2.2,3.5,3.2,1.0,0.0,H,0,1,3,6,0,1,0,67,1,1,6,7,1,1,0,67
11/09/2022,2022,Ajaccio,Nice,3.3,3.0,2.4,0.0,1.0,A,0,2,1,4,0,1,0,33,1,1,3,3,0,0,0,33
11/09/2022,2022,Strasbourg,Clermont,1.66,3.75,5.5,0.0,0.0,D,0,1,3,4,0,0,0,67,1,2,5,5,1,0,0,67
10/09/2022,2022,Marseille,Lille,1.95,3.75,3.75,2.0,1.0,H,3,0,7,2,1,0,100,0,2,0,7,3,2,0,100,0
09/09/2022,2022,Lens,Troyes,1.5,4.5,6.0,1.0,0.0,H,3,0,10,5,1,0,100,0,1,2,7,9,1,1,100,0
21/05/2022,2021,Reims,Nice,4.0,3.75,1.85,2.0,3.0,A,1,2,3,4,0,0,28,33,1,2,1,4,0,1,28,33
21/05/2022,2021,Paris SG,Metz,1.2,8.5,10.0,5.0,0.0,H,1,0,5,4,0,0,83,17,0,2,3,6,0,1,83,17
21/05/2022,2021,Nantes,St Etienne,2.6,3.5,2.62,1.0,1.0,D,2,0,8,5,1,0,61,17,0,2,4,8,0,2,61,17
21/05/2022,2021,Marseille,Strasbourg,2.05,3.6,3.6,4.0,0.0,H,2,1,5,5,1,1,44,28,1,1,2,2,0,0,44,28
21/05/2022,2021,Lorient,Troyes,2.15,3.5,3.4,1.0,1.0,D,1,2,2,5,0,1,33,28,0,2,3,5,0,0,33,28
21/05/2022,2021,Lille,Rennes,4.33,3.75,1.8,2.0,2.0,D,1,2,3,4,0,0,39,39,1,2,5,6,0,0,39,39
21/05/2022,2021,Lens,Monaco,3.3,4.0,2.0,2.0,2.0,D,2,0,7,2,2,0,50,33,3,0,9,4,1,0,50,33
21/05/2022,2021,Clermont,Lyon,4.0,4.0,1.8,1.0,2.0,A,1,1,5,9,0,1,22,33,1,2,6,5,1,0,22,33
21/05/2022,2021,Brest,Bordeaux,1.9,4.0,3.5,2.0,4.0,A,2,1,4,2,1,0,39,22,0,3,5,15,0,3,39,22
21/05/2022,2021,Angers,Montpellier,2.0,3.75,3.5,2.0,0.0,H,1,1,5,5,1,1,39,11,0,3,3,9,0,2,39,11
14/05/2022,2021,Troyes,Lens,3.4,3.6,2.1,1.0,3.0,A,1,1,4,2,1,0,28,39,2,0,5,3,0,0,28,39
14/05/2022,2021,Strasbourg,Clermont,1.45,4.75,6.5,1.0,0.0,H,1,0,6,5,0,0,56,28,1,1,2,3,0,1,56,28
14/05/2022,2021,St Etienne,Reims,1.72,4.0,4.5,1.0,2.0,A,1,2,5,9,0,2,22,33,1,1,2,2,0,0,22,33
14/05/2022,2021,Rennes,Marseille,2.0,3.6,3.6,2.0,0.0,H,2,1,9,3,2,0,72,6,2,1,5,2,1,0,72,6
14/05/2022,2021,Nice,Lille,1.72,4.0,4.5,1.0,3.0,A,3,0,7,3,1,0,56,22,0,2,2,6,0,1,56,22
14/05/2022,2021,Montpellier,Paris SG,7.5,5.5,1.36,0.0,4.0,A,0,1,3,4,0,0,39,28,2,0,12,4,2,0,39,28
14/05/2022,2021,Monaco,Brest,1.25,6.5,10.0,4.0,2.0,H,3,0,5,1,1,0,61,22,2,1,4,3,0,0,61,22
14/05/2022,2021,Metz,Angers,1.9,3.8,3.75,1.0,0.0,H,1,1,4,4,0,0,11,39,0,1,3,5,0,1,11,39
14/05/2022,2021,Lyon,Nantes,1.44,5.25,5.75,3.0,2.0,H,3,0,14,5,2,0,56,28,0,1,5,6,0,0,56,28
14/05/2022,2021,Bordeaux,Lorient,2.4,3.6,2.8,0.0,0.0,D,1,1,5,4,1,0,17,33,0,3,2,12,0,2,17,33
11/05/2022,2021,Nantes,Rennes,4.75,4.0,1.66,2.0,1.0,H,1,1,6,5,1,0,59,18,1,1,5,5,0,0,59,18
11/05/2022,2021,Nice,St Etienne,1.57,4.0,5.75,4.0,2.0,H,2,0,4,2,0,0,53,24,0,2,4,10,0,2,53,24
08/05/2022,2021,Paris SG,Troyes,1.16,7.0,17.0,2.0,2.0,D,2,0,8,3,1,0,88,12,0,2,2,4,0,0,88,12
08/05/2022,2021,Lorient,Marseille,3.8,3.8,1.85,0.0,3.0,A,2,1,8,4,1,0,35,29,2,1,6,4,1,0,35,29
08/05/2022,2021,Reims,Lens,3.3,3.3,2.25,1.0,2.0,A,1,2,4,5,0,0,29,35,1,1,3,3,0,0,29,35
08/05/2022,2021,Clermont,Montpellier,1.9,3.8,3.8,2.0,1.0,H,0,2,5,11,0,1,18,35,0,3,2,9,0,3,18,35
08/05/2022,2021,Angers,Bordeaux,2.1,3.5,3.4,4.0,1.0,H,1,1,2,4,0,1,35,12,0,2,4,11,0,2,35,12
08/05/2022,2021,Metz,Lyon,7.0,5.0,1.4,3.0,2.0,H,0,2,2,4,0,0,6,41,1,1,5,3,1,0,6,41
07/05/2022,2021,Brest,Strasbourg,5.0,3.8,1.7,0.0,1.0,A,2,0,5,2,1,0,41,24,0,1,1,2,0,0,41,24
06/05/2022,2021,Lille,Monaco,3.75,3.6,1.95,1.0,2.0,A,1,1,2,2,0,0,41,41,3,0,9,4,1,0,41,41
01/05/2022,2021,Marseille,Lyon,2.25,3.5,3.0,0.0,3.0,A,3,0,7,3,1,0,47,29,0,1,2,3,0,0,47,29
01/05/2022,2021,Bordeaux,Nice,3.75,3.6,1.95,0.0,1.0,A,1,1,5,5,1,1,18,35,0,3,1,6,0,1,18,35
01/05/2022,2021,Montpellier,Metz,1.72,3.6,5.0,2.0,2.0,D,0,1,1,2,0,0,41,24,0,3,2,10,0,2,41,24
01/05/2022,2021,Monaco,Angers,1.4,4.75,8.0,2.0,0.0,H,3,0,6,1,1,0,59,24,0,1,5,6,0,0,59,24
01/05/2022,2021,Lorient,Reims,2.25,3.2,3.4,1.0,2.0,A,2,0,7,2,1,0,38,31,1,1,1,1,0,0,38,31
01/05/2022,2021,Brest,Clermont,2.3,3.4,3.1,2.0,0.0,H,1,1,4,6,0,1,38,25,1,1,3,4,0,1,38,25
01/05/2022,2021,Troyes,Lille,3.6,3.25,2.15,3.0,0.0,H,1,1,2,2,0,0,24,41,1,1,3,3,0,0,24,41
30/04/2022,2021,Rennes,St Etienne,1.33,5.5,8.0,2.0,0.0,H,2,1,13,4,2,0,71,6,0,1,4,8,0,1,71,6
30/04/2022,2021,Lens,Nantes,1.65,3.8,5.5,2.0,2.0,D,3,0,8,1,3,0,53,29,1,1,6,6,0,0,53,29
29/04/2022,2021,Strasbourg,Paris SG,3.75,3.8,1.9,3.0,3.0,D,2,0,4,2,0,0,59,24,2,1,9,4,2,1,59,24
24/04/2022,2021,Reims,Marseille,3.8,3.3,2.05,0.0,1.0,A,1,1,4,4,0,0,31,38,2,1,9,5,2,0,31,38
24/04/2022,2021,Lille,Strasbourg,2.25,3.3,3.3,1.0,0.0,H,0,1,1,2,0,0,38,44,0,0,2,2,0,0,38,44
24/04/2022,2021,Nice,Troyes,1.61,4.0,5.5,1.0,0.0,H,2,0,4,2,0,0,50,25,1,1,4,3,1,0,50,25
24/04/2022,2021,Nantes,Bordeaux,1.75,3.75,4.75,5.0,3.0,H,1,1,3,2,1,0,56,19,0,2,1,9,0,2,56,19
24/04/2022,2021,Metz,Brest,2.87,3.2,2.55,0.0,1.0,A,0,1,2,3,0,0,6,44,1,2,3,4,0,0,6,44
24/04/2022,2021,Clermont,Angers,2.3,3.3,3.2,2.0,2.0,D,0,3,3,11,0,2,19,31,0,2,3,6,0,1,19,31
24/04/2022,2021,Rennes,Lorient,1.45,4.75,6.5,5.0,0.0,H,2,1,10,4,2,0,69,6,1,2,4,7,1,1,69,6
23/04/2022,2021,Paris SG,Lens,1.3,6.0,8.5,1.0,1.0,D,3,0,10,2,2,0,94,6,1,1,2,2,0,0,94,6
23/04/2022,2021,St Etienne,Monaco,4.2,3.8,1.83,1.0,4.0,A,1,1,5,6,0,1,24,35,2,1,5,4,0,0,24,35
23/04/2022,2021,Lyon,Montpellier,1.33,5.5,8.5,5.0,2.0,H,2,1,11,7,1,1,53,29,1,2,2,4,1,2,53,29
20/04/2022,2021,Strasbourg,Rennes,2.55,3.5,2.7,2.0,1.0,H,2,0,3,1,0,0,56,25,2,0,8,5,1,0,56,25
20/04/2022,2021,Marseille,Nantes,1.61,4.0,5.5,3.0,2.0,H,2,1,4,2,1,0,44,31,1,1,4,4,0,0,44,31
20/04/2022,2021,Lens,Montpellier,1.75,3.6,5.0,2.0,0.0,H,2,1,6,2,2,0,50,31,1,2,2,4,1,2,50,31
